element,action,new_diameter_m,d_cost,so,1,2,3,4,5,6,7,8,9,leak_pipe_diameter_mm,d_benefit,mb
Leak_469,leak,,2457.99622,8.987575611,0.83936958,0.492074674,0.500342168,0.603940412,0.584888259,0.147234942,181494.5579,14647.12891,0.632960005,63,0.012424389,5.05E-06
L1437,pipe,0.4,16366.296,8.917448737,0.850016354,0.512504403,0.462451374,0.622715282,0.605007737,0.150757309,177283.3279,14726.86914,0.650003681,,0.082551263,5.04E-06
Leak_318,leak,,2280.62509,8.98859432,0.83972601,0.495597041,0.500442655,0.601471486,0.586441403,0.147234942,180946.5126,14646.95703,0.626888762,110,0.01140568,5.00E-06
Leak_1834,leak,,2490.923797,8.987565731,0.838329643,0.497358225,0.50048415,0.602598168,0.585447802,0.147234942,180561.0759,14677.24023,0.633214331,110,0.012434269,4.99E-06
L2862,pipe,0.075,1227.8,8.993876806,0.837780322,0.497005988,0.499223169,0.601608372,0.585142425,0.147234942,180575.6358,14691.80078,0.631320007,,0.006123194,4.99E-06
Leak_179,leak,,2378.512292,8.988133287,0.88929494,0.541035576,0.371740089,0.692546883,0.688039677,0.159915463,168729.7022,15103.20605,0.72215621,60,0.011866713,4.99E-06
L1480,pipe,0.25,895.606,8.995534112,0.885382596,0.548432547,0.369240554,0.682860401,0.68360401,0.16238112,167182.1293,15073.84082,0.702985853,,0.004465888,4.99E-06
Leak_1861,leak,,2456.728591,8.987840134,0.837706939,0.496301515,0.499615216,0.602243651,0.584267861,0.147234942,180679.8493,14647.04102,0.633542408,63,0.012159866,4.95E-06
Leak_1840,leak,,2497.745523,8.987671598,0.839531022,0.495949278,0.500719522,0.603300324,0.586345796,0.147234942,180692.0591,14677.28906,0.6317045,90,0.012328402,4.94E-06
Leak_37,leak,,2337.986721,8.988452669,0.837486791,0.498767172,0.498779962,0.601388895,0.584876308,0.147234942,180386.0466,14692.42188,0.627266448,75,0.011547331,4.94E-06
Leak_2708,leak,,1524.319224,8.992487787,0.834346014,0.48608665,0.496581445,0.592217973,0.584527583,0.147234942,182131.7558,14647.05273,0.612244756,160,0.007512213,4.93E-06
Leak_1875,leak,,2366.808627,8.988320468,0.838927188,0.496301515,0.499965157,0.60381594,0.585960118,0.147234942,180644.3344,14677.38477,0.632359329,63,0.011679532,4.93E-06
Leak_3438,leak,,1951.020043,8.990425532,0.837008756,0.496301515,0.497848272,0.598850575,0.585002579,0.147234942,180588.8066,14647.12305,0.623152824,60,0.009574468,4.91E-06
Leak_837,leak,,2412.690151,8.988153811,0.838520438,0.498767172,0.499404101,0.603085936,0.584574863,0.147234942,180341.4921,14677.375,0.630461569,63,0.011846189,4.91E-06
L1783,pipe,0.063,3212.923098,8.98434771,0.838574951,0.496653751,0.499951669,0.603011287,0.583426058,0.147234942,180629.8118,14677.20313,0.634970835,,0.01565229,4.87E-06
L1636,pipe,0.125,6061.86,8.970474524,0.838027726,0.498767172,0.495025028,0.604845997,0.586884739,0.147234942,180168.096,14712.18945,0.629861279,,0.029525476,4.87E-06
Leak_743,leak,,2272.728516,8.988949972,0.836348312,0.497005988,0.497969736,0.600241244,0.583237307,0.147234942,180529.7188,14647.16992,0.630884348,75,0.011050028,4.86E-06
L1198,pipe,0.125,2182.28375,8.989412215,0.902000621,0.523423741,0.374982783,0.716377704,0.71290654,0.154984149,176409.9624,15094.90234,0.738071784,,0.010587785,4.85E-06
Leak_1036,leak,,3051.722864,8.985206428,0.855473926,0.521662557,0.426171719,0.635904438,0.628926181,0.152166256,174752.1712,14809.2627,0.65875253,250,0.014793572,4.85E-06
Leak_3304,leak,,2388.926579,8.988426423,0.83899428,0.495949278,0.500300096,0.604097988,0.587046495,0.147234942,180711.7327,14690.09766,0.631219802,80,0.011573577,4.84E-06
Leak_733,leak,,2344.027295,8.988698182,0.837658716,0.498062698,0.497870208,0.601434971,0.583962432,0.147234942,180507.7236,14691.53711,0.629697456,63,0.011301818,4.82E-06
Leak_451,leak,,1996.996287,8.990375498,0.835857696,0.496301515,0.497152325,0.597537184,0.581348333,0.147234942,180645.8164,14662.22852,0.625092644,32,0.009624502,4.82E-06
Leak_1838,leak,,2492.13146,8.987988681,0.839256361,0.496301515,0.500319064,0.604142163,0.586048701,0.147234942,180656.7879,14677.38477,0.631199916,90,0.012011319,4.82E-06
Leak_1937,leak,,2484.708335,8.988062035,0.838916704,0.497358225,0.500821234,0.602071872,0.587168939,0.147234942,180495.7817,14689.94922,0.627709629,110,0.011937965,4.80E-06
Leak_454,leak,,2494.650618,8.988104922,0.838837032,0.495949278,0.498933382,0.60333052,0.584472651,0.147234942,180678.8782,14678.89648,0.633714022,110,0.011895078,4.77E-06
Leak_170,leak,,2452.434605,8.98833163,0.902885406,0.520605847,0.374523793,0.712089724,0.716616452,0.153575203,176877.5122,15243.44141,0.731574774,60,0.01166837,4.76E-06
L1816,pipe,0.075,2290.2855,8.989132072,0.83618687,0.497005988,0.498053087,0.598645022,0.582501279,0.147234942,180522.44,14647.98242,0.626477089,,0.010867928,4.75E-06
Leak_176,leak,,2427.3542,8.98851886,0.837595817,0.497710461,0.499625197,0.601874931,0.585630682,0.147234942,180465.84,14647.21289,0.631495215,63,0.01148114,4.73E-06
Leak_1781,leak,,2481.856744,8.988259629,0.835362888,0.496301515,0.496632007,0.598785431,0.581239307,0.147234942,180637.2346,14647.16406,0.627839608,63,0.011740371,4.73E-06
Leak_2495,leak,,2545.752932,8.987979717,0.839442963,0.488552307,0.500396603,0.603345897,0.584361057,0.146530468,182595.5645,14646.99609,0.633191449,200,0.012020283,4.72E-06
Leak_788,leak,,2386.516735,8.988805302,0.838902028,0.495949278,0.501259077,0.603473277,0.587868433,0.147234942,180750.7458,14689.9668,0.63072125,63,0.011194698,4.69E-06
Leak_3223,leak,,2300.914818,8.989243123,0.836253963,0.497358225,0.497451296,0.598626569,0.5819876,0.147234942,180524.4524,14677.38672,0.62708876,63,0.010756877,4.68E-06
Leak_1939,leak,,2385.850273,8.988862864,0.838323353,0.497710461,0.499824638,0.603081407,0.586014735,0.147234942,180421.6404,14677.38281,0.630199752,63,0.011137136,4.67E-06
Leak_3232,leak,,2428.023503,8.988668616,0.838327547,0.497005988,0.499531161,0.603225059,0.584527374,0.147234942,180568.0262,14676.64844,0.632782693,63,0.011331384,4.67E-06
L503,pipe,0.25,7143.75,8.966694229,0.840497576,0.497005988,0.502101089,0.604704134,0.586712971,0.147234942,180567.4219,14677.26758,0.634570679,,0.033305771,4.66E-06
L2846,pipe,0.125,6051.2475,8.971788732,0.839243781,0.497005988,0.50074231,0.60496443,0.58541782,0.147587179,180649.2637,14647.23438,0.635883648,,0.028211268,4.66E-06
Leak_2608,leak,,2366.808627,8.989058491,0.83652443,0.496301515,0.499088249,0.60077548,0.583998285,0.147234942,180646.9615,14649.36914,0.632966643,63,0.010941509,4.62E-06
Leak_120,leak,,2437.632917,8.988728187,0.835125967,0.497358225,0.497291595,0.596658328,0.580492481,0.147234942,180490.8015,14677.25195,0.62570981,63,0.011271813,4.62E-06
Leak_1155,leak,,2408.858576,8.988893906,0.839679884,0.496653751,0.500564731,0.603059767,0.58481299,0.147234942,180584.8962,14677.14258,0.631002744,63,0.011106094,4.61E-06
Leak_1963,leak,,2557.343442,8.988244972,0.838673493,0.498414935,0.499863394,0.603049143,0.58561438,0.147587179,180354.1025,14689.9707,0.629898908,110,0.011755028,4.60E-06
L1773,pipe,0.45,33001.673,8.848797196,0.901958688,0.545614653,0.3679527,0.704879606,0.714348509,0.160619937,167583.0187,15429.9707,0.722486412,,0.151202804,4.58E-06
L1957,pipe,0.25,2865.484,8.986921403,0.903684228,0.519549137,0.3754314,0.714105327,0.716688472,0.153222966,177065.0803,15129.68359,0.73500227,,0.013078597,4.56E-06
L562,pipe,0.1,1186.029,8.994593817,0.838568661,0.496301515,0.49953054,0.603132851,0.585052165,0.147234942,180644.518,14677.36719,0.631271186,,0.005406183,4.56E-06
Leak_1959,leak,,2495.892354,8.988647575,0.839073953,0.496653751,0.501099472,0.602473136,0.587457019,0.147234942,180651.5782,14689.97266,0.628418035,110,0.011352425,4.55E-06
L2935,pipe,0.125,4795.08125,8.978242573,0.838843322,0.498062698,0.500117082,0.60464145,0.584637553,0.147234942,180415.8733,14677.29102,0.634246343,,0.021757427,4.54E-06
Leak_2664,leak,,2389.927307,8.98913924,0.837732099,0.495597041,0.499673685,0.602345756,0.584253866,0.147234942,180774.4865,14647.04688,0.633770847,110,0.01086076,4.54E-06
Leak_3138,leak,,2408.189714,8.98909865,0.837511951,0.498062698,0.499442901,0.601695883,0.58525229,0.147234942,180471.6257,14647.21289,0.630805407,63,0.01090135,4.53E-06
L869,pipe,0.125,2550.18375,8.988486037,0.838289807,0.497358225,0.49991823,0.603077717,0.584522237,0.147234942,180517.5196,14677.23438,0.632641352,,0.011513963,4.51E-06
Leak_1853,leak,,2370.989004,8.989308865,0.838562371,0.496653751,0.500661647,0.6012283,0.58638841,0.147234942,180562.3244,14646.98047,0.631492873,110,0.010691135,4.51E-06
Leak_812,leak,,2429.803334,8.989066605,0.839191365,0.496301515,0.499966221,0.604034857,0.585810207,0.147234942,180626.2024,14677.35938,0.630669628,32,0.010933395,4.50E-06
Leak_1560,leak,,2473.255036,8.988902848,0.83479889,0.496301515,0.496679968,0.597441174,0.581495465,0.147234942,180735.691,14647.21289,0.627260022,75,0.011097152,4.49E-06
Leak_2108,leak,,2443.343215,8.989036825,0.838834935,0.495597041,0.49996907,0.603528468,0.583971133,0.147234942,180670.6666,14677.22852,0.633617949,63,0.010963175,4.49E-06
Leak_1146,leak,,2308.36017,8.989680957,0.8390446,0.496301515,0.500263131,0.602968454,0.586245786,0.147234942,180649.3491,14647.14063,0.630083995,63,0.010319043,4.47E-06
Leak_2906,leak,,2412.690151,8.98921484,0.836132357,0.496653751,0.49714221,0.598145287,0.580230715,0.147234942,180567.0908,14662.11523,0.627811251,63,0.01078516,4.47E-06
L2413,pipe,0.125,7975.29375,8.964449326,0.896182425,0.532229658,0.362673204,0.705308046,0.709614594,0.156745333,174124.3851,15447.31738,0.721586212,,0.035550674,4.46E-06
Leak_262,leak,,2427.589417,8.989234907,0.837736292,0.496653751,0.499292828,0.602432764,0.583639653,0.147234942,180594.2518,14677.2168,0.633354523,75,0.010765093,4.43E-06
Leak_2890,leak,,2458.515517,8.989137858,0.835914306,0.496301515,0.496596155,0.597775672,0.580378162,0.147234942,180622.6642,14662.29102,0.624368241,60,0.010862142,4.42E-06
Leak_10,leak,,2494.918996,8.988981852,0.837350509,0.496301515,0.499907735,0.601725127,0.585340873,0.147234942,180621.3847,14649.27344,0.632979548,80,0.011018148,4.42E-06
Leak_591,leak,,2415.245185,8.989313905,0.838973314,0.492426911,0.499156361,0.603573034,0.584955876,0.145825995,181365.3637,14678.98047,0.634297206,63,0.010686095,4.42E-06
L19,pipe,0.05,1681.831,8.992566117,0.836279122,0.494188094,0.497502106,0.595639623,0.585984544,0.147234942,181092.9684,14647.06055,0.616177158,,0.007433883,4.42E-06
Leak_545,leak,,3654.837403,8.983897556,0.838933478,0.499119408,0.500145168,0.601973457,0.586173556,0.147587179,180350.6459,14647.06836,0.630232883,350,0.016102444,4.41E-06
Leak_1831,leak,,2393.600357,8.989435699,0.837331639,0.497710461,0.498124434,0.601133464,0.584344703,0.147234942,180422.7169,14690.11914,0.62633208,110,0.010564301,4.41E-06
Leak_786,leak,,2502.686205,8.988989295,0.835893339,0.496653751,0.496503474,0.599731276,0.580914327,0.147234942,180569.7003,14677.37305,0.626104404,110,0.011010705,4.40E-06
Leak_3132,leak,,2444.617876,8.989319813,0.836633456,0.497358225,0.498564349,0.600322269,0.583681272,0.147234942,180506.8833,14647.21094,0.62998843,63,0.010680187,4.37E-06
L808,pipe,0.063,3081.867336,8.986519939,0.839136852,0.497005988,0.499849701,0.602171405,0.587596655,0.147234942,180545.1507,14677.22852,0.626645251,,0.013480061,4.37E-06
L56,pipe,0.05,1458.122,8.993643108,0.83686828,0.496301515,0.498250585,0.600389425,0.584104795,0.147234942,180651.8394,14677.41406,0.625936515,,0.006356892,4.36E-06
Leak_2306,leak,,2411.686181,8.989497547,0.83863785,0.496653751,0.499706273,0.603103998,0.58359164,0.147234942,180639.4372,14677.20703,0.633006132,75,0.010502453,4.35E-06
Leak_1778,leak,,2404.077808,8.98962282,0.838818162,0.498414935,0.500062465,0.602535596,0.584855027,0.147234942,180405.1598,14677.21094,0.631540155,75,0.01037718,4.32E-06
Leak_3307,leak,,2420.964805,8.989551053,0.838034016,0.498414935,0.499606811,0.60071973,0.583910698,0.147587179,180309.9413,14677.19531,0.630278903,63,0.010448947,4.32E-06
Leak_535,leak,,2430.796254,8.989540518,0.836589426,0.496301515,0.498016127,0.60065481,0.583612292,0.147234942,180586.9804,14647.17188,0.631820028,75,0.010459482,4.30E-06
Leak_1052,leak,,2161.578263,8.990711357,0.838453345,0.496653751,0.499688572,0.602078694,0.583994878,0.147234942,180558.2994,14646.9375,0.631976663,125,0.009288643,4.30E-06
Leak_3258,leak,,2424.44345,8.989597979,0.833293497,0.489609017,0.495130476,0.596133654,0.580533314,0.147234942,181842.803,14647.29492,0.625155492,75,0.010402021,4.29E-06
Leak_707,leak,,2424.418469,8.989593342,0.838950251,0.497005988,0.500731973,0.602119178,0.587133821,0.147234942,180669.0453,14689.97461,0.627858488,110,0.010406658,4.29E-06
Leak_468,leak,,2456.124635,8.989480253,0.838677687,0.496301515,0.49966987,0.603217287,0.583641174,0.147234942,180649.743,14677.21094,0.633185709,63,0.010519747,4.28E-06
Leak_2885,leak,,2466.238963,8.989483098,0.83581786,0.497358225,0.497481399,0.59924211,0.582249314,0.147234942,180538.1445,14689.93164,0.627287258,63,0.010516902,4.26E-06
L1519,pipe,0.1,2593.863,8.988960011,0.832211627,0.413878126,0.494813698,0.592302017,0.579329681,0.141599155,197498.7321,14647.24414,0.617393525,,0.011039989,4.26E-06
Leak_3185,leak,,2469.352412,8.9894812,0.837161811,0.497358225,0.497520927,0.600653748,0.583928886,0.147234942,180523.4666,14691.64453,0.629197268,63,0.0105188,4.26E-06
Leak_259,leak,,1921.415617,8.991838642,0.835144836,0.480098626,0.495173717,0.598537661,0.583475643,0.142655865,186628.5205,14681.31055,0.62503303,75,0.008161358,4.25E-06
L1767,pipe,0.075,1938.38925,8.991759145,0.838979604,0.495597041,0.500323846,0.603858885,0.585418763,0.147234942,180948.5782,14647.12891,0.631787262,,0.008240855,4.25E-06
L1348,pipe,0.063,1844.967364,8.992166316,0.83865672,0.496653751,0.499906491,0.603485579,0.585225557,0.147234942,180683.7314,14677.38477,0.631762928,,0.007833684,4.25E-06
Leak_1541,leak,,2408.332662,8.989761151,0.850653735,0.488904544,0.465448941,0.622383971,0.608830973,0.146530468,184009.1435,14726.37109,0.652236421,110,0.010238849,4.25E-06
Leak_1880,leak,,2440.185174,8.989652014,0.838478505,0.497710461,0.498880057,0.602587655,0.585784156,0.147234942,180420.1708,14678.92578,0.630797112,63,0.010347986,4.24E-06
Leak_694,leak,,2319.74958,8.990195475,0.839308777,0.497005988,0.500304402,0.603182618,0.585233629,0.147234942,180584.8985,14677.2168,0.6303568,110,0.009804525,4.23E-06
L771,pipe,0.1,766.971,8.996765396,0.838598014,0.495597041,0.499730623,0.602329652,0.585393289,0.147234942,180664.7138,14677.38281,0.628092653,,0.003234604,4.22E-06
L584,pipe,0.4,3514.407,8.985184033,0.901742733,0.544557943,0.373019928,0.712167841,0.708603381,0.160619937,167735.3531,15089.22656,0.734184345,,0.014815967,4.22E-06
Leak_1970,leak,,2449.188623,8.989682853,0.838348513,0.497710461,0.500386647,0.601385484,0.586312249,0.147234942,180522.7518,14689.97266,0.628144385,110,0.010317147,4.21E-06
Leak_509,leak,,2546.974842,8.989327278,0.896763196,0.523423741,0.363235542,0.706379538,0.710805018,0.153575203,176280.8884,15311.45605,0.724063886,110,0.010672722,4.19E-06
L2508,pipe,0.1,2836.593,8.988151122,0.837117781,0.496301515,0.499824787,0.602545605,0.585496444,0.147234942,180672.4533,14647.21289,0.633199743,,0.011848878,4.18E-06
Leak_2813,leak,,2443.343215,8.989815256,0.838461732,0.498414935,0.499891344,0.602734215,0.585287828,0.147234942,180372.8752,14677.24805,0.63067999,63,0.010184744,4.17E-06
Leak_2639,leak,,2349.271595,8.990229211,0.836822154,0.497358225,0.498051962,0.600472463,0.583863313,0.147234942,180466.3189,14690.11914,0.625887597,32,0.009770789,4.16E-06
Leak_129,leak,,2473.255036,8.989730238,0.839294101,0.480450863,0.500372304,0.603956517,0.584857072,0.144769285,183818.1459,14677.32031,0.633081706,75,0.010269762,4.15E-06
Leak_1852,leak,,2381.373222,8.990168978,0.838440766,0.498414935,0.499543628,0.602429521,0.584917665,0.147234942,180420.9212,14677.26758,0.629860362,110,0.009831022,4.13E-06
Leak_1899,leak,,2378.136891,8.990180582,0.839195558,0.496301515,0.501266595,0.601731894,0.587038004,0.147234942,180756.534,14689.84961,0.628537218,75,0.009819418,4.13E-06
L10,pipe,0.05,2372.502,8.990235213,0.838340126,0.493835858,0.499798515,0.603069161,0.585217171,0.147234942,181105.03,14649.29297,0.633917038,,0.009764787,4.12E-06
Leak_2856,leak,,2332.472507,8.990408252,0.837040205,0.496301515,0.498926289,0.602406818,0.58499435,0.147234942,180638.5359,14649.51563,0.632336021,60,0.009591748,4.11E-06
Leak_498,leak,,2490.949768,8.989750485,0.838809775,0.496653751,0.499595869,0.602387247,0.585558662,0.147234942,180604.8992,14629.49609,0.631715166,63,0.010249515,4.11E-06
L190,pipe,0.125,5735.34875,8.976625196,0.837776128,0.498414935,0.500044671,0.60304439,0.585640484,0.147234942,180404.507,14647.19531,0.634943007,,0.023374804,4.08E-06
Leak_2882,leak,,2418.409082,8.99012764,0.836019138,0.496301515,0.497032851,0.598080367,0.581215248,0.147234942,180643.7627,14662.26953,0.625705894,63,0.00987236,4.08E-06
L2460,pipe,0.125,2699.1125,8.989050282,0.898151177,0.522367031,0.364718234,0.708077473,0.712600587,0.153927439,176375.4315,15445.44434,0.726806625,,0.010949718,4.06E-06
Leak_227,leak,,2483.398202,8.989935965,0.83865672,0.497710461,0.49982162,0.602983384,0.585729329,0.147234942,180427.777,14689.91992,0.629761283,90,0.010064035,4.05E-06
Leak_1585,leak,,2453.585903,8.990152708,0.837893541,0.496653751,0.498136773,0.601664681,0.585029993,0.147234942,180630.4849,14641.5,0.629439288,63,0.009847292,4.01E-06
Leak_1836,leak,,2505.164286,8.989972738,0.839612791,0.494188094,0.500789637,0.603736872,0.586124914,0.147234942,181166.9793,14677.21094,0.631688286,110,0.010027262,4.00E-06
Leak_96,leak,,2461.793004,8.990176845,0.837589527,0.497710461,0.498615985,0.601913905,0.584471813,0.147234942,180397.5302,14677.38281,0.628158212,63,0.009823155,3.99E-06
L795,pipe,0.05,1433.1685,8.994276195,0.837126168,0.496301515,0.498522029,0.599287347,0.58363221,0.147234942,180668.407,14677.38281,0.625733219,,0.005723805,3.99E-06
L1482,pipe,0.25,2865.1995,8.988639716,0.885254701,0.554068334,0.368652275,0.683224759,0.682561662,0.16238112,165915.0518,15073.99902,0.704618698,,0.011360284,3.96E-06
L2420,pipe,0.3,1683.916,8.993364857,0.877658548,0.539626629,0.409148324,0.665066324,0.670174724,0.156040859,170528.1205,14926.86133,0.68010426,,0.006635143,3.94E-06
Leak_2031,leak,,2439.314773,8.990438677,0.837757259,0.498062698,0.49915378,0.601249773,0.584570774,0.147234942,180378.4903,14677.20117,0.628360381,90,0.009561323,3.92E-06
Leak_531,leak,,3543.10262,8.98615887,0.854765259,0.487495597,0.470645873,0.626221479,0.61505466,0.145473758,184317.317,14729.53223,0.656322486,350,0.01384113,3.91E-06
Leak_2893,leak,,2458.005219,8.990392656,0.83765662,0.496301515,0.500025653,0.601974911,0.586006244,0.147234942,180652.3784,14647.21289,0.631879466,50,0.009607344,3.91E-06
Leak_3343,leak,,2409.948392,8.990625339,0.838996377,0.496301515,0.500240417,0.603745148,0.58549246,0.147234942,180621.3055,14677.29492,0.631783567,60,0.009374661,3.89E-06
Leak_2992,leak,,2423.520622,8.990580391,0.837809675,0.497710461,0.498720949,0.602078526,0.583808014,0.147234942,180432.815,14677.35938,0.630821366,63,0.009419609,3.89E-06
Leak_3248,leak,,2397.167989,8.990700513,0.834589225,0.493131384,0.495836896,0.597812969,0.581090235,0.147234942,180986.5541,14647.31836,0.626970782,60,0.009299487,3.88E-06
Leak_1216,leak,,2479.977122,8.990455139,0.839189269,0.495597041,0.500976409,0.603431115,0.586841391,0.147234942,180799.0583,14677.23633,0.631147092,63,0.009544861,3.85E-06
L1382,pipe,0.125,3987.82375,8.9846664,0.898658565,0.524832688,0.365269713,0.706488129,0.713348094,0.153927439,176121.6531,15447.03906,0.723387252,,0.0153336,3.85E-06
L1510,pipe,0.075,4260.466,8.983627449,0.833182375,0.496653751,0.494742218,0.593323463,0.580160477,0.147234942,180609.5232,14647.22266,0.616981756,,0.016372551,3.84E-06
Leak_3270,leak,,2916.2057,8.988804985,0.838841225,0.498414935,0.499193643,0.603463268,0.585023755,0.147587179,180524.6402,14677.38867,0.631042438,250,0.011195015,3.84E-06
L2899,pipe,0.15,6693.302,8.974319098,0.890058119,0.54596689,0.382522643,0.692398813,0.690880057,0.15921099,167027.8869,15283.2168,0.723692624,,0.025680902,3.84E-06
Leak_1544,leak,,2450.377908,8.990626982,0.836061071,0.496301515,0.496713755,0.600290899,0.581453113,0.147234942,180644.5934,14690.0957,0.627910495,63,0.009373018,3.83E-06
Leak_486,leak,,2004.938385,8.992313167,0.837895637,0.496653751,0.497966352,0.601949748,0.583703077,0.147234942,180641.1475,14677.35938,0.628695663,110,0.007686833,3.83E-06
Leak_104,leak,,2430.578783,8.990717629,0.838765746,0.496301515,0.500158174,0.603518347,0.585629109,0.147234942,180598.1379,14677.38672,0.632014364,63,0.009282371,3.82E-06
Leak_18,leak,,2410.376223,8.990817395,0.837721616,0.497710461,0.498895355,0.600329706,0.584262253,0.147234942,180414.044,14677.23242,0.626260065,80,0.009182605,3.81E-06
L1842,pipe,0.075,1493.0925,8.994325564,0.838155622,0.496301515,0.499440403,0.602469222,0.585756219,0.147234942,180633.9791,14677.39258,0.627377873,,0.005674436,3.80E-06
Leak_1569,leak,,2534.127216,8.990377384,0.83656846,0.496301515,0.497795803,0.600562658,0.58316969,0.147234942,180609.9784,14647.17383,0.631395732,110,0.009622616,3.80E-06
Leak_147,leak,,2432.066935,8.99076479,0.836075748,0.496301515,0.497354683,0.598264056,0.581501073,0.147234942,180642.384,14662.27148,0.626280451,75,0.00923521,3.80E-06
Leak_2928,leak,,2544.725484,8.990366799,0.835975109,0.496301515,0.497190409,0.597104438,0.580243609,0.147234942,180631.4427,14662.14648,0.624646102,140,0.009633201,3.79E-06
Leak_2584,leak,,2413.180694,8.99088234,0.838501568,0.497710461,0.499343819,0.603058145,0.584527374,0.147234942,180443.6485,14677.38672,0.630424364,50,0.00911766,3.78E-06
L598,pipe,0.45,4978.554,8.981183935,0.89637951,0.523071504,0.368292515,0.707403052,0.709447911,0.153575203,176432.8568,15147.49316,0.724981941,,0.018816065,3.78E-06
Leak_3188,leak,,2470.009727,8.990698187,0.838648334,0.497710461,0.499630473,0.603272533,0.585038536,0.147234942,180508.0584,14677.38281,0.631069669,63,0.009301813,3.77E-06
Leak_3296,leak,,2459.781407,8.990732646,0.836092521,0.496301515,0.497335028,0.598265454,0.581514387,0.147234942,180643.7641,14662.26563,0.626264774,60,0.009267354,3.77E-06
Leak_2962,leak,,2411.896473,8.990919537,0.837702746,0.497358225,0.498353166,0.601894278,0.582951429,0.147234942,180500.9331,14677.38477,0.629666716,50,0.009080463,3.76E-06
Leak_826,leak,,2412.690151,8.990928038,0.837551787,0.497005988,0.499728789,0.601855136,0.58554126,0.147234942,180606.1737,14647.20508,0.631486629,63,0.009071962,3.76E-06
Leak_495,leak,,2461.708035,8.99078093,0.837459535,0.497358225,0.499484125,0.601642481,0.585196624,0.147234942,180523.3766,14647.21289,0.630789175,60,0.00921907,3.74E-06
Leak_2044,leak,,2460.732638,8.990824806,0.83898799,0.495949278,0.499862504,0.603554134,0.585927934,0.147234942,180793.7733,14647.21094,0.630553849,90,0.009175194,3.73E-06
Leak_2056,leak,,2435.535954,8.991002736,0.838870578,0.497005988,0.500643812,0.603034492,0.586198454,0.147234942,180596.3025,14689.96289,0.630390139,90,0.008997264,3.69E-06
L1548,pipe,0.1,9696.366,8.96426857,0.840071957,0.497710461,0.502157493,0.604878653,0.590781567,0.147234942,180557.4591,14647.26172,0.628386871,,0.03573143,3.69E-06
Leak_3256,leak,,2449.105634,8.990962958,0.838717523,0.497005988,0.499744871,0.603511077,0.585287828,0.147234942,180651.1716,14677.35938,0.631826818,63,0.009037042,3.69E-06
Leak_303,leak,,2380.657965,8.991263352,0.839176689,0.496653751,0.500733106,0.602070418,0.586030879,0.147234942,180639.1249,14677.20703,0.628081611,75,0.008736648,3.67E-06
Leak_20,leak,,2484.359502,8.990911281,0.836335732,0.496653751,0.497409098,0.600409332,0.581812163,0.147234942,180589.1346,14677.38281,0.62780522,80,0.009088719,3.66E-06
L1540,pipe,0.15,5753.969,8.979012555,0.892182023,0.54808031,0.380587255,0.691250658,0.697390618,0.160619937,167366.8235,15119.25586,0.70932231,,0.020987445,3.65E-06
L1474,pipe,0.1,8695.314,8.968307254,0.839954545,0.496653751,0.501257334,0.605200737,0.58737048,0.147234942,180613.3898,14647.13477,0.633767557,,0.031692746,3.64E-06
Leak_3579,leak,,2158.766733,8.992146863,0.836010752,0.496301515,0.497533585,0.599734855,0.583281965,0.147234942,180640.9372,14677.41602,0.624832942,60,0.007853137,3.64E-06
Leak_717,leak,,2197.654991,8.9920283,0.838317063,0.497358225,0.49946738,0.602827877,0.58437998,0.147234942,180600.7732,14689.93945,0.631779101,63,0.0079717,3.63E-06
L1196,pipe,0.25,8746.8075,8.968301961,0.84041371,0.496653751,0.501930782,0.605263924,0.58826297,0.147234942,180607.7969,14677.30078,0.632613137,,0.031698039,3.62E-06
Leak_2607,leak,,2437.478749,8.99121252,0.838457539,0.497710461,0.499348541,0.6030889,0.584452419,0.147234942,180518.7417,14677.28125,0.630561151,60,0.00878748,3.61E-06
Leak_3342,leak,,2371.242479,8.99147195,0.837627266,0.496301515,0.499511268,0.601908257,0.585891977,0.147234942,180641.9045,14647.16602,0.631560666,75,0.00852805,3.60E-06
L1688,pipe,0.1,2839.383,8.989766976,0.838449152,0.496653751,0.499419013,0.602929088,0.583115806,0.147234942,180636.2911,14647.03906,0.632305108,,0.010233024,3.60E-06
Leak_1928,leak,,2556.738333,8.990813194,0.838296097,0.498062698,0.499690109,0.60250076,0.584934752,0.147234942,180411.5026,14677.24414,0.630284019,110,0.009186806,3.59E-06
L337,pipe,0.1,1996.803,8.992858596,0.838304483,0.497358225,0.499822082,0.60213573,0.585058245,0.147234942,180529.2522,14677.23438,0.62969754,,0.007141404,3.58E-06
Leak_3344,leak,,2388.395439,8.991458996,0.838977507,0.496301515,0.50008913,0.603758904,0.585327978,0.147234942,180669.2887,14677.29883,0.631750661,63,0.008541004,3.58E-06
Leak_282,leak,,2351.771644,8.991585808,0.839912612,0.493131384,0.500518528,0.603531599,0.585040895,0.147234942,181402.3682,14677.14648,0.631000488,75,0.008414192,3.58E-06
Leak_553,leak,,2404.077808,8.991409697,0.838633657,0.496301515,0.500254892,0.601744978,0.587073647,0.147234942,180662.3915,14689.94922,0.627634652,75,0.008590303,3.57E-06
Leak_1728,leak,,2293.284324,8.991846747,0.834828243,0.488904544,0.496262469,0.59487277,0.584599603,0.147234942,182347.3783,14647.02148,0.617344814,140,0.008153253,3.56E-06
