,"('V_CO', 'day')","('V_CO', 'night')","('V_MV1', 'day')","('V_MV1', 'night')","('V_MV2', 'day')","('V_MV2', 'night')","('CV7', 'day')","('CV7', 'night')","('CV9', 'day')","('CV9', 'night')",1,2,3,4,5,6,7,8,9
405,0,1,1,0,0,1,0,1,0,1,0.935,0.864,0.2167,0.7871,0.8125,0.5949,62977.974,17203.209,0.7967
406,0,1,1,0,0,1,0,1,1,0,0.9349,0.8633,0.2165,0.7872,0.8122,0.5939,63553.8872,17203.4258,0.7968
407,0,1,1,0,0,1,0,1,1,1,0.9348,0.864,0.2166,0.7868,0.8123,0.5949,62976.6853,17203.2148,0.7963
408,0,1,1,0,0,1,1,0,0,0,0.9212,0.8108,0.2107,0.7873,0.8032,0.5868,86035.7392,17199.623,0.8065
409,0,1,1,0,0,1,1,0,0,1,0.9365,0.8654,0.2118,0.79,0.8141,0.5946,63259.128,17202.5332,0.8004
410,0,1,1,0,0,1,1,0,1,0,0.9213,0.8108,0.2107,0.7874,0.8034,0.5868,86035.5289,17199.6074,0.8067
411,0,1,1,0,0,1,1,0,1,1,0.9365,0.8654,0.2118,0.79,0.8141,0.5946,63258.7747,17202.5273,0.8004
412,0,1,1,0,0,1,1,1,0,0,0.9364,0.8658,0.212,0.7902,0.8144,0.5967,62899.5289,17202.9883,0.8004
413,0,1,1,0,0,1,1,1,0,1,0.9366,0.8665,0.2122,0.7903,0.8148,0.5967,62336.1369,17202.791,0.8004
414,0,1,1,0,0,1,1,1,1,0,0.9364,0.8658,0.2119,0.7901,0.8144,0.5956,62912.7292,17202.9961,0.8003
415,0,1,1,0,0,1,1,1,1,1,0.9366,0.8665,0.2122,0.7903,0.8148,0.5967,62335.7907,17202.791,0.8004
416,0,1,1,0,1,0,0,0,0,0,0.9187,0.8084,0.2143,0.7828,0.7995,0.5844,87042.6946,17200.8438,0.8016
417,0,1,1,0,1,0,0,0,0,1,0.9188,0.808,0.2143,0.7826,0.7995,0.5844,87056.6515,17200.8477,0.8015
418,0,1,1,0,1,0,0,0,1,0,0.9206,0.8094,0.2125,0.7862,0.8031,0.5858,86711.0261,17199.8477,0.8055
419,0,1,1,0,1,0,0,0,1,1,0.9206,0.8094,0.2125,0.7862,0.8031,0.5858,86712.5017,17199.8457,0.8055
420,0,1,1,0,1,0,0,1,0,0,0.9349,0.8633,0.2165,0.787,0.8122,0.5939,63555.7358,17203.4062,0.7967
421,0,1,1,0,1,0,0,1,0,1,0.9349,0.8633,0.2165,0.7871,0.8122,0.5939,63555.6069,17203.4238,0.7967
422,0,1,1,0,1,0,0,1,1,0,0.9358,0.8644,0.2137,0.7889,0.8142,0.5956,63218.3104,17203.2676,0.7989
423,0,1,1,0,1,0,0,1,1,1,0.9358,0.8644,0.2137,0.789,0.8142,0.5956,63220.9186,17203.2637,0.799
424,0,1,1,0,1,0,1,0,0,0,0.9212,0.8108,0.2107,0.7873,0.8032,0.5868,86435.2375,17199.625,0.8065
425,0,1,1,0,1,0,1,0,0,1,0.9213,0.8108,0.2107,0.7873,0.8032,0.5868,86434.0765,17199.623,0.8065
426,0,1,1,0,1,0,1,0,1,0,0.9213,0.8108,0.2108,0.7874,0.8035,0.5858,86332.9835,17199.5664,0.8068
427,0,1,1,0,1,0,1,0,1,1,0.9214,0.8108,0.2108,0.7874,0.8035,0.5858,86362.5651,17199.5723,0.8068
428,0,1,1,0,1,0,1,1,0,0,0.9364,0.8637,0.2119,0.7901,0.8144,0.5956,63156.9285,17202.998,0.8003
429,0,1,1,0,1,0,1,1,0,1,0.9367,0.8658,0.2121,0.7906,0.8148,0.5956,62912.9752,17202.9941,0.801
430,0,1,1,0,1,0,1,1,1,0,0.9367,0.8658,0.2122,0.7907,0.8149,0.5956,62886.7316,17202.9121,0.8008
431,0,1,1,0,1,0,1,1,1,1,0.9366,0.8658,0.2121,0.7903,0.8147,0.5956,62882.1638,17202.9121,0.8004
432,0,1,1,0,1,1,0,0,0,0,0.9188,0.8084,0.2143,0.7828,0.7995,0.5844,86644.2993,17200.8398,0.8016
433,0,1,1,0,1,1,0,0,0,1,0.935,0.863,0.2165,0.7871,0.8123,0.5928,63891.9939,17186.168,0.797
434,0,1,1,0,1,1,0,0,1,0,0.9206,0.8094,0.2125,0.7862,0.8031,0.5858,86311.905,17199.8477,0.8055
435,0,1,1,0,1,1,0,0,1,1,0.9356,0.864,0.2135,0.7885,0.8137,0.5942,63557.8637,17202.8086,0.7986
436,0,1,1,0,1,1,0,1,0,0,0.9348,0.8633,0.2164,0.7868,0.812,0.5939,63555.7317,17203.4199,0.7964
437,0,1,1,0,1,1,0,1,0,1,0.9349,0.864,0.2167,0.7872,0.8125,0.5949,62979.8983,17203.2051,0.7967
438,0,1,1,0,1,1,0,1,1,0,0.9358,0.8644,0.2137,0.7889,0.8142,0.5956,63218.3859,17203.2637,0.7989
439,0,1,1,0,1,1,0,1,1,1,0.9357,0.8651,0.2138,0.7888,0.8143,0.5963,62626.7617,17203.0547,0.7985
440,0,1,1,0,1,1,1,0,0,0,0.9212,0.8108,0.2107,0.7873,0.8032,0.5868,86034.3881,17199.6211,0.8065
441,0,1,1,0,1,1,1,0,0,1,0.9365,0.8654,0.2118,0.7901,0.8141,0.5946,63259.1167,17202.5352,0.8005
442,0,1,1,0,1,1,1,0,1,0,0.9214,0.8108,0.2108,0.7874,0.8035,0.5858,85978.5093,17199.5645,0.8067
443,0,1,1,0,1,1,1,0,1,1,0.9366,0.8654,0.212,0.7902,0.8144,0.5946,63182.792,17202.4629,0.8004
444,0,1,1,0,1,1,1,1,0,0,0.9366,0.8658,0.212,0.7903,0.8146,0.5956,62910.0777,17203.0137,0.8006
445,0,1,1,0,1,1,1,1,0,1,0.9366,0.8665,0.2122,0.7903,0.8148,0.5967,62336.159,17202.7891,0.8004
446,0,1,1,0,1,1,1,1,1,0,0.9365,0.8654,0.2121,0.7903,0.8147,0.5956,62970.4077,17202.9375,0.8004
447,0,1,1,0,1,1,1,1,1,1,0.9366,0.8665,0.2123,0.7904,0.815,0.5967,62259.3677,17202.7129,0.8003
448,0,1,1,1,0,0,0,0,0,0,0.9348,0.8714,0.2199,0.787,0.8151,0.6453,60380.8234,17202.5859,0.795
449,0,1,1,1,0,0,0,0,0,1,0.9353,0.8714,0.2204,0.788,0.8158,0.6453,60380.8361,17202.2715,0.7966
450,0,1,1,1,0,0,0,0,1,0,0.9348,0.8714,0.2198,0.7868,0.8149,0.6453,60380.8488,17202.5879,0.7948
451,0,1,1,1,0,0,0,0,1,1,0.9349,0.8714,0.2199,0.787,0.8151,0.6453,60380.8717,17202.5801,0.795
452,0,1,1,1,0,0,0,1,0,0,0.9354,0.8714,0.2194,0.7872,0.816,0.6432,60375.9069,17201.1152,0.7954
453,0,1,1,1,0,0,0,1,0,1,0.9356,0.8714,0.2195,0.7875,0.8162,0.6432,60375.8717,17201.1172,0.7958
454,0,1,1,1,0,0,0,1,1,0,0.9356,0.8714,0.2195,0.7876,0.8163,0.6432,60375.9062,17201.1172,0.7959
455,0,1,1,1,0,0,0,1,1,1,0.9356,0.8714,0.2195,0.7876,0.8163,0.6432,60375.9065,17201.1152,0.7959
456,0,1,1,1,0,0,1,0,0,0,0.9368,0.8735,0.2156,0.7911,0.818,0.6404,59736.2064,17201.8887,0.8002
457,0,1,1,1,0,0,1,0,0,1,0.9369,0.8739,0.2156,0.7912,0.818,0.6404,59730.4713,17201.8184,0.8003
458,0,1,1,1,0,0,1,0,1,0,0.9369,0.8739,0.2157,0.7913,0.8181,0.6404,59730.4673,17201.8809,0.8004
459,0,1,1,1,0,0,1,0,1,1,0.9368,0.8739,0.2156,0.7911,0.818,0.6404,59730.4706,17201.8906,0.8002
460,0,1,1,1,0,0,1,1,0,0,0.9372,0.8739,0.215,0.7908,0.8186,0.6404,59731.3445,17200.7051,0.7997
461,0,1,1,1,0,0,1,1,0,1,0.9372,0.8739,0.2149,0.7908,0.8185,0.6404,59731.3436,17200.709,0.7997
462,0,1,1,1,0,0,1,1,1,0,0.9372,0.8728,0.2149,0.7908,0.8185,0.6404,59999.9808,17200.709,0.7997
463,0,1,1,1,0,0,1,1,1,1,0.9372,0.8739,0.215,0.7908,0.8186,0.6404,59731.3435,17200.7012,0.7997
464,0,1,1,1,0,1,0,0,0,0,0.9348,0.8714,0.2198,0.7868,0.815,0.6453,60380.8228,17202.584,0.7948
465,0,1,1,1,0,1,0,0,0,1,0.9354,0.8714,0.2197,0.7881,0.8161,0.646,60380.6768,17201.8086,0.7967
466,0,1,1,1,0,1,0,0,1,0,0.9348,0.8714,0.2198,0.7868,0.8149,0.6453,60380.8789,17202.5879,0.7947
467,0,1,1,1,0,1,0,0,1,1,0.9354,0.8714,0.2197,0.7881,0.8161,0.646,60381.9131,17201.8105,0.7967
468,0,1,1,1,0,1,0,1,0,0,0.9354,0.8714,0.2194,0.7872,0.816,0.6432,60375.8944,17201.1113,0.7954
469,0,1,1,1,0,1,0,1,0,1,0.9355,0.8714,0.2195,0.7875,0.8162,0.6439,60378.6353,17201.0547,0.7958
470,0,1,1,1,0,1,0,1,1,0,0.9354,0.8714,0.2194,0.7872,0.816,0.6432,60375.8674,17201.1152,0.7954
471,0,1,1,1,0,1,0,1,1,1,0.9354,0.8714,0.2194,0.7872,0.816,0.6439,60378.635,17201.0469,0.7955
472,0,1,1,1,0,1,1,0,0,0,0.9369,0.8739,0.2156,0.7912,0.8181,0.6404,59730.4706,17201.8242,0.8004
473,0,1,1,1,0,1,1,0,0,1,0.937,0.8739,0.2151,0.7907,0.8185,0.6414,59730.8162,17201.0996,0.7996
474,0,1,1,1,0,1,1,0,1,0,0.9369,0.8739,0.2156,0.7912,0.818,0.6404,59730.4726,17201.8828,0.8003
475,0,1,1,1,0,1,1,0,1,1,0.9369,0.8728,0.215,0.7905,0.8182,0.6414,60295.826,17201.1016,0.7992
476,0,1,1,1,0,1,1,1,0,0,0.9372,0.8739,0.2149,0.7908,0.8185,0.6404,59731.298,17200.709,0.7997
477,0,1,1,1,0,1,1,1,0,1,0.9376,0.8739,0.2154,0.7915,0.8193,0.64,59731.3406,17200.3008,0.8008
478,0,1,1,1,0,1,1,1,1,0,0.9372,0.8739,0.215,0.7909,0.8186,0.6404,59731.7782,17200.709,0.7998
479,0,1,1,1,0,1,1,1,1,1,0.9376,0.8739,0.2154,0.7915,0.8193,0.64,59731.7686,17200.3008,0.8008
480,0,1,1,1,1,0,0,0,0,0,0.9349,0.8714,0.2199,0.787,0.8151,0.6453,60380.8746,17202.5898,0.795
481,0,1,1,1,1,0,0,0,0,1,0.9349,0.8714,0.2199,0.7871,0.8151,0.6453,60380.8122,17202.5781,0.7951
482,0,1,1,1,1,0,0,0,1,0,0.9361,0.8725,0.2174,0.7897,0.8176,0.646,60048.9764,17202.1621,0.7985
483,0,1,1,1,1,0,0,0,1,1,0.9361,0.8725,0.2174,0.7897,0.8176,0.646,60048.9726,17202.1582,0.7985
484,0,1,1,1,1,0,0,1,0,0,0.9354,0.8714,0.2194,0.7872,0.816,0.6432,60378.4312,17201.1113,0.7954
485,0,1,1,1,1,0,0,1,0,1,0.9354,0.8714,0.2194,0.7872,0.816,0.6432,60375.9484,17201.1133,0.7954
486,0,1,1,1,1,0,0,1,1,0,0.9362,0.8725,0.2166,0.7891,0.818,0.6442,60046.1392,17200.9629,0.7976
487,0,1,1,1,1,0,0,1,1,1,0.9363,0.8725,0.2166,0.7892,0.818,0.6442,60051.2317,17201.0156,0.7977
488,0,1,1,1,1,0,1,0,0,0,0.9369,0.8739,0.2156,0.7912,0.818,0.6404,59730.4633,17201.8848,0.8003
489,0,1,1,1,1,0,1,0,0,1,0.9369,0.8739,0.2156,0.7912,0.818,0.6404,59730.4681,17201.8223,0.8003
490,0,1,1,1,1,0,1,0,1,0,0.937,0.8735,0.2159,0.7914,0.8184,0.6404,59732.7213,17201.75,0.8005
491,0,1,1,1,1,0,1,0,1,1,0.9371,0.8735,0.2159,0.7915,0.8184,0.6404,59742.7908,17201.7441,0.8005
492,0,1,1,1,1,0,1,1,0,0,0.9372,0.8739,0.215,0.7908,0.8186,0.6404,59731.2969,17200.7031,0.7997
493,0,1,1,1,1,0,1,1,0,1,0.9372,0.8739,0.2149,0.7908,0.8185,0.6404,59731.3478,17200.7051,0.7997
494,0,1,1,1,1,0,1,1,1,0,0.9378,0.8735,0.2156,0.7918,0.8196,0.6404,59733.3059,17200.3027,0.801
495,0,1,1,1,1,0,1,1,1,1,0.9378,0.8735,0.2156,0.7918,0.8196,0.6404,59733.3111,17200.2969,0.801
496,0,1,1,1,1,1,0,0,0,0,0.9353,0.8714,0.2203,0.788,0.8157,0.6453,60380.8792,17202.2637,0.7966
497,0,1,1,1,1,1,0,0,0,1,0.9355,0.8714,0.2197,0.7882,0.8162,0.646,60380.2606,17201.8164,0.7968
498,0,1,1,1,1,1,0,0,1,0,0.9361,0.8725,0.2174,0.7897,0.8176,0.646,60048.9699,17202.1582,0.7985
499,0,1,1,1,1,1,0,0,1,1,0.9368,0.8725,0.2174,0.791,0.819,0.6467,60049.7893,17197.9883,0.8002
500,0,1,1,1,1,1,0,1,0,0,0.9354,0.8714,0.2194,0.7872,0.816,0.6432,60375.9573,17201.1133,0.7954
501,0,1,1,1,1,1,0,1,0,1,0.9354,0.8714,0.2194,0.7872,0.816,0.6439,60378.6248,17201.0508,0.7954
502,0,1,1,1,1,1,0,1,1,0,0.9363,0.8725,0.2166,0.7892,0.818,0.6442,60051.4599,17201.0117,0.7977
503,0,1,1,1,1,1,0,1,1,1,0.9363,0.8725,0.2166,0.7892,0.818,0.6453,60051.7534,17200.9531,0.7977
504,0,1,1,1,1,1,1,0,0,0,0.9369,0.8739,0.2157,0.7913,0.8181,0.6404,59730.4672,17201.8867,0.8005
505,0,1,1,1,1,1,1,0,0,1,0.937,0.8739,0.2151,0.7907,0.8184,0.6414,59730.8176,17201.0977,0.7995
506,0,1,1,1,1,1,1,0,1,0,0.9371,0.8735,0.2159,0.7914,0.8184,0.6404,59732.443,17201.7461,0.8005
507,0,1,1,1,1,1,1,0,1,1,0.9371,0.8735,0.2153,0.7908,0.8186,0.6414,59733.2758,17196.6074,0.7995
508,0,1,1,1,1,1,1,1,0,0,0.9372,0.8739,0.215,0.7909,0.8186,0.6404,59731.3435,17200.7051,0.7998
509,0,1,1,1,1,1,1,1,0,1,0.9377,0.8728,0.2155,0.7918,0.8193,0.64,59999.9763,17200.2871,0.8011
510,0,1,1,1,1,1,1,1,1,0,0.9378,0.8735,0.2156,0.7917,0.8196,0.6404,59733.3095,17200.2988,0.8009
511,0,1,1,1,1,1,1,1,1,1,0.9377,0.8735,0.2156,0.7916,0.8195,0.64,59734.685,17200.2617,0.8007
512,1,0,0,0,0,0,0,0,0,0,0.883,0.8059,0.1987,0.7351,0.7618,0.5675,88078.8228,17196.4492,0.7048
513,1,0,0,0,0,0,0,0,0,1,0.8835,0.8056,0.1988,0.7364,0.7627,0.5675,88063.4709,17200.5332,0.7066
514,1,0,0,0,0,0,0,0,1,0,0.8835,0.8056,0.1988,0.7364,0.7627,0.5675,88062.5445,17200.5312,0.7066
515,1,0,0,0,0,0,0,0,1,1,0.8835,0.8035,0.1988,0.7363,0.7627,0.5671,88631.8005,17200.5391,0.7065
516,1,0,0,0,0,0,0,1,0,0,0.8992,0.8056,0.1989,0.7388,0.7749,0.5671,88057.6402,17224.6562,0.7127
517,1,0,0,0,0,0,0,1,0,1,0.8987,0.8056,0.1987,0.7374,0.774,0.5671,88096.7125,17200.7266,0.7108
518,1,0,0,0,0,0,0,1,1,0,0.8987,0.8056,0.1987,0.7375,0.774,0.5671,88093.9155,17200.7246,0.7108
519,1,0,0,0,0,0,0,1,1,1,0.8997,0.8045,0.1993,0.7395,0.7756,0.5671,88208.5096,17224.3379,0.7138
520,1,0,0,0,0,0,1,0,0,0,0.9157,0.7999,0.1946,0.7575,0.7664,0.5583,90018.5396,17173.4434,0.759
521,1,0,0,0,0,0,1,0,0,1,0.9144,0.7999,0.1939,0.7546,0.7643,0.5579,90072.8079,17173.3184,0.7545
522,1,0,0,0,0,0,1,0,1,0,0.9144,0.7999,0.1939,0.7545,0.7643,0.5579,89988.0386,17173.3242,0.7544
523,1,0,0,0,0,0,1,0,1,1,0.9155,0.7996,0.1945,0.7573,0.7659,0.5572,90031.1682,17169.2852,0.7586
524,1,0,0,0,0,0,1,1,0,0,0.9333,0.8288,0.1974,0.7638,0.7814,0.5618,76307.0487,17160.0527,0.7691
525,1,0,0,0,0,0,1,1,0,1,0.9331,0.8221,0.1973,0.7637,0.7811,0.5618,78531.1235,17160.0625,0.769
526,1,0,0,0,0,0,1,1,1,0,0.9331,0.8204,0.1973,0.7637,0.7811,0.5618,79084.6232,17160.0586,0.769
527,1,0,0,0,0,0,1,1,1,1,0.9333,0.8288,0.1973,0.7637,0.7812,0.5618,76564.2283,17160.0723,0.7689
528,1,0,0,0,0,1,0,0,0,0,0.8834,0.8056,0.199,0.7364,0.7625,0.5675,88181.1552,17148.8066,0.7066
529,1,0,0,0,0,1,0,0,0,1,0.8992,0.8056,0.1991,0.7383,0.7751,0.5671,88081.6467,17204.3672,0.7122
530,1,0,0,0,0,1,0,0,1,0,0.8835,0.8056,0.1988,0.7364,0.7627,0.5675,88063.494,17200.5332,0.7067
531,1,0,0,0,0,1,0,0,1,1,0.8997,0.8056,0.1995,0.7395,0.7759,0.5671,88067.899,17204.2168,0.714
532,1,0,0,0,0,1,0,1,0,0,0.8988,0.8059,0.1986,0.7375,0.774,0.5671,88083.278,17200.7207,0.7109
533,1,0,0,0,0,1,0,1,0,1,0.8993,0.7978,0.1991,0.7379,0.7752,0.5632,91270.627,17200.2383,0.712
534,1,0,0,0,0,1,0,1,1,0,0.8998,0.8056,0.1993,0.7395,0.7756,0.5671,88056.8414,17224.3379,0.7138
535,1,0,0,0,0,1,0,1,1,1,0.8992,0.7985,0.1991,0.7376,0.7751,0.5643,91105.5803,17200.2305,0.7118
536,1,0,0,0,0,1,1,0,0,0,0.9145,0.7999,0.1939,0.7546,0.7643,0.5579,89547.9925,17173.1367,0.7546
537,1,0,0,0,0,1,1,0,0,1,0.9328,0.8295,0.1971,0.763,0.7807,0.5622,75831.5505,17158.0332,0.7678
538,1,0,0,0,0,1,1,0,1,0,0.9151,0.7999,0.1943,0.756,0.7652,0.5572,89548.0696,17169.2207,0.7567
539,1,0,0,0,0,1,1,0,1,1,0.9333,0.8295,0.1975,0.7639,0.7815,0.5622,76142.2334,17157.7656,0.7693
540,1,0,0,0,0,1,1,1,0,0,0.9332,0.8281,0.1974,0.7639,0.7813,0.5618,76370.9703,17160.0703,0.769
541,1,0,0,0,0,1,1,1,0,1,0.9328,0.8295,0.197,0.7631,0.7808,0.5618,75786.8077,17158.1094,0.7681
542,1,0,0,0,0,1,1,1,1,0,0.9333,0.8295,0.1974,0.7638,0.7811,0.5618,75959.2264,17158.0391,0.769
543,1,0,0,0,0,1,1,1,1,1,0.9327,0.8232,0.197,0.7631,0.7808,0.5618,78151.4196,17158.1113,0.768
544,1,0,0,0,1,0,0,0,0,0,0.8835,0.8056,0.1988,0.7364,0.7627,0.5675,88063.7104,17200.5273,0.7066
545,1,0,0,0,1,0,0,0,0,1,0.8835,0.8056,0.1988,0.7364,0.7627,0.5675,88063.528,17200.5312,0.7066
546,1,0,0,0,1,0,0,0,1,0,0.9131,0.7999,0.1927,0.7561,0.7636,0.559,90286.0274,17209.3066,0.7548
547,1,0,0,0,1,0,0,0,1,1,0.9131,0.7999,0.1926,0.7561,0.7635,0.559,90365.7255,17209.2793,0.7548
548,1,0,0,0,1,0,0,1,0,0,0.8998,0.8056,0.1993,0.7395,0.7756,0.5671,87741.9944,17224.3379,0.7138
549,1,0,0,0,1,0,0,1,0,1,0.8987,0.8059,0.1987,0.7374,0.774,0.5671,87777.8496,17200.7246,0.7108
550,1,0,0,0,1,0,0,1,1,0,0.9286,0.8239,0.1934,0.7596,0.7749,0.5618,78253.1914,17211.5781,0.7611
551,1,0,0,0,1,0,0,1,1,1,0.9288,0.8228,0.1934,0.7602,0.7752,0.5639,78728.5978,17211.5625,0.7617
552,1,0,0,0,1,0,1,0,0,0,0.9151,0.7999,0.1943,0.7559,0.7652,0.5572,89995.9331,17172.9961,0.7567
553,1,0,0,0,1,0,1,0,0,1,0.9149,0.7999,0.1943,0.7558,0.7651,0.5572,90175.2147,17169.2109,0.7564
554,1,0,0,0,1,0,1,0,1,0,0.9154,0.7996,0.1943,0.7563,0.7653,0.5569,90704.5222,17151.6211,0.7581
555,1,0,0,0,1,0,1,0,1,1,0.9154,0.7996,0.1943,0.7563,0.7653,0.5569,90576.5835,17151.6133,0.7582
556,1,0,0,0,1,0,1,1,0,0,0.9332,0.8288,0.1973,0.7639,0.7811,0.5618,75883.2872,17160.082,0.7692
557,1,0,0,0,1,0,1,1,0,1,0.9333,0.8295,0.1973,0.7638,0.7812,0.5618,75740.3692,17160.0703,0.7691
558,1,0,0,0,1,0,1,1,1,0,0.9317,0.8249,0.1956,0.7611,0.7786,0.5615,78246.0854,17155.127,0.7657
559,1,0,0,0,1,0,1,1,1,1,0.9318,0.833,0.1956,0.7614,0.7787,0.5615,74679.6697,17155.1309,0.7662
560,1,0,0,0,1,1,0,0,0,0,0.8835,0.8056,0.1988,0.7364,0.7627,0.5675,87740.3216,17200.5273,0.7066
561,1,0,0,0,1,1,0,0,0,1,0.8992,0.8013,0.1991,0.738,0.775,0.5639,89944.2422,17204.377,0.712
562,1,0,0,0,1,1,0,0,1,0,0.9131,0.7999,0.1927,0.756,0.7635,0.559,89993.1516,17209.2812,0.7546
563,1,0,0,0,1,1,0,0,1,1,0.9283,0.8292,0.1932,0.7586,0.7747,0.5639,76482.8749,17211.5508,0.7595
564,1,0,0,0,1,1,0,1,0,0,0.8992,0.8056,0.199,0.7381,0.7747,0.5671,87799.5617,17200.4082,0.7119
565,1,0,0,0,1,1,0,1,0,1,0.8994,0.7989,0.199,0.7387,0.7754,0.559,90617.0568,17204.4629,0.7127
566,1,0,0,0,1,1,0,1,1,0,0.9289,0.8292,0.1934,0.7602,0.7752,0.5639,76367.8819,17211.5664,0.7617
567,1,0,0,0,1,1,0,1,1,1,0.9288,0.8214,0.1934,0.7602,0.7757,0.5639,79202.378,17211.4531,0.7618
568,1,0,0,0,1,1,1,0,0,0,0.9149,0.7999,0.1943,0.7558,0.7651,0.5572,89708.7174,17169.2148,0.7564
569,1,0,0,0,1,1,1,0,0,1,0.9327,0.8186,0.1971,0.763,0.7807,0.5622,79715.3064,17158.0332,0.7678
570,1,0,0,0,1,1,1,0,1,0,0.9154,0.7992,0.1943,0.7563,0.7653,0.5572,90217.736,17151.6035,0.758
571,1,0,0,0,1,1,1,0,1,1,0.9325,0.8271,0.1961,0.763,0.7801,0.5622,77040.5872,17157.6758,0.7687
572,1,0,0,0,1,1,1,1,0,0,0.9333,0.8295,0.1973,0.7639,0.7812,0.5618,75741.1871,17160.0762,0.7692
573,1,0,0,0,1,1,1,1,0,1,0.9328,0.8285,0.197,0.7632,0.7808,0.5618,76137.9133,17158.1113,0.7683
574,1,0,0,0,1,1,1,1,1,0,0.9322,0.8246,0.196,0.7624,0.7795,0.5615,78365.4399,17155.0352,0.7676
575,1,0,0,0,1,1,1,1,1,1,0.9326,0.8341,0.196,0.7631,0.7802,0.5622,74073.9044,17160.6367,0.7688
576,1,0,0,1,0,0,0,0,0,0,0.9001,0.8056,0.2038,0.7394,0.7788,0.5675,88073.104,17203.3477,0.714
577,1,0,0,1,0,0,0,0,0,1,0.9006,0.8056,0.2042,0.7403,0.7796,0.5671,88077.2645,17203.0742,0.7153
578,1,0,0,1,0,0,0,0,1,0,0.9011,0.8056,0.2046,0.7416,0.7804,0.5675,88049.037,17220.0703,0.7171
579,1,0,0,1,0,0,0,0,1,1,0.9005,0.8056,0.2042,0.7407,0.7796,0.5675,88074.3791,17203.2051,0.7157
580,1,0,0,1,0,0,0,1,0,0,0.9018,0.8056,0.2034,0.7414,0.7815,0.5675,88072.4655,17199.9531,0.7169
581,1,0,0,1,0,0,0,1,0,1,0.9013,0.8059,0.203,0.7402,0.7807,0.5675,88068.4488,17200.0938,0.7152
582,1,0,0,1,0,0,0,1,1,0,0.9013,0.8042,0.203,0.74,0.7806,0.5675,88843.5069,17200.1055,0.715
583,1,0,0,1,0,0,0,1,1,1,0.9013,0.8059,0.203,0.7401,0.7807,0.5675,88062.4773,17200.1016,0.7151
584,1,0,0,1,0,0,1,0,0,0,0.9324,0.8225,0.2012,0.7627,0.7828,0.5622,78223.0295,17152.875,0.7678
585,1,0,0,1,0,0,1,0,0,1,0.9325,0.8288,0.2011,0.7628,0.7828,0.5622,76246.0178,17152.875,0.7679
586,1,0,0,1,0,0,1,0,1,0,0.9326,0.8295,0.2012,0.7628,0.7829,0.5622,75950.7259,17152.8809,0.7679
587,1,0,0,1,0,0,1,0,1,1,0.9327,0.8295,0.2011,0.763,0.7829,0.5622,75961.4559,17152.875,0.7682
588,1,0,0,1,0,0,1,1,0,0,0.934,0.8299,0.2,0.7658,0.7854,0.5622,75778.6028,17168.0488,0.7722
589,1,0,0,1,0,0,1,1,0,1,0.934,0.8299,0.2,0.7658,0.7854,0.5622,75735.4344,17168.0391,0.7722
590,1,0,0,1,0,0,1,1,1,0,0.9334,0.8288,0.1995,0.7648,0.7846,0.5622,76249.9933,17168.3281,0.7704
591,1,0,0,1,0,0,1,1,1,1,0.9336,0.8281,0.1995,0.7651,0.7847,0.5622,76503.3404,17168.375,0.7711
592,1,0,0,1,0,1,0,0,0,0,0.9001,0.8056,0.2038,0.7394,0.7788,0.5675,88073.6439,17203.3438,0.7139
593,1,0,0,1,0,1,0,0,0,1,0.9002,0.8056,0.2029,0.7388,0.779,0.5675,88086.7854,17198.0469,0.7132
594,1,0,0,1,0,1,0,0,1,0,0.9,0.8049,0.2038,0.7394,0.7788,0.5675,88480.8404,17203.3535,0.714
595,1,0,0,1,0,1,0,0,1,1,0.9002,0.8056,0.2029,0.7388,0.779,0.5675,88085.9686,17198.0391,0.7131
596,1,0,0,1,0,1,0,1,0,0,0.9011,0.8045,0.2029,0.7398,0.7804,0.5675,88374.579,17200.1133,0.7148
597,1,0,0,1,0,1,0,1,0,1,0.9012,0.8059,0.203,0.7399,0.7805,0.5675,88071.6384,17200.043,0.7149
598,1,0,0,1,0,1,0,1,1,0,0.9013,0.8056,0.203,0.7402,0.7807,0.5675,88069.3005,17200.0879,0.7152
599,1,0,0,1,0,1,0,1,1,1,0.9012,0.8056,0.203,0.7399,0.7805,0.5675,88069.1578,17200.0527,0.7148
600,1,0,0,1,0,1,1,0,0,0,0.9326,0.8288,0.2012,0.7629,0.7829,0.5622,75954.7176,17152.877,0.7679
601,1,0,0,1,0,1,1,0,0,1,0.9333,0.8292,0.2001,0.7649,0.7843,0.5618,75975.1385,17169.2168,0.7708
602,1,0,0,1,0,1,1,0,1,0,0.9326,0.8285,0.2011,0.7629,0.783,0.5622,76842.7515,17152.8828,0.7681
603,1,0,0,1,0,1,1,0,1,1,0.9338,0.8292,0.2006,0.7657,0.7851,0.5622,76049.6122,17168.8633,0.7721
604,1,0,0,1,0,1,1,1,0,0,0.9341,0.8292,0.2,0.7658,0.7854,0.5622,76106.1137,17168.0391,0.7723
605,1,0,0,1,0,1,1,1,0,1,0.9331,0.8299,0.1993,0.7636,0.7838,0.5622,75747.3327,17168.3965,0.769
606,1,0,0,1,0,1,1,1,1,0,0.9331,0.8295,0.1992,0.7637,0.7838,0.5622,76021.6585,17168.4473,0.7691
607,1,0,0,1,0,1,1,1,1,1,0.9331,0.8299,0.1993,0.7636,0.7838,0.5622,75932.9772,17168.3984,0.7691
