element,action,new_diameter_m,d_cost,so,1,2,3,4,5,6,7,8,9,leak_pipe_diameter_mm,d_benefit,mb
Leak_2494,leak,,2452.476032937415,8.909169217034664,0.9400526677736963,0.7812610073969708,0.2673910977482013,0.793888906036512,0.8134207949646924,0.3684395914054244,99551.05246715182,16366.7919921875,0.8144762501969982,63.0,0.09083078296533564,3.703635906955001e-05
Leak_550,leak,,2432.209551431725,8.910082598737795,0.9404174843590131,0.8080309968298697,0.26764053600919707,0.7927977313594846,0.8152878591556383,0.5512504402958789,87458.78462983927,16420.12890625,0.8124295355013484,63.0,0.08991740126220549,3.6969430207720154e-05
Leak_2723,leak,,2460.7039457514393,8.909039849205664,0.9408179439440447,0.8013384994716449,0.2675781479014235,0.7923524600694791,0.815704725003774,0.5357520253610426,89829.99960881611,16399.904296875,0.8113856474417676,110.0,0.09096015079433606,3.696509324146226e-05
Leak_2114,leak,,2352.8512303442376,8.9130650835224,0.9403482950066254,0.8030996829869672,0.26734209429319294,0.7929884101361918,0.8150988464247975,0.536808735470236,89314.05112745054,16420.3828125,0.8120903849942284,63.0,0.08693491647760077,3.6948751946752544e-05
Leak_830,leak,,2434.356324646557,8.910083246324637,0.9398031667756923,0.8013384994716449,0.26682439501208727,0.7941218584657677,0.8138100374880491,0.5357520253610426,89722.03457459691,16411.015625,0.8145969289050605,60.0,0.08991675367536267,3.693656214786783e-05
Leak_2500,leak,,2439.287687308934,8.909938671450973,0.9406984350626478,0.8009862627685805,0.26757573484774183,0.7923711924419709,0.8156416159278083,0.5343430785487848,89691.85291400683,16411.02734375,0.8116273324075389,200.0,0.0900613285490266,3.6921158999652014e-05
Leak_2064,leak,,2175.2350905312437,8.919760753865921,0.9400610543618645,0.8030996829869672,0.26658499696688126,0.7931424070133329,0.8144974756369614,0.5364564987671715,89257.70135053364,16389.2578125,0.8121612121536903,90.0,0.08023924613407907,3.688762032359581e-05
L2728,pipe,0.1,1838.61,8.932221571006073,0.9394718965430484,0.8027474462839028,0.2674488112678868,0.7930453900990846,0.8135991672117949,0.5346953152518492,89327.13589944191,16365.498046875,0.8124377130833424,,0.06777842899392716,3.686395102491946e-05
Leak_605,leak,,2474.0724723087683,8.908898746828129,0.9399205790100471,0.8027474462839028,0.2671901176388174,0.7943248390990365,0.8139149222563277,0.5346953152518492,89325.40623451384,16378.119140625,0.8141698240000659,63.0,0.09110125317187112,3.682238664854339e-05
Leak_492,leak,,2575.9748256578964,8.90523315109794,0.9399457387745518,0.8027474462839028,0.26710932263425063,0.7944576991499035,0.8140843837535015,0.5361042620641071,89342.343998141,16388.375,0.8145017757382713,110.0,0.09476684890205966,3.678873254433163e-05
Leak_2649,leak,,2592.909013291334,8.905289863252172,0.9402099163018501,0.8034519196900317,0.26624860749786566,0.7943163955520328,0.8138223552894212,0.536808735470236,89284.19337997594,16390.02734375,0.8140737303887391,150.0,0.09471013674782824,3.652659474834677e-05
Leak_2248,leak,,2431.4285042805777,8.911482190276375,0.9401847565373455,0.8027474462839028,0.2673912485293322,0.793613232614469,0.8147365982321072,0.5364564987671715,89440.24399780598,16367.294921875,0.8125614200796798,63.0,0.08851780972362455,3.6405680680220374e-05
Leak_2044,leak,,2437.1551419565913,8.911326746302343,0.9398513896576595,0.8030996829869672,0.26687160493985573,0.7942312331541076,0.8139570648618729,0.5364564987671715,89284.57933532808,16388.513671875,0.8139644906054606,90.0,0.08867325369765666,3.638391835263643e-05
Leak_2415,leak,,2299.338870000192,8.916434993339804,0.9395306026602258,0.8038041563930962,0.26599508765166957,0.7945074657514487,0.8134074812559754,0.5382176822824938,89244.91217173223,16401.197265625,0.8142771624626053,63.0,0.08356500666019606,3.6343058324495286e-05
L1612,pipe,0.075,5500.76325,8.800144068634868,0.9425350978714839,0.8038041563930962,0.2695575207450816,0.7981030747543292,0.8182910439624952,0.5378654455794294,89290.36561510325,16399.03515625,0.8190281659103731,,0.19985593136513202,3.6332400120134606e-05
Leak_3454,leak,,2402.7430744767144,8.912926552425715,0.9396689813650011,0.8027474462839028,0.26588838187937935,0.7945020976685854,0.8134818598097922,0.5346953152518492,89315.83755542699,16401.240234375,0.8144512824373782,40.0,0.08707344757428537,3.6239183664382764e-05
Leak_251,leak,,2667.8078349697944,8.90345820220593,0.9409018098257267,0.8013384994716449,0.2671649211140622,0.7927338735404231,0.8156867986715645,0.5357520253610426,89764.76045572199,16411.87890625,0.8118628946643469,200.0,0.09654179779406924,3.618768808180006e-05
Leak_513,leak,,2419.709097765203,8.912510947342657,0.9399352555393414,0.8034519196900317,0.26680532818549085,0.7938729136229816,0.8140166096378672,0.5357520253610426,89273.42084645013,16421.056640625,0.8137478567726315,63.0,0.08748905265734308,3.6156847423579264e-05
L3115,pipe,0.075,1680.55125,8.93924437022713,0.9391909458394136,0.8027474462839028,0.2669434303817117,0.7930630600385097,0.8131369613713749,0.5350475519549137,89355.94922254028,16377.287109375,0.8125478904680702,,0.060755629772870634,3.6152202899418054e-05
Leak_603,leak,,2466.405634165937,8.910899528094577,0.9397801036582297,0.8027474462839028,0.26797978390379895,0.7940698551630293,0.8143111361310992,0.5346953152518492,89314.67329907518,16364.8515625,0.8138977400945839,63.0,0.08910047190542336,3.612563589344638e-05
Leak_2794,leak,,2416.861978142594,8.912730555913834,0.9401176638319999,0.8030996829869672,0.2658426497781463,0.7938780021181958,0.8134199563058756,0.536808735470236,89299.37895504868,16411.703125,0.8137434395029604,32.0,0.0872694440861661,3.6108575862174136e-05
Leak_3297,leak,,2449.1811044106607,8.911580339064598,0.9397193008940103,0.8030996829869672,0.2670918078152951,0.7942829009516669,0.8140052877438401,0.5364564987671715,89315.81028682966,16365.9814453125,0.8140819082414178,60.0,0.08841966093540243,3.6101724276808266e-05
Leak_2108,leak,,2424.3972593323756,8.912491090456546,0.9397654271289354,0.8030996829869672,0.26667728477068053,0.7942544948465152,0.8140271452892535,0.5364564987671715,89269.04555345823,16410.021484375,0.8139144083651277,63.0,0.08750890954345358,3.609511981033652e-05
Leak_703,leak,,2422.05316473132,8.912627529532138,0.9400589577148225,0.8027474462839028,0.2670332232662369,0.7937309949322829,0.8141807771012597,0.5364564987671715,89348.92722372702,16367.3857421875,0.8131828718059985,63.0,0.08737247046786223,3.6073721147056044e-05
Leak_2619,leak,,2585.6409393853082,8.906951604300836,0.9399834784213087,0.8030996829869672,0.26736637598596513,0.7940456987901444,0.8144183796273,0.5350475519549137,89318.89178419023,16376.0,0.8140699913238887,200.0,0.09304839569916368,3.598658819243647e-05
L2363,pipe,0.075,2866.4745000000003,8.896898533171512,0.940830523826297,0.8027474462839028,0.2677256446699242,0.7935956745101037,0.8153483474228015,0.5346953152518492,89302.12184256519,16388.974609375,0.8128879425371138,,0.10310146682848753,3.596803907674306e-05
Leak_2917,leak,,2395.569051544337,8.914098996202885,0.9398534863047016,0.8027474462839028,0.267022038905082,0.7939397909886537,0.8139158657474966,0.5350475519549137,89338.52558092744,16388.43359375,0.8137366474740948,32.0,0.0859010037971153,3.585828750865604e-05
L419,pipe,0.063,3815.505346,8.863215875788411,0.9409416461195257,0.8034519196900317,0.2672693444910469,0.7961494840147934,0.8152381162045657,0.536808735470236,89255.2179645083,16411.3515625,0.8167513558923254,,0.13678412421158903,3.5849543325889246e-05
L213,pipe,0.05,2598.8285,8.906957884311018,0.9406334390043443,0.8027474462839028,0.26804283687467423,0.7930163689011048,0.8152249597443768,0.5350475519549137,89334.24979870618,16387.861328125,0.8122272106299108,,0.09304211568898246,3.580156046810417e-05
Leak_152,leak,,2323.476059116479,8.916892827672106,0.9397696204230195,0.8030996829869672,0.2657645916701077,0.7939759696304513,0.8135378402858149,0.536808735470236,89334.2243780512,16455.39453125,0.8138095038233117,50.0,0.08310717232789422,3.57684650985801e-05
Leak_144,leak,,2574.6554749573293,8.907921404974617,0.9468206444254349,0.8066220500176118,0.24569617299207447,0.8044631905142843,0.8299118150254113,0.5420922860162029,87910.92754076613,16178.1796875,0.8267111206645725,200.0,0.09207859502538263,3.576346269277394e-05
Leak_1308,leak,,2447.623812907159,8.912526314986419,0.9399310622452574,0.8034519196900317,0.267101421705928,0.7938512735389389,0.8140176579613881,0.5357520253610426,89288.80540066524,16399.013671875,0.8137764211638746,60.0,0.0874736850135811,3.573820639932591e-05
Leak_116,leak,,2482.347245913889,8.911352065825355,0.939956222009762,0.8034519196900317,0.26681103788556837,0.793929725833285,0.8140625786242641,0.5357520253610426,89298.97726759789,16432.076171875,0.8138063400447495,75.0,0.08864793417464512,3.571133503604929e-05
Leak_2747,leak,,2268.9245504403807,8.919109427297986,0.9396941411295057,0.8016907361747094,0.26634018786410374,0.7934957498843044,0.8143094588134655,0.5361042620641071,89662.07560256551,16422.0625,0.8132780488898349,75.0,0.08089057270201394,3.565150400717984e-05
Leak_1558,leak,,2414.240313172507,8.914273127722552,0.9396584981297909,0.8027474462839028,0.2668248484534784,0.7942048400800297,0.8135851196766132,0.5346953152518492,89355.97937791442,16356.201171875,0.8141359751193128,63.0,0.0857268722774478,3.550883969988711e-05
Leak_2267,leak,,2476.672380988756,8.912106752913017,0.9398471963635754,0.8030996829869672,0.26676580617668005,0.7940234436132736,0.8141184018517587,0.5364564987671715,89294.51697007017,16420.548828125,0.81385525725976,110.0,0.0878932470869831,3.5488443187586114e-05
Leak_3024,leak,,2532.486402418042,8.91021836242182,0.9403063620657844,0.8030996829869672,0.26667202380990557,0.7936172027590868,0.8146120573978094,0.5364564987671715,89270.80596488038,16389.923828125,0.8126796014281841,150.0,0.0897816375781808,3.545197221689185e-05
Leak_2883,leak,,2429.085058164498,8.914110996810276,0.9403063620657844,0.8027474462839028,0.26659888213689714,0.7932419402164235,0.8145559720894345,0.5350475519549137,89363.49257303154,16400.853515625,0.8123360163736127,63.0,0.08588900318972392,3.535858198997143e-05
Leak_1312,leak,,2437.674872131651,8.91383416992878,0.940371358124088,0.8030996829869672,0.26690540063142143,0.793226339225602,0.8146068681963804,0.536808735470236,89342.19572387563,16378.6904296875,0.8121524079686149,63.0,0.08616583007122003,3.534754821338065e-05
Leak_1297,leak,,2440.488436491389,8.913743716556468,0.9398367131283651,0.8027474462839028,0.26716925049234974,0.7939964354463676,0.8139351024841074,0.5346953152518492,89316.9593926019,16377.392578125,0.8137739613158002,40.0,0.08625628344353231,3.5343860742704505e-05
Leak_2078,leak,,2420.995500596956,8.914548119433949,0.9398367131283651,0.8027474462839028,0.2669912052526427,0.793956118907363,0.813855901642094,0.5346953152518492,89367.70736487376,16377.431640625,0.8137376661878551,90.0,0.08545188056605113,3.5296174877227515e-05
Leak_1995,leak,,2436.789194668137,8.914549352608619,0.9395746322481088,0.8030996829869672,0.26672288152683826,0.7944989662869152,0.8136138961572653,0.5364564987671715,89287.48076385444,16367.505859375,0.8141752890769889,75.0,0.0854506473913812,3.506690179780554e-05
Leak_1881,leak,,2441.4498200940384,8.914989323494753,0.9396899478354216,0.8027474462839028,0.26759502696694176,0.7939267622042042,0.8142070900216374,0.5350475519549137,89337.19484978351,16375.88671875,0.8137583917877588,75.0,0.08501067650524696,3.481975169244829e-05
Leak_2307,leak,,2395.666519728753,8.916748457521265,0.9396836578942954,0.8030996829869672,0.2665568745789263,0.7940545896773868,0.8138445797480669,0.5364564987671715,89284.8584966722,16410.041015625,0.8137198884020326,75.0,0.08325154247873456,3.475088948864245e-05
Leak_1280,leak,,2439.6736782496964,8.9152646336262,0.9398388097754071,0.7823177175061642,0.2664785762040323,0.7939571813404297,0.8130250004193295,0.37020077492074677,99509.8694273424,16400.47265625,0.8144414823046927,32.0,0.08473536637380086,3.4732254206469465e-05
Leak_704,leak,,2436.1137712611844,8.915641908484957,0.9398052634227344,0.8027474462839028,0.26695609669180315,0.7939064641408774,0.8138566354685587,0.5346953152518492,89342.96681401512,16388.46484375,0.8136805508493876,63.0,0.08435809151504259,3.462814114439742e-05
Leak_1930,leak,,2554.5104401171507,8.91158818148187,0.9401889498314295,0.8034519196900317,0.2672442880864494,0.7933929734644839,0.8143057896811419,0.5350475519549137,89304.77313911403,16397.568359375,0.8132912657434904,110.0,0.0884118185181304,3.461008306314685e-05
Leak_449,leak,,2456.3575662177054,8.91514358663108,0.9398933225985004,0.8027474462839028,0.2676519190699417,0.7936251989658518,0.814113684395914,0.5346953152518492,89341.69929723488,16365.2919921875,0.8133508419876343,63.0,0.0848564133689198,3.454562745096657e-05
Leak_460,leak,,2464.0936681542476,8.914980997905014,0.9398262298931549,0.8027474462839028,0.2671210182905301,0.7939084771719511,0.813882581475704,0.5346953152518492,89344.33251077481,16377.400390625,0.8137034410281014,63.0,0.08501900209498636,3.450315350985445e-05
Leak_1340,leak,,2641.1984234425645,8.908899670867543,0.9397926835404821,0.8027474462839028,0.2665143023897118,0.7945444831561936,0.8135809787987051,0.5364564987671715,89350.91895856155,16346.0400390625,0.8143252205289744,150.0,0.09110032913245725,3.449204282566403e-05
Leak_3210,leak,,2459.4568480819466,8.915241533917209,0.939830423187239,0.8023952095808383,0.26699308729352605,0.7939021584910807,0.8138327336922793,0.5346953152518492,89368.79050684534,16377.388671875,0.8136967959817889,63.0,0.08475846608279092,3.4462270053199505e-05
Leak_2889,leak,,2446.8448080626936,8.915696428821683,0.9398367131283651,0.7819654808030997,0.26633133117226576,0.7939282719775096,0.8129957521930928,0.36984853821768227,99520.09218949424,16411.521484375,0.8144214288852231,60.0,0.08430357117831733,3.445399189214018e-05
Leak_2581,leak,,2427.9171630488586,8.916473562496511,0.9399142890689209,0.8009862627685805,0.2674855981287255,0.7930789965345101,0.8143684270115231,0.5339908418457203,89799.08263682338,16409.041015625,0.8134251572537898,90.0,0.08352643750348854,3.4402507126149295e-05
Leak_1086,leak,,2468.1083353893864,8.915176020476837,0.9396438216004965,0.8020429728777738,0.26652392812489334,0.7938606117664199,0.8143545367248696,0.5371609721733005,89715.26494897317,16433.298828125,0.8138042223896231,140.0,0.08482397952316312,3.436801306770056e-05
Leak_1964,leak,,2548.7622030371535,8.912559216986768,0.9398576795987856,0.8027474462839028,0.26718198304295887,0.7940668915339485,0.8139811763028565,0.5346953152518492,89327.57164359224,16377.365234375,0.8138244850656494,110.0,0.08744078301323199,3.430715619881521e-05
Leak_3033,leak,,2408.545421585527,8.917769525468309,0.9395075395427632,0.7566044381824586,0.2675881255601891,0.7933225732944328,0.8142438337610494,0.5304684748150758,111927.15727542888,16337.0634765625,0.8138491350814236,60.0,0.0822304745316913,3.4141135058005094e-05
Leak_1351,leak,,2446.8448080626936,8.916552758603752,0.9393670641909458,0.8030996829869672,0.26639376792685904,0.7946019663768549,0.8133166440228786,0.5361042620641071,89344.85259650504,16346.052734375,0.8143862115933711,60.0,0.08344724139624837,3.410401882509186e-05
L1759,pipe,0.075,4707.2975,8.839464984704486,0.9423505929317835,0.8013384994716449,0.2695955211860799,0.7949856724665219,0.8180555380834968,0.5357520253610426,89817.38950101419,16398.384765625,0.8151768411277799,,0.16053501529551362,3.410343520789022e-05
Leak_1085,leak,,2472.5302657985676,8.915878692049407,0.9398618728928697,0.8009862627685805,0.26772742005997446,0.7931800954284358,0.8145709631157853,0.5339908418457203,89818.60249148945,16409.09765625,0.8134030775232833,140.0,0.0841213079505927,3.402235722417883e-05
L279,pipe,0.1,2638.7819999999997,8.9103214540772,0.9399688018920143,0.8101444170482565,0.2671469633390232,0.7938963989855087,0.8143030640399872,0.5523071504050722,86704.80427157633,16387.701171875,0.8134898276603832,,0.08967854592279956,3.398482554557352e-05
Leak_3256,leak,,2431.4285042805777,8.917501136049035,0.9397549438937252,0.8030996829869672,0.26693794645541347,0.7938305281353735,0.8139105192975393,0.536808735470236,89300.36452266417,16387.8984375,0.813495408068851,63.0,0.08249886395096517,3.39302035020665e-05
Leak_1544,leak,,2432.9905386219757,8.917503627586925,0.939620758483034,0.8027474462839028,0.2657898894994609,0.7942460512995115,0.8132827831731495,0.5346953152518492,89318.42074816178,16390.19921875,0.8141607400738373,63.0,0.08249637241307539,3.390739548859923e-05
L1653,pipe,0.1,4835.907,8.836134494363074,0.9417928848185981,0.8016907361747094,0.2693037053849022,0.7960529144407836,0.8185492460457237,0.5382176822824938,89901.73854676685,16409.943359375,0.8160523547380771,,0.1638655056369256,3.388516479678488e-05
Leak_2241,leak,,2367.5364270745827,8.91981535134127,0.9398430030694913,0.8101444170482565,0.2669129517957199,0.7934245668688357,0.8146545145004109,0.5516026769989433,86716.4153025626,16388.80859375,0.8123172506475785,63.0,0.08018464865872943,3.3868390678917075e-05
Leak_3,leak,,2464.8648446149073,8.916581333460256,0.9400065415387712,0.8023952095808383,0.26688678591998877,0.793483336192683,0.813993022358644,0.5346953152518492,89378.71230257011,16410.107421875,0.8131321458672464,63.0,0.08341866653974428,3.384309964174811e-05
Leak_1580,leak,,2636.7949175677354,8.910783461612514,0.9405621530049145,0.8016907361747094,0.26761304971621375,0.7926237160066657,0.8153587782418357,0.5357520253610426,89564.71952185876,16410.9140625,0.8119393975670547,160.0,0.08921653838748611,3.383522085584962e-05
Leak_3431,leak,,2496.2073888848668,8.915704765423776,0.9393901273084084,0.8030996829869672,0.266421790340865,0.7946342867090944,0.813349771046143,0.5364564987671715,89335.85288631123,16346.052734375,0.8144142678398743,100.0,0.08429523457622423,3.3769323394993044e-05
Leak_2896,leak,,2338.657119394452,8.921169942090174,0.9400275080091917,0.8030996829869672,0.2666768669215402,0.7930118395811889,0.8144461077844312,0.5350475519549137,89304.35257904317,16389.337890625,0.812166168037361,60.0,0.07883005790982622,3.3707402960480875e-05
Leak_1992,leak,,2277.4713596715305,8.923360568767396,0.9394173837199551,0.8027474462839028,0.266268720688673,0.7940483828315761,0.8132790092084738,0.5350475519549137,89310.4616016818,16367.87109375,0.8137304583168445,63.0,0.07663943123260353,3.365110648138157e-05
L1658,pipe,0.125,2338.2875,8.921325757031534,0.9403566815947936,0.8013384994716449,0.2671618475561057,0.7923199160671203,0.8151939817843304,0.5357520253610426,89700.91441950807,16432.271484375,0.8110033756784347,,0.07867424296846615,3.364609483156633e-05
Leak_597,leak,,2465.6355066708725,8.917068618203002,0.9396794646002113,0.8104966537513209,0.2675262607474095,0.7937714233063472,0.8142338746875996,0.5519549137020078,86737.3961866863,16375.865234375,0.8134675817092465,63.0,0.08293138179699788,3.36348911153428e-05
Leak_3101,leak,,2416.0734491199473,8.918780269719278,0.9394236736610811,0.8030996829869672,0.2663870579097793,0.7944232539515306,0.8133145473758365,0.5364564987671715,89300.13484218964,16356.9912109375,0.814080276443868,32.0,0.08121973028072205,3.36164160532066e-05
Leak_534,leak,,2422.0287078512097,8.918627349959937,0.9395955987185294,0.8030996829869672,0.2665549146157597,0.7942354828863744,0.8135725397943608,0.5364564987671715,89283.51966466784,16378.3828125,0.813741410885251,75.0,0.08137265004006267,3.359689741756007e-05
Leak_765,leak,,2437.674872131651,8.918340485308967,0.9394865730723427,0.7823177175061642,0.26659250621779323,0.7943034786026429,0.8126797350676798,0.3705530116238112,99491.14072848998,16368.5029296875,0.8148538493771222,63.0,0.08165951469103305,3.349893606591802e-05
L770,pipe,0.1,4847.3460000000005,8.8377511691193,0.9414364548214496,0.8034519196900317,0.2687658080095658,0.7969038674096778,0.8167820870863315,0.536808735470236,89227.98995161886,16385.904296875,0.817843446693866,,0.1622488308806993,3.34716834491904e-05
Leak_2476,leak,,2369.0857224335077,8.920777247560848,0.9396584981297909,0.8030996829869672,0.26617595316726655,0.7938856069022522,0.8135536699709824,0.5364564987671715,89340.03640764611,16410.966796875,0.8134764092065626,63.0,0.07922275243915244,3.344022197633921e-05
Leak_1157,leak,,2404.090039650618,8.91974862423784,0.9399310622452574,0.7805565339908418,0.26743345075798747,0.7929238813067724,0.813472424898103,0.3694963015146178,99941.13029581477,16399.732421875,0.8137938630132898,63.0,0.08025137576215968,3.3381185578982084e-05
Leak_497,leak,,2489.1163846241984,8.91729107122582,0.9397612338348513,0.8030996829869672,0.2668278395411966,0.7938658680142235,0.8139107813784197,0.5364564987671715,89326.93050259491,16409.9453125,0.813483720972501,63.0,0.08270892877417957,3.3228228814486226e-05
Leak_1394,leak,,2466.2193248768112,8.918152524845247,0.9398409064224492,0.8034519196900317,0.26690295362049765,0.7935111272050065,0.8139733138764488,0.5357520253610426,89305.4771959174,16420.4609375,0.8133351631763915,60.0,0.08184747515475266,3.318742754513165e-05
Leak_3568,leak,,2622.74221650188,8.913107475644646,0.9403105553598685,0.8027474462839028,0.26680811234164675,0.7933107746956395,0.8146100131669434,0.5346953152518492,89338.53295164052,16389.830078125,0.8123972471574605,150.0,0.08689252435535444,3.313040977059826e-05
Leak_2630,leak,,2457.907931421377,8.918627147136126,0.9393817407202402,0.8027474462839028,0.26635914224430557,0.7944339341997273,0.8133087291802948,0.5353997886579782,89354.14484884175,16357.0244140625,0.8142345313072434,63.0,0.08137285286387375,3.310655042185281e-05
Leak_2992,leak,,2400.189293967478,8.920894663342185,0.9403902279474664,0.8027474462839028,0.2673345353661972,0.7925554966202778,0.8146350680990959,0.5346953152518492,89351.91586983913,16377.984375,0.811327526386171,63.0,0.07910533665781472,3.2957957464702605e-05
Leak_1679,leak,,2508.2972982393276,8.917384560257068,0.9403210385950788,0.8027474462839028,0.2677100416816355,0.7927102763428365,0.814992074674181,0.5346953152518492,89343.01876979218,16376.580078125,0.8116914151379884,90.0,0.0826154397429324,3.293686111328327e-05
Leak_1078,leak,,2374.319810863019,8.92195866593314,0.9398199399520287,0.8013384994716449,0.26658467363658533,0.7930762006580188,0.8143671166071219,0.5357520253610426,89667.21779762831,16421.83203125,0.8126732700956576,32.0,0.0780413340668602,3.2868922589873724e-05
Leak_3291,leak,,2249.845443386299,8.926120964483047,0.9392831983092639,0.8038041563930962,0.26532439684515513,0.7940360250574845,0.8133019674935843,0.5371609721733005,89235.98685580632,16433.177734375,0.8137256555187765,63.0,0.07387903551695274,3.2837382556268196e-05
Leak_0,leak,,2469.4803678124063,8.91898963426075,0.9397025277176739,0.7819654808030997,0.2666914170900979,0.7938143120517238,0.8128871982924907,0.3691440648115534,99542.32922779245,16400.529296875,0.8144184912975185,63.0,0.08101036573924958,3.280462027362168e-05
Leak_1564,leak,,2429.86625226976,8.92045494786803,0.9397172042469683,0.8027474462839028,0.2669839935237845,0.793587510550749,0.8138441604186585,0.5346953152518492,89349.4933215084,16376.826171875,0.8133189372368287,63.0,0.07954505213196938,3.2736391172833335e-05
Leak_1419,leak,,2200.945475729445,8.928084775728726,0.9400212180680656,0.8016907361747094,0.267004708019685,0.7921301878884202,0.8146211253962663,0.5343430785487848,89752.24799013237,16432.984375,0.8114940381064671,75.0,0.07191522427127417,3.26746959723933e-05
Leak_1307,leak,,2443.726634754841,8.920285843680805,0.9394949596605109,0.8034519196900317,0.26663377714634134,0.7940981494331214,0.8135950787500629,0.5357520253610426,89238.41105793136,16388.693359375,0.8138362350330718,60.0,0.07971415631919498,3.2619915495250166e-05
Leak_3494,leak,,2498.6969736795427,8.918503647018289,0.9399352555393414,0.8034519196900317,0.2668321894805838,0.7932905884673722,0.8147354450762341,0.5353997886579782,89254.60996941445,16410.11328125,0.8124117123107291,150.0,0.08149635298171098,3.261554075590875e-05
Leak_2118,leak,,2459.495248385299,8.919794648994403,0.9399142890689209,0.8030996829869672,0.2661450358091916,0.7934368687253974,0.8143066283399587,0.5364564987671715,89294.40831265907,16411.982421875,0.8125290379244157,90.0,0.08020535100559734,3.261049235946015e-05
Leak_1831,leak,,2347.388681727283,8.923486099533278,0.939209815662792,0.8027474462839028,0.266024899211771,0.794261652290333,0.8132124930810648,0.5350475519549137,89310.87255379918,16356.5908203125,0.814084611310089,110.0,0.0765139004667219,3.259532648441525e-05
Leak_2952,leak,,2448.5876933696704,8.920316834754095,0.9399100957748369,0.7812610073969708,0.2673435381604029,0.7932535710626273,0.8131430416477968,0.3684395914054244,99588.37732147344,16366.60546875,0.8136454441203008,63.0,0.07968316524590513,3.254250009573789e-05
Leak_2946,leak,,2458.5120950472588,8.919996624199854,0.9397402673644308,0.8027474462839028,0.2667312680432011,0.7936565127825544,0.8138137066203727,0.5346953152518492,89312.415187939,16409.958984375,0.8133208932092282,75.0,0.08000337580014616,3.2541379788741e-05
Leak_1979,leak,,2698.9616259753598,8.912498062076505,0.9403021687717003,0.8013384994716449,0.2675160798533591,0.7929759405270406,0.8150861617101931,0.5357520253610426,89725.08169553977,16389.58203125,0.8123639496993924,160.0,0.08750193792349492,3.242059356508012e-05
Leak_2425,leak,,2451.376176708632,8.920582690522162,0.9397842969523139,0.7805565339908418,0.26699658237251683,0.7931870292021342,0.8133551699122763,0.3694963015146178,99843.46085857283,16410.87890625,0.8139635806144622,32.0,0.07941730947783832,3.23970307912794e-05
Leak_3467,leak,,2492.92823716018,8.91924287420625,0.9394048038377028,0.8030996829869672,0.2664027484492846,0.7944103929196705,0.8133071042788372,0.5364564987671715,89290.79948388778,16356.9873046875,0.814069151107584,75.0,0.08075712579375072,3.239448476292492e-05
Leak_2313,leak,,2381.762154769105,8.922974452326812,0.939247555309549,0.8030996829869672,0.2660991574798375,0.7943451371623634,0.813511265284557,0.5364564987671715,89319.51555120155,16399.529296875,0.8139421675732987,75.0,0.07702554767318759,3.2339731118388964e-05
Leak_3308,leak,,2388.5017739388154,8.923007704759451,0.9396291450712021,0.8034519196900317,0.26620996767192034,0.7937053847036225,0.8136382696791291,0.536808735470236,89265.17928347847,16410.328125,0.8132202166276489,63.0,0.07699229524054907,3.223455644061888e-05
L58,pipe,0.063,2705.35138,8.91285977001784,0.9403021687717003,0.8030996829869672,0.26693180747788164,0.7933852568453679,0.814615726530133,0.5371609721733005,89295.13305799445,16389.837890625,0.8123966103987744,,0.08714022998215931,3.221031863970266e-05
Leak_1959,leak,,2471.348446052094,8.92039978489881,0.9396522081886647,0.8027474462839028,0.26622721086503315,0.7938229233513171,0.8136059813146815,0.5346953152518492,89343.21404279453,16399.96484375,0.8135719339571862,110.0,0.07960021510118942,3.2209223765409694e-05
Leak_120,leak,,2417.365167109051,8.922297293434124,0.939538989248394,0.8034519196900317,0.2663884731820407,0.793872186695094,0.8135882646471763,0.536808735470236,89292.18584267987,16421.564453125,0.8135305440643632,63.0,0.07770270656587641,3.2143553494982215e-05
Leak_58,leak,,2421.252094179443,8.922416301467736,0.9402434626545229,0.8013384994716449,0.2663915560550264,0.792421294548695,0.8148711505560308,0.5357520253610426,89793.17414297258,16423.833984375,0.8113757667189057,75.0,0.07758369853226377,3.20428007966501e-05
Leak_1322,leak,,2366.471510084948,8.924173347239135,0.9393628708968618,0.8034519196900317,0.2662865849878718,0.7941092211040269,0.8133126603934987,0.536808735470236,89285.39660518592,16367.6474609375,0.8136508529793152,32.0,0.07582665276086509,3.204207295026475e-05
Leak_1957,leak,,2488.078251243327,8.920333371862297,0.9393356144853151,0.8027474462839028,0.26612574983834325,0.794360402648006,0.8132269599456549,0.5346953152518492,89371.59346021141,16357.0576171875,0.8142005804143835,110.0,0.0796666281377032,3.2019341874755217e-05
Leak_1928,leak,,2546.584841226761,8.918683031028365,0.9398388097754071,0.8027474462839028,0.2665573057415104,0.7936201663881675,0.8136239600630671,0.5350475519549137,89332.19603411033,16411.11328125,0.8134933408278453,110.0,0.08131696897163465,3.193177295929477e-05
L1655,pipe,0.125,2680.36375,8.914533984394737,0.9402812023012798,0.8013384994716449,0.26651301725200915,0.7929509453912083,0.8151042977071068,0.5357520253610426,89772.54669853768,16412.4453125,0.8120448224511672,,0.08546601560526312,3.1885976522874225e-05
Leak_3037,leak,,2351.7613026988747,8.92502777973625,0.9396941411295057,0.8023952095808383,0.2666126143999859,0.7934011933413684,0.8134936010332277,0.5346953152518492,89383.16196145632,16377.76953125,0.8130522402768816,60.0,0.07497222026374928,3.187917931029453e-05
