,"('V_CO', 'day')","('V_CO', 'night')","('V_MV1', 'day')","('V_MV1', 'night')","('V_MV2', 'day')","('V_MV2', 'night')","('CV7', 'day')","('CV7', 'night')","('CV9', 'day')","('CV9', 'night')",1,2,3,4,5,6,7,8,9
401,0,1,1,0,0,1,0,0,0,1,0.5545,0.1476,0.5849,0.333,0.3422,0.0997,273635.4156,2789.5125,0.0898
402,0,1,1,0,0,1,0,0,1,0,0.536,0.1046,0.5857,0.3222,0.3407,0.0944,291491.2959,2792.0144,0.0874
403,0,1,1,0,0,1,0,0,1,1,0.5412,0.1821,0.59,0.3217,0.3381,0.1036,263877.5389,2747.8254,0.0648
404,0,1,1,0,0,1,0,1,0,0,0.551,0.1652,0.5898,0.3262,0.3432,0.1,269437.7271,2781.3879,0.0852
405,0,1,1,0,0,1,0,1,0,1,0.5482,0.1515,0.5908,0.3268,0.3427,0.1011,272580.4786,2811.7058,0.0729
406,0,1,1,0,0,1,0,1,1,0,0.5408,0.161,0.5908,0.3253,0.3397,0.1007,272069.7766,2756.813,0.0682
407,0,1,1,0,0,1,0,1,1,1,0.5457,0.181,0.5946,0.3249,0.3423,0.1021,264599.8921,2734.7822,0.069
408,0,1,1,0,0,1,1,0,0,0,0.5458,0.1472,0.5809,0.3365,0.3403,0.0993,277156.204,2824.4087,0.0928
409,0,1,1,0,0,1,1,0,0,1,0.5564,0.1666,0.5836,0.3328,0.3425,0.1021,266622.1037,2753.7463,0.0747
410,0,1,1,0,0,1,1,0,1,0,0.5384,0.1004,0.5827,0.3288,0.3399,0.0965,292724.3008,2797.6472,0.0869
411,0,1,1,0,0,1,1,0,1,1,0.5568,0.1261,0.5775,0.3401,0.3366,0.0972,280563.9946,2719.3806,0.0863
412,0,1,1,0,0,1,1,1,0,0,0.5481,0.1789,0.5841,0.3321,0.3393,0.1007,265729.2135,2756.8127,0.0799
413,0,1,1,0,0,1,1,1,0,1,0.5607,0.1148,0.5859,0.3379,0.3457,0.0965,287428.3619,2753.7734,0.0994
414,0,1,1,0,0,1,1,1,1,0,0.5479,0.1124,0.5865,0.3331,0.3429,0.0972,286716.0464,2749.0898,0.0706
415,0,1,1,0,0,1,1,1,1,1,0.5581,0.1289,0.5839,0.3394,0.3435,0.1014,280401.5361,2772.7661,0.0945
416,0,1,1,0,1,0,0,0,0,0,0.5223,0.1574,0.586,0.3206,0.3327,0.0993,272465.6454,2771.5042,0.0476
417,0,1,1,0,1,0,0,0,0,1,0.5307,0.1141,0.5915,0.32,0.34,0.0979,288364.2336,2791.7197,0.0624
418,0,1,1,0,1,0,0,0,1,0,0.5446,0.156,0.5797,0.3315,0.34,0.0993,275269.3083,2801.7263,0.0964
419,0,1,1,0,1,0,0,0,1,1,0.5342,0.1078,0.5785,0.3262,0.3372,0.0983,289445.7345,2801.7085,0.0752
420,0,1,1,0,1,0,0,1,0,0,0.5412,0.1162,0.5886,0.3209,0.339,0.0986,284601.7828,2756.7578,0.0674
421,0,1,1,0,1,0,0,1,0,1,0.5435,0.1176,0.5888,0.3226,0.3392,0.0993,284519.2007,2756.7612,0.0741
422,0,1,1,0,1,0,0,1,1,0,0.548,0.1159,0.5815,0.328,0.3394,0.0979,284818.3271,2737.802,0.0747
423,0,1,1,0,1,0,0,1,1,1,0.5458,0.1187,0.583,0.3291,0.3397,0.0983,283505.1041,2737.8037,0.0697
424,0,1,1,0,1,0,1,0,0,0,0.5444,0.1532,0.5779,0.3334,0.3413,0.099,274885.5693,2878.7146,0.0845
425,0,1,1,0,1,0,1,0,0,1,0.5376,0.1004,0.5771,0.3273,0.3405,0.0965,292693.5936,2792.1692,0.0736
426,0,1,1,0,1,0,1,0,1,0,0.5486,0.1113,0.579,0.3398,0.342,0.0979,289205.8992,2782.7292,0.0931
427,0,1,1,0,1,0,1,0,1,1,0.5425,0.155,0.5792,0.3342,0.343,0.0997,276600.2047,2820.6895,0.081
428,0,1,1,0,1,0,1,1,0,0,0.5547,0.1508,0.5787,0.3433,0.3423,0.1011,272906.744,2871.7927,0.0979
429,0,1,1,0,1,0,1,1,0,1,0.5512,0.1184,0.5787,0.331,0.3409,0.1,283456.9574,2776.1289,0.0872
430,0,1,1,0,1,0,1,1,1,0,0.5475,0.1589,0.5807,0.3304,0.3393,0.1032,269692.6719,2743.4604,0.068
431,0,1,1,0,1,0,1,1,1,1,0.5546,0.1176,0.5814,0.3332,0.3403,0.0979,284740.03,2737.8066,0.0873
432,0,1,1,0,1,1,0,0,0,0,0.5399,0.1557,0.5908,0.3318,0.3425,0.1021,272559.6411,2834.3391,0.081
433,0,1,1,0,1,1,0,0,0,1,0.5417,0.1888,0.5868,0.3281,0.3391,0.1029,259661.2212,2805.1606,0.0486
434,0,1,1,0,1,1,0,0,1,0,0.544,0.1596,0.5814,0.3298,0.3395,0.1004,275452.9175,2805.4556,0.084
435,0,1,1,0,1,1,0,0,1,1,0.5527,0.1384,0.5791,0.3268,0.3375,0.1014,276452.1522,2728.8757,0.0832
436,0,1,1,0,1,1,0,1,0,0,0.5449,0.1687,0.5857,0.3235,0.3409,0.1011,269073.9378,2815.3093,0.0744
437,0,1,1,0,1,1,0,1,0,1,0.5463,0.1229,0.593,0.3258,0.3423,0.1011,282761.0134,2772.8325,0.0752
438,0,1,1,0,1,1,0,1,1,0,0.5496,0.1634,0.5819,0.3315,0.3391,0.0997,273001.0863,2737.8708,0.0758
439,0,1,1,0,1,1,0,1,1,1,0.5453,0.1011,0.5782,0.3262,0.338,0.0972,292602.7988,2728.9739,0.0737
440,0,1,1,0,1,1,1,0,0,0,0.538,0.1434,0.5788,0.3284,0.3377,0.099,279115.3554,2776.9917,0.0819
441,0,1,1,0,1,1,1,0,0,1,0.5529,0.1243,0.5792,0.3301,0.3396,0.0993,282287.7621,2734.6846,0.082
442,0,1,1,0,1,1,1,0,1,0,0.5431,0.143,0.5786,0.334,0.3393,0.0986,279575.8057,2805.447,0.0783
443,0,1,1,0,1,1,1,0,1,1,0.5509,0.1825,0.5831,0.3321,0.3414,0.105,263081.1173,2767.1318,0.0679
444,0,1,1,0,1,1,1,1,0,0,0.5496,0.1353,0.5782,0.3278,0.3404,0.1007,276218.8502,2743.4358,0.0786
445,0,1,1,0,1,1,1,1,0,1,0.5405,0.1553,0.5846,0.3262,0.3391,0.1018,271765.0466,2734.7961,0.0536
446,0,1,1,0,1,1,1,1,1,0,0.5517,0.125,0.5792,0.3309,0.339,0.0983,280328.0759,2737.874,0.0862
447,0,1,1,0,1,1,1,1,1,1,0.5481,0.1265,0.5804,0.3268,0.3403,0.0986,280836.1632,2734.8171,0.0796
448,0,1,1,1,0,0,0,0,0,0,0.5362,0.1994,0.6103,0.3219,0.3409,0.1504,252109.3808,2706.7124,0.0304
449,0,1,1,1,0,0,0,0,0,1,0.5368,0.1793,0.6103,0.326,0.3409,0.1508,260668.883,2725.8337,0.032
450,0,1,1,1,0,0,0,0,1,0,0.5366,0.1663,0.6097,0.3226,0.3421,0.1493,263582.2412,2706.7131,0.0356
451,0,1,1,1,0,0,0,0,1,1,0.5384,0.1663,0.6089,0.3226,0.3418,0.1486,263776.1468,2784.4558,0.0296
452,0,1,1,1,0,0,0,1,0,0,0.5366,0.2191,0.6065,0.323,0.3421,0.1511,250716.9024,2701.522,0.0332
453,0,1,1,1,0,0,0,1,0,1,0.541,0.212,0.6065,0.3275,0.3429,0.1501,250080.3648,2720.5303,0.0346
454,0,1,1,1,0,0,0,1,1,0,0.5397,0.205,0.6119,0.3287,0.344,0.1493,251515.4463,2695.5564,0.0426
455,0,1,1,1,0,0,0,1,1,1,0.5361,0.1641,0.6077,0.32,0.3403,0.1501,265824.8582,2753.335,0.0284
456,0,1,1,1,0,0,1,0,0,0,0.5409,0.1744,0.5981,0.3261,0.3398,0.1455,264139.6636,2706.7063,0.034
457,0,1,1,1,0,0,1,0,0,1,0.5409,0.1582,0.603,0.3313,0.3426,0.1416,269252.5149,2706.7061,0.0374
458,0,1,1,1,0,0,1,0,1,0,0.5464,0.136,0.5971,0.331,0.3416,0.1289,279890.3633,2725.6917,0.0556
459,0,1,1,1,0,0,1,0,1,1,0.5412,0.192,0.6016,0.332,0.3415,0.1462,258346.0217,2706.7095,0.0287
460,0,1,1,1,0,0,1,1,0,0,0.5475,0.1849,0.5934,0.3275,0.3392,0.1342,261937.5342,2701.5146,0.0567
461,0,1,1,1,0,0,1,1,0,1,0.5521,0.1691,0.5965,0.3408,0.3428,0.143,263054.6573,2758.5029,0.0553
462,0,1,1,1,0,0,1,1,1,0,0.5433,0.1557,0.5971,0.3321,0.3427,0.1356,270959.1741,2720.5007,0.0367
463,0,1,1,1,0,0,1,1,1,1,0.5425,0.2022,0.6021,0.3314,0.3429,0.1486,252633.1457,2701.5449,0.0401
464,0,1,1,1,0,1,0,0,0,0,0.5277,0.2001,0.6074,0.321,0.3394,0.1504,252556.945,2725.7708,0.0047
465,0,1,1,1,0,1,0,0,0,1,0.5327,0.1779,0.6064,0.3212,0.3431,0.1508,261487.8469,2701.7117,0.0177
466,0,1,1,1,0,1,0,0,1,0,0.5429,0.1821,0.6067,0.3227,0.3391,0.1501,259339.6733,2787.1013,0.0367
467,0,1,1,1,0,1,0,0,1,1,0.5456,0.1656,0.6033,0.3245,0.3434,0.1497,264389.6827,2800.3389,0.0506
468,0,1,1,1,0,1,0,1,0,0,0.5413,0.1652,0.6025,0.3264,0.3429,0.1444,265153.7089,2720.5586,0.0476
469,0,1,1,1,0,1,0,1,0,1,0.5351,0.2113,0.6066,0.3263,0.3397,0.1497,251054.8124,2720.6882,0.0153
470,0,1,1,1,0,1,0,1,1,0,0.5351,0.1613,0.6066,0.3171,0.343,0.1472,266919.6918,2695.3672,0.0462
471,0,1,1,1,0,1,0,1,1,1,0.5433,0.1951,0.6036,0.3306,0.343,0.1501,256631.6465,2798.4609,0.0515
472,0,1,1,1,0,1,1,0,0,0,0.5475,0.0881,0.5913,0.3302,0.3413,0.0771,299979.5398,2809.5652,0.0545
473,0,1,1,1,0,1,1,0,0,1,0.5449,0.1571,0.5963,0.3326,0.3423,0.1367,270996.3802,2701.7065,0.0483
474,0,1,1,1,0,1,1,0,1,0,0.542,0.1525,0.6037,0.3369,0.342,0.137,271563.0545,2712.5627,0.0361
475,0,1,1,1,0,1,1,0,1,1,0.5455,0.1377,0.5926,0.3275,0.3413,0.1307,280115.0584,2701.708,0.0434
476,0,1,1,1,0,1,1,1,0,0,0.5475,0.1522,0.5917,0.3253,0.3413,0.137,270709.597,2720.5588,0.0505
477,0,1,1,1,0,1,1,1,0,1,0.543,0.1571,0.5954,0.3345,0.3425,0.1353,269655.014,2720.687,0.0424
478,0,1,1,1,0,1,1,1,1,0,0.5459,0.1934,0.5964,0.3312,0.3396,0.1349,261513.5068,2701.5767,0.0511
479,0,1,1,1,0,1,1,1,1,1,0.5478,0.1729,0.5959,0.3253,0.3411,0.142,263882.0421,2701.707,0.0579
480,0,1,1,1,1,0,0,0,0,0,0.5356,0.1652,0.6068,0.3184,0.3411,0.1501,265571.6999,2706.7144,0.0323
481,0,1,1,1,1,0,0,0,0,1,0.5365,0.1673,0.6086,0.3237,0.3424,0.1486,264266.6935,2706.718,0.028
482,0,1,1,1,1,0,0,0,1,0,0.5471,0.1596,0.6025,0.3301,0.3425,0.1374,268266.2183,2725.7063,0.0564
483,0,1,1,1,1,0,0,0,1,1,0.5492,0.1518,0.5996,0.3301,0.3435,0.1353,273539.4422,2706.7222,0.0516
484,0,1,1,1,1,0,0,1,0,0,0.5446,0.1617,0.611,0.3297,0.3479,0.1448,265774.3297,2777.9792,0.0502
485,0,1,1,1,1,0,0,1,0,1,0.5385,0.1627,0.6024,0.3256,0.3399,0.1486,267192.4353,2714.7283,0.0362
486,0,1,1,1,1,0,0,1,1,0,0.5525,0.1955,0.5925,0.3361,0.3417,0.1472,257325.3983,2816.6111,0.0573
487,0,1,1,1,1,0,0,1,1,1,0.5481,0.1589,0.5959,0.3354,0.3434,0.137,272795.5891,2720.5601,0.0419
488,0,1,1,1,1,0,1,0,0,0,0.5485,0.1722,0.5979,0.3309,0.3421,0.1338,270284.1318,2744.9692,0.0506
489,0,1,1,1,1,0,1,0,0,1,0.5407,0.2089,0.6006,0.3326,0.3422,0.1455,251837.8463,2706.7146,0.0236
490,0,1,1,1,1,0,1,0,1,0,0.553,0.155,0.598,0.3347,0.3426,0.1363,270980.6462,2725.7029,0.0552
491,0,1,1,1,1,0,1,0,1,1,0.5459,0.1754,0.599,0.3364,0.3437,0.1356,263831.2098,2725.7063,0.0316
492,0,1,1,1,1,0,1,1,0,0,0.5516,0.1553,0.5957,0.3397,0.3431,0.1384,270494.3542,2758.4678,0.0609
493,0,1,1,1,1,0,1,1,0,1,0.542,0.1518,0.5978,0.3275,0.3408,0.1395,271786.7266,2701.5496,0.035
494,0,1,1,1,1,0,1,1,1,0,0.5468,0.1983,0.5938,0.3336,0.3416,0.1462,253473.6605,2759.7671,0.0426
495,0,1,1,1,1,0,1,1,1,1,0.5515,0.1892,0.5946,0.3303,0.3424,0.1427,260850.1225,2701.5686,0.0559
496,0,1,1,1,1,1,0,0,0,0,0.5402,0.2117,0.6137,0.3218,0.3427,0.1508,250473.5864,2737.7715,0.0354
497,0,1,1,1,1,1,0,0,0,1,0.5348,0.2061,0.6025,0.3197,0.3393,0.1511,251570.5982,2758.676,0.0291
498,0,1,1,1,1,1,0,0,1,0,0.5506,0.2043,0.5918,0.3343,0.3408,0.1465,253825.6589,2765.0054,0.054
499,0,1,1,1,1,1,0,0,1,1,0.5454,0.2131,0.5913,0.3253,0.3382,0.1493,252383.8928,2708.6165,0.0405
500,0,1,1,1,1,1,0,1,0,0,0.5338,0.1744,0.6037,0.3228,0.3405,0.1501,262943.9179,2701.5911,0.0209
501,0,1,1,1,1,1,0,1,0,1,0.5446,0.2022,0.6042,0.3282,0.3419,0.1476,253617.9181,2739.6897,0.0531
502,0,1,1,1,1,1,0,1,1,0,0.5472,0.1377,0.5926,0.3298,0.3426,0.1328,280374.2597,2739.5576,0.0667
503,0,1,1,1,1,1,0,1,1,1,0.5436,0.205,0.5955,0.3318,0.34,0.1497,255453.689,2701.7273,0.0421
504,0,1,1,1,1,1,1,0,0,0,0.5429,0.2124,0.6032,0.3311,0.3406,0.1486,251453.8074,2706.78,0.0201
505,0,1,1,1,1,1,1,0,0,1,0.5413,0.167,0.5959,0.3273,0.3396,0.1486,265776.7073,2689.6299,0.0264
506,0,1,1,1,1,1,1,0,1,0,0.5426,0.1518,0.5995,0.3293,0.3385,0.1335,274576.861,2706.7925,0.0314
507,0,1,1,1,1,1,1,0,1,1,0.5515,0.1666,0.5963,0.3355,0.3428,0.1377,267749.0234,2739.7017,0.0549
508,0,1,1,1,1,1,1,1,0,0,0.5435,0.1377,0.5948,0.3289,0.3409,0.1335,280312.3341,2720.5652,0.0396
509,0,1,1,1,1,1,1,1,0,1,0.551,0.1624,0.5948,0.3323,0.3411,0.1437,266778.1318,2720.7004,0.0564
510,0,1,1,1,1,1,1,1,1,0,0.5515,0.1983,0.5941,0.3371,0.3427,0.143,256917.4709,2701.605,0.0476
511,0,1,1,1,1,1,1,1,1,1,0.5524,0.1402,0.5899,0.3344,0.3411,0.1328,278621.4871,2720.7119,0.0682
512,1,0,0,0,0,0,0,0,0,0,0.5541,0.1029,0.4863,0.359,0.3168,0.0969,290372.4011,2685.123,0.2648
513,1,0,0,0,0,0,0,0,0,1,0.56,0.13,0.4984,0.3719,0.3241,0.0983,281832.8318,2662.675,0.3126
514,1,0,0,0,0,0,0,0,1,0,0.5647,0.1508,0.4974,0.3651,0.3248,0.0979,273786.3253,2678.8994,0.289
515,1,0,0,0,0,0,0,0,1,1,0.5609,0.1021,0.491,0.3605,0.322,0.0969,292272.8113,2679.4158,0.2853
516,1,0,0,0,0,0,0,1,0,0,0.5736,0.1663,0.4921,0.3703,0.3236,0.0993,272464.4259,2688.707,0.3006
517,1,0,0,0,0,0,0,1,0,1,0.5596,0.106,0.4903,0.358,0.317,0.0969,289086.4715,2700.5933,0.2639
518,1,0,0,0,0,0,0,1,1,0,0.5655,0.1483,0.4916,0.3655,0.3202,0.0983,275552.8403,2652.6938,0.3023
519,1,0,0,0,0,0,0,1,1,1,0.5696,0.1018,0.4856,0.3652,0.3169,0.0969,291361.2737,2691.1794,0.2726
520,1,0,0,0,0,0,1,0,0,0,0.5724,0.1606,0.4896,0.371,0.3216,0.0979,272592.9775,2657.8628,0.3188
521,1,0,0,0,0,0,1,0,0,1,0.5763,0.1103,0.4948,0.3754,0.3251,0.0976,287773.3602,2638.947,0.3077
522,1,0,0,0,0,0,1,0,1,0,0.5595,0.1036,0.4816,0.3563,0.3176,0.0976,291623.964,2649.8323,0.2969
523,1,0,0,0,0,0,1,0,1,1,0.5681,0.1043,0.489,0.3698,0.3198,0.0976,291196.3667,2669.8086,0.3093
524,1,0,0,0,0,0,1,1,0,0,0.5732,0.1444,0.4911,0.3624,0.3202,0.0979,276439.5026,2669.8281,0.3054
525,1,0,0,0,0,0,1,1,0,1,0.5764,0.1645,0.4846,0.3666,0.317,0.0979,270320.8326,2658.0981,0.287
526,1,0,0,0,0,0,1,1,1,0,0.5667,0.1046,0.4868,0.3606,0.3151,0.0969,291341.2638,2641.2241,0.2945
527,1,0,0,0,0,0,1,1,1,1,0.569,0.1004,0.4858,0.3609,0.3161,0.0976,292512.6864,2635.5564,0.2941
528,1,0,0,0,0,1,0,0,0,0,0.5599,0.1553,0.4966,0.3703,0.3246,0.0983,274150.8979,2679.8706,0.3095
529,1,0,0,0,0,1,0,0,0,1,0.57,0.1677,0.4867,0.3612,0.317,0.099,271258.7999,2694.7803,0.2725
530,1,0,0,0,0,1,0,0,1,0,0.5578,0.1451,0.4903,0.3629,0.3213,0.0979,277548.0982,2684.8496,0.2728
531,1,0,0,0,0,1,0,0,1,1,0.555,0.105,0.4825,0.3526,0.312,0.0969,289505.1989,2677.9907,0.2742
532,1,0,0,0,0,1,0,1,0,0,0.5633,0.1233,0.4951,0.3628,0.3221,0.0976,285829.6039,2688.9038,0.2971
533,1,0,0,0,0,1,0,1,0,1,0.5689,0.1321,0.4909,0.3636,0.3221,0.0976,281913.9247,2702.1975,0.2919
534,1,0,0,0,0,1,0,1,1,0,0.5647,0.1567,0.4887,0.3618,0.3185,0.0976,273918.0266,2681.8115,0.2702
535,1,0,0,0,0,1,0,1,1,1,0.5686,0.1691,0.4874,0.3603,0.3183,0.1014,268789.0392,2653.626,0.2807
536,1,0,0,0,0,1,1,0,0,0,0.5661,0.1582,0.4904,0.362,0.3219,0.0986,272965.6131,2674.7439,0.2963
537,1,0,0,0,0,1,1,0,0,1,0.5809,0.1395,0.4909,0.3648,0.3229,0.0976,280295.8736,2677.3611,0.3062
538,1,0,0,0,0,1,1,0,1,0,0.5642,0.1074,0.4875,0.3588,0.3176,0.0969,289092.56,2661.8005,0.2813
539,1,0,0,0,0,1,1,0,1,1,0.5714,0.1184,0.4841,0.3629,0.3159,0.0969,287829.8899,2666.0383,0.2948
540,1,0,0,0,0,1,1,1,0,0,0.5748,0.1039,0.485,0.3701,0.3176,0.0962,289759.7168,2641.0486,0.2989
541,1,0,0,0,0,1,1,1,0,1,0.5732,0.1381,0.4868,0.3642,0.318,0.0979,281110.0779,2635.5859,0.3063
542,1,0,0,0,0,1,1,1,1,0,0.5698,0.1085,0.482,0.3604,0.3141,0.0976,290195.54,2658.1123,0.2841
543,1,0,0,0,0,1,1,1,1,1,0.5826,0.1434,0.4947,0.3688,0.3246,0.0972,277961.794,2670.1775,0.3165
544,1,0,0,0,1,0,0,0,0,0,0.5519,0.1582,0.4891,0.357,0.319,0.1004,272864.7889,2698.2361,0.2578
545,1,0,0,0,1,0,0,0,0,1,0.5587,0.1758,0.4922,0.3653,0.3238,0.1007,268053.3689,2684.9348,0.2863
546,1,0,0,0,1,0,0,0,1,0,0.5722,0.1497,0.4876,0.3717,0.3207,0.0979,275997.8916,2659.2146,0.3115
547,1,0,0,0,1,0,0,0,1,1,0.556,0.1451,0.4824,0.3583,0.3113,0.0983,277130.0994,2626.5044,0.2695
548,1,0,0,0,1,0,0,1,0,0,0.5631,0.1317,0.4881,0.365,0.315,0.0976,282565.936,2708.4968,0.2754
549,1,0,0,0,1,0,0,1,0,1,0.5649,0.1071,0.4873,0.3633,0.3169,0.0969,288774.7476,2714.6421,0.2707
550,1,0,0,0,1,0,0,1,1,0,0.5715,0.1176,0.4825,0.3696,0.3114,0.0976,285312.3418,2595.0247,0.2921
551,1,0,0,0,1,0,0,1,1,1,0.5772,0.1546,0.4844,0.3663,0.3175,0.0979,275760.2379,2644.1814,0.2996
552,1,0,0,0,1,0,1,0,0,0,0.5748,0.1367,0.4923,0.3679,0.3258,0.0976,280560.4118,2686.5823,0.3118
553,1,0,0,0,1,0,1,0,0,1,0.5671,0.1046,0.4886,0.3676,0.3201,0.0969,289553.797,2688.7319,0.295
554,1,0,0,0,1,0,1,0,1,0,0.5713,0.1275,0.4865,0.3638,0.318,0.0976,284691.2132,2609.9968,0.3021
555,1,0,0,0,1,0,1,0,1,1,0.5639,0.1092,0.4898,0.3563,0.32,0.0976,289727.9401,2637.9087,0.3043
556,1,0,0,0,1,0,1,1,0,0,0.5714,0.1004,0.492,0.3691,0.319,0.0962,292663.2863,2641.1721,0.3001
557,1,0,0,0,1,0,1,1,0,1,0.577,0.1578,0.4899,0.3691,0.3213,0.1,274760.7614,2641.2327,0.3001
558,1,0,0,0,1,0,1,1,1,0,0.5781,0.1374,0.4873,0.3628,0.3193,0.0976,278460.5912,2647.7673,0.289
559,1,0,0,0,1,0,1,1,1,1,0.5901,0.1455,0.4879,0.3793,0.3198,0.0979,276073.963,2631.0562,0.3099
560,1,0,0,0,1,1,0,0,0,0,0.5605,0.1134,0.4963,0.367,0.3236,0.0976,286747.3301,2679.6584,0.2782
561,1,0,0,0,1,1,0,0,0,1,0.5635,0.1596,0.4877,0.3597,0.3174,0.099,272158.5151,2694.9714,0.2761
562,1,0,0,0,1,1,0,0,1,0,0.5599,0.1032,0.4885,0.3615,0.317,0.0969,290596.096,2609.5857,0.2955
563,1,0,0,0,1,1,0,0,1,1,0.5676,0.1155,0.488,0.3539,0.3153,0.0969,288440.5181,2629.0457,0.2941
564,1,0,0,0,1,1,0,1,0,0,0.5689,0.1134,0.4919,0.3712,0.3207,0.0976,289419.9206,2683.7896,0.2939
565,1,0,0,0,1,1,0,1,0,1,0.5713,0.1666,0.4945,0.3713,0.3237,0.0983,270903.3319,2687.6821,0.3006
566,1,0,0,0,1,1,0,1,1,0,0.5743,0.1395,0.4854,0.3578,0.315,0.0979,278778.0324,2611.8037,0.2807
567,1,0,0,0,1,1,0,1,1,1,0.5748,0.1215,0.4898,0.362,0.3204,0.0969,285740.6286,2629.0935,0.3127
568,1,0,0,0,1,1,1,0,0,0,0.5546,0.1451,0.4837,0.3479,0.3143,0.0979,279818.2065,2661.4648,0.277
569,1,0,0,0,1,1,1,0,0,1,0.5602,0.1515,0.479,0.3481,0.3077,0.0979,274203.1509,2641.3599,0.2531
570,1,0,0,0,1,1,1,0,1,0,0.5582,0.112,0.4865,0.3566,0.3146,0.0976,286371.3866,2632.3167,0.278
571,1,0,0,0,1,1,1,0,1,1,0.5755,0.137,0.482,0.3655,0.313,0.0976,280626.9755,2612.2917,0.2931
572,1,0,0,0,1,1,1,1,0,0,0.5735,0.1567,0.4897,0.3637,0.319,0.0976,272552.8967,2652.2434,0.2954
573,1,0,0,0,1,1,1,1,0,1,0.5794,0.1589,0.4889,0.3639,0.3216,0.0976,273218.7915,2664.3379,0.2949
574,1,0,0,0,1,1,1,1,1,0,0.5787,0.1624,0.4839,0.3726,0.3155,0.099,270575.4129,2639.2441,0.302
575,1,0,0,0,1,1,1,1,1,1,0.5695,0.1229,0.4854,0.3535,0.313,0.099,280400.3255,2629.1733,0.2714
576,1,0,0,1,0,0,0,0,0,0,0.5681,0.1025,0.5063,0.3585,0.3309,0.0958,291322.0997,2678.0256,0.2775
577,1,0,0,1,0,0,0,0,0,1,0.573,0.167,0.5055,0.3675,0.3325,0.099,270833.8272,2658.7388,0.2783
578,1,0,0,1,0,0,0,0,1,0,0.5683,0.1705,0.5089,0.3653,0.3313,0.1021,269398.6372,2670.4702,0.2799
579,1,0,0,1,0,0,0,0,1,1,0.5757,0.1078,0.5089,0.3641,0.3323,0.0976,289515.2453,2658.7588,0.2879
580,1,0,0,1,0,0,0,1,0,0,0.5853,0.1698,0.5158,0.3731,0.347,0.099,268800.5105,2691.1392,0.3066
581,1,0,0,1,0,0,0,1,0,1,0.5793,0.1483,0.5125,0.3709,0.3423,0.0983,276791.2038,2696.6238,0.296
582,1,0,0,1,0,0,0,1,1,0,0.5843,0.1029,0.5141,0.3803,0.3467,0.0969,291262.3701,2706.4612,0.3315
583,1,0,0,1,0,0,0,1,1,1,0.5886,0.1363,0.5137,0.3795,0.3464,0.0976,282586.9837,2699.0503,0.3073
584,1,0,0,1,0,0,1,0,0,0,0.5815,0.1476,0.508,0.3708,0.3347,0.0976,277747.3828,2652.3279,0.3103
585,1,0,0,1,0,0,1,0,0,1,0.5851,0.1324,0.5101,0.3746,0.3358,0.0976,283928.5375,2641.0742,0.328
586,1,0,0,1,0,0,1,0,1,0,0.5714,0.105,0.5021,0.3614,0.3273,0.0976,291325.8469,2617.8855,0.3013
587,1,0,0,1,0,0,1,0,1,1,0.5742,0.1025,0.5019,0.364,0.3309,0.0958,290548.8716,2681.0903,0.3074
588,1,0,0,1,0,0,1,1,0,0,0.5873,0.1508,0.5097,0.3735,0.3429,0.0969,274993.7715,2667.5938,0.32
589,1,0,0,1,0,0,1,1,0,1,0.5873,0.1039,0.5054,0.372,0.3372,0.0965,289440.4303,2681.3098,0.2965
590,1,0,0,1,0,0,1,1,1,0,0.5825,0.1546,0.5039,0.3721,0.3358,0.0972,274726.4581,2673.6343,0.2984
591,1,0,0,1,0,0,1,1,1,1,0.5882,0.1124,0.5101,0.3787,0.342,0.0976,288027.0007,2639.0842,0.3293
592,1,0,0,1,0,1,0,0,0,0,0.5665,0.1222,0.5102,0.3695,0.3341,0.0976,286172.1924,2670.6597,0.308
593,1,0,0,1,0,1,0,0,0,1,0.581,0.1469,0.5152,0.3776,0.3429,0.0976,276004.4648,2716.7073,0.3144
594,1,0,0,1,0,1,0,0,1,0,0.5664,0.1039,0.5051,0.3585,0.3275,0.0969,290104.7689,2664.364,0.272
595,1,0,0,1,0,1,0,0,1,1,0.5723,0.1043,0.5067,0.3628,0.3379,0.0969,289704.275,2674.3521,0.3001
596,1,0,0,1,0,1,0,1,0,0,0.5764,0.1518,0.5093,0.366,0.3393,0.0979,275016.1401,2696.8855,0.2943
597,1,0,0,1,0,1,0,1,0,1,0.567,0.1673,0.5017,0.3536,0.3339,0.1007,270823.0575,2705.053,0.2695
598,1,0,0,1,0,1,0,1,1,0,0.5852,0.1582,0.5115,0.3704,0.3439,0.1007,271733.3154,2679.6772,0.3019
599,1,0,0,1,0,1,0,1,1,1,0.5826,0.1511,0.5038,0.371,0.339,0.0979,275195.8485,2693.0847,0.2967
600,1,0,0,1,0,1,1,0,0,0,0.5717,0.1184,0.5013,0.3609,0.3275,0.0976,286295.041,2629.6763,0.2932
601,1,0,0,1,0,1,1,0,0,1,0.5888,0.1342,0.5063,0.3712,0.3396,0.0976,281200.268,2661.8091,0.3353
602,1,0,0,1,0,1,1,0,1,0,0.5785,0.1423,0.5046,0.3694,0.3311,0.0976,278315.4908,2655.2236,0.3045
603,1,0,0,1,0,1,1,0,1,1,0.5777,0.1296,0.5001,0.3628,0.3322,0.0972,284769.5367,2627.2915,0.2956
