element,action,new_diameter_m,d_cost,so,1,2,3,4,5,6,7,8,9,leak_pipe_diameter_mm,d_benefit,mb,iter
L2196,pipe,0.25,1565.319,8.900701044515035,0.9452250960264346,0.8020429728777738,0.2645049179742078,0.8006455330004641,0.8225586641842366,0.5361042620641071,89388.94233946843,16331.8623046875,0.8237354737140987,,0.09929895548496503,6.343688122674359e-05,32
L2254,pipe,0.3,1021.4424999999997,8.946924028726825,0.9436987369798219,0.8038041563930962,0.26215879540924314,0.7987686051943199,0.8200146974957647,0.5364564987671715,89167.27841727962,16353.001953125,0.8204244340953376,,0.053075971273175426,5.196178078861556e-05,32
Leak_2468,leak,,3004.960749406343,8.89606881368849,0.9465732400744729,0.8020429728777738,0.26543566126256224,0.7986714205274821,0.8243941738371996,0.5353997886579782,89440.94273186845,16296.5380859375,0.8203430803361353,250.0,0.10393118631150955,3.4586537056113655e-05,32
Leak_2293,leak,,3074.973378777209,8.895191705850758,0.9468562874251497,0.8020429728777738,0.26530803868797864,0.7979138498333975,0.824475366493903,0.5371609721733005,89213.36214956762,16341.12890625,0.8192942400518125,250.0,0.10480829414924209,3.4084293175546144e-05,32
Leak_819,leak,,2475.883255917946,8.931122840554504,0.9435729381572988,0.8027474462839028,0.2617339527783153,0.8001900288025005,0.8190041136214965,0.5361042620641071,89278.73476507017,16354.2744140625,0.823056232863119,100.0,0.06887715944549555,2.781922745382395e-05,32
L2619,pipe,0.25,2801.4714999999987,8.936217207080336,0.9455563662590785,0.8016907361747094,0.2650085157406671,0.7970996905991289,0.8234114753685905,0.5357520253610426,89474.4554022646,16362.2685546875,0.8186167327175289,,0.06378279291966393,2.276760371100115e-05,32
L1198,pipe,0.125,2182.28375,8.755001319556502,0.9469967627769671,0.8023952095808383,0.26554744448939227,0.8006482729594256,0.8254851641255304,0.5361042620641071,89216.78195237493,16341.306640625,0.8233181815112852,,0.24499868044349782,0.0001122671057068073,33
L2934,pipe,0.8,2427.083000000004,8.87357188102065,0.94395243127191,0.8020429728777738,0.2625069763821517,0.7978491532513887,0.8202689159496134,0.5357520253610426,89440.16336418389,16353.4306640625,0.8196946026269702,,0.1264281189793497,5.209056261337147e-05,33
L1754,pipe,0.3,3822.227499999999,8.843448849426908,0.9447281906774686,0.8023952095808383,0.26287247202924985,0.7984351130464368,0.8216546948120566,0.5364564987671715,89280.29075436165,16365.0234375,0.8199492938317835,,0.1565511505730921,4.095809330373248e-05,33
L1517,pipe,0.6,4743.083999999997,8.827664640165025,0.9453005753199484,0.8030996829869672,0.264660794302846,0.7977695826064461,0.8229592810177964,0.5357520253610426,89109.24652359012,16340.19140625,0.8195665027128164,,0.1723353598349746,3.633403073506072e-05,33
L1198,pipe,0.15,553.6677499999996,8.979577112593002,0.9418767507002801,0.8023952095808383,0.2598878945558259,0.7933304017486085,0.8170099926198024,0.536808735470236,89328.5482588996,16388.232421875,0.8132277730497566,,0.020422887406997603,3.6886539638614704e-05,34
L2882,pipe,0.3,2222.0249999999996,8.944547307540796,0.9424009124607927,0.8016907361747094,0.2618226819029516,0.7951446460038176,0.8184592998876197,0.5357520253610426,89534.03488612737,16341.9970703125,0.8161873646061719,,0.05545269245920359,2.4955926445113622e-05,34
L1527,pipe,0.15,1993.2577500000007,8.968428042131853,0.9436400308626445,0.8023952095808383,0.2615877559168114,0.7975184010624671,0.819408504419732,0.5361042620641071,89152.59733304335,16344.5087890625,0.8185236411503609,,0.03157195786814704,1.5839375448632787e-05,34
L1197,pipe,0.25,761.0474999999999,8.989038958805683,0.9435247152753317,0.8023952095808383,0.2623246161172319,0.7960330078001655,0.8196695893926433,0.5364564987671715,89186.87378256014,16341.208984375,0.8171552497088799,,0.01096104119431729,1.4402571711118282e-05,34
L2931,pipe,0.2,6677.328,8.917148983019269,0.9426021905768295,0.8034519196900317,0.26153322879696544,0.7962150752772794,0.8180256608631477,0.5364564987671715,89165.88124661287,16341.9296875,0.8174351868608085,,0.08285101698073127,1.2407809977393842e-05,34
L3006,pipe,0.25,868.5784999999998,8.990395169256287,0.9440237172713397,0.8020429728777738,0.26235127853023177,0.7979070278947588,0.8204810966302689,0.5361042620641071,89342.60044587546,16375.40625,0.8198181912398371,,0.009604830743713322,1.1058103261493721e-05,34
L1197,pipe,0.3,275.2555,8.978748639826222,0.9430236166322816,0.7809087706939063,0.26257259714228487,0.7968897761921616,0.8187598018249216,0.37301866854526244,99800.43095560546,16340.947265625,0.8190100334151562,,0.021251360173778266,7.72059420203348e-05,35
L2254,pipe,0.35,1199.3424999999997,8.937377044486867,0.9449734983813884,0.8027474462839028,0.26327481451269447,0.7988916796774672,0.8223244162934635,0.5375132088763649,89119.88047954849,16373.9072265625,0.8209942493687568,,0.0626229555131328,5.2214405403904896e-05,35
L1526,pipe,0.4,4015.6025000000063,8.82802311762458,0.9472294905986347,0.8023952095808383,0.26491754213917296,0.8035573824486306,0.8252995060299569,0.536808735470236,89174.65969282517,16385.48046875,0.8271961989509884,,0.17197688237541975,4.282716787217347e-05,35
L1523,pipe,0.25,4205.1945,8.860982130568235,0.9469674097183783,0.8027474462839028,0.2649539848031995,0.8012829928404822,0.824900723762559,0.536808735470236,89172.52587841997,16374.2490234375,0.8240155271257005,,0.13901786943176475,3.3058606309830556e-05,35
L1466,pipe,0.45,3514.149999999996,8.88622114822862,0.9463384156057633,0.8027474462839028,0.2643774347726454,0.8003884241983236,0.8241565188949831,0.5375132088763649,89135.85785039623,16373.4404296875,0.8226693279448127,,0.11377885177138047,3.2377346377183844e-05,35
L2919,pipe,0.35,3051.547999999999,8.913543336617442,0.9458247370804609,0.8027474462839028,0.2637212063878488,0.7995562036019211,0.8234406187624751,0.536808735470236,89187.78066532273,16395.736328125,0.8214729354224083,,0.08645666338255786,2.8332067325356803e-05,35
L2888,pipe,0.125,1723.8097500000003,8.51965560493758,0.9435645515691307,0.8023952095808383,0.26189885318638195,0.7973812912793333,0.8195239772555729,0.5361042620641071,89298.75567657287,16376.2529296875,0.8190922846198262,,0.48034439506242066,0.0002786527893013835,36
L2931,pipe,0.25,2843.8619999999983,8.452425440929261,0.9467388751907949,0.8023952095808383,0.26447677433704103,0.8010404225960963,0.8244332238883577,0.5364564987671715,89262.46408735661,16364.24609375,0.8237074486894046,,0.547574559070739,0.00019254610774740102,36
L1515,pipe,0.3,3808.7919999999995,8.33850026183807,0.9488732618796022,0.8027474462839028,0.26791541262599683,0.8049554325293438,0.8284842080544793,0.5364564987671715,89196.57609286715,16349.3408203125,0.8290312615434932,,0.6614997381619308,0.00017367704462777984,36
L1539,pipe,0.25,3694.8014999999996,8.447011197427123,0.9463635753702678,0.8027474462839028,0.2643594716422481,0.8021450733978118,0.8238031814522216,0.536808735470236,89377.5991115577,16396.52734375,0.8253839030359735,,0.5529888025728766,0.00014966671486218587,36
L2619,pipe,0.3,3392.2914999999994,8.522878044017538,0.943577131451383,0.8023952095808383,0.26263892711776804,0.7965326868466919,0.8202009321692749,0.5364564987671715,89396.16867935102,16374.509765625,0.8178834509860121,,0.47712195598246154,0.0001406488669922563,36
L2196,pipe,0.3,1895.4389999999985,8.848985636184523,0.9462964826649223,0.8020429728777738,0.2638055826172271,0.8002213985367329,0.8232792293564132,0.5364564987671715,89416.72522320696,16375.623046875,0.8228856815370331,,0.15101436381547728,7.967250004641532e-05,37
L2931,pipe,0.3,3443.6219999999994,8.748347356451209,0.9456800684345594,0.8087354702359986,0.26531293448279325,0.8013719017129057,0.8236868699575639,0.5519549137020078,87031.59168771212,16326.498046875,0.8244883530440529,,0.25165264354879113,7.307789401647196e-05,37
L2888,pipe,0.15,2069.724750000001,8.86657419755262,0.945577332729499,0.8020429728777738,0.2632504622289014,0.800219441423189,0.8224028308928362,0.5364564987671715,89401.25057426776,16374.0244140625,0.8228300021513693,,0.13342580244738045,6.446548143533596e-05,37
L1466,pipe,0.5,3916.1500000000015,8.771405177973028,0.9468730606014861,0.8027474462839028,0.26505355037910067,0.80451278936324,0.8245860170415471,0.5364564987671715,89263.87025235157,16395.326171875,0.829554879584887,,0.228594822026972,5.837233559158151e-05,37
L1273,pipe,0.125,61.44449999999995,8.959800684543168,0.9452376759086868,0.8020429728777738,0.2634896146294356,0.8007660911947693,0.8220686253543333,0.5361042620641071,89312.26565679476,16405.72265625,0.8243833048878797,,0.04019931545683164,0.0006542378155381145,38
L1288,pipe,0.125,162.28224999999998,8.978193656871797,0.9447659303242255,0.8016907361747094,0.2634400848793251,0.7994121041275591,0.8217037563528405,0.5357520253610426,89420.20266131505,16372.2119140625,0.8222403473036368,,0.021806343128202954,0.00013437294052925046,38
L3006,pipe,0.3,1051.7584999999995,8.932644055333615,0.9469191868364112,0.8023952095808383,0.2642396642728083,0.8003367564007642,0.824251497005988,0.5375132088763649,89218.80406482359,16386.900390625,0.8226472601640338,,0.06735594466638517,6.404126485917176e-05,38
L1472,pipe,0.25,6804.66,8.67288471479462,0.9491479226421108,0.8023952095808383,0.26780418893493785,0.807429279966382,0.82934807905198,0.5371609721733005,89213.82487652138,16349.173828125,0.8325713510692649,,0.32711528520538025,4.807224537381445e-05,38
L1636,pipe,0.15,1537.9560000000001,8.926285886949088,0.9459861789026988,0.8023952095808383,0.26422749452401134,0.8017887668977596,0.8233141385296634,0.5406833392039451,89317.68514335318,16361.943359375,0.8253523077535588,,0.07371411305091158,4.79299232558744e-05,38
L2817,pipe,0.35,270.6105,8.894092172732849,0.9475796306546571,0.8020429728777738,0.2657860981676266,0.8021261173552007,0.826352861503883,0.536808735470236,89411.28690902513,16395.16015625,0.8251479712086089,,0.10590782726715098,0.00039136628943500334,39
L2828,pipe,0.25,1174.9849999999997,8.872087942664647,0.9475502775960684,0.8020429728777738,0.26605776796486863,0.8037114911608314,0.8264928651101159,0.5371609721733005,89347.95330196062,16352.0400390625,0.827390857490188,,0.1279120573353527,0.00010886271512857845,39
Leak_800,leak,,2382.2871906972896,8.838895587331294,0.9482505577081132,0.8030996829869672,0.26688500242806645,0.8041751034006199,0.827489873194787,0.536808735470236,89258.3315533314,16360.72265625,0.8286144921384839,75.0,0.16110441266870623,6.762594085961205e-05,39
Leak_2233,leak,,2555.4816561211405,8.835293269798177,0.9457576443751153,0.8090877069390631,0.26411756351109794,0.802830063138182,0.8238653470370184,0.5523071504050722,86987.75459879174,16363.4072265625,0.8263808441569326,110.0,0.16470673020182325,6.445232342298428e-05,39
L2834,pipe,0.25,1568.1639999999989,8.913676733440505,0.946789194719804,0.7798520605847129,0.2652814891437662,0.8020950831261472,0.8249578049782788,0.3716097217330046,99824.65619022131,16395.13671875,0.8260525258049101,,0.08632326655949463,5.504734617010382e-05,39
L2882,pipe,0.35,2609.0249999999996,8.879136027708388,0.9432563444539492,0.8090877069390631,0.26232815439942114,0.7991906707094476,0.8207304927959208,0.5530116238112012,86907.80308871254,16363.431640625,0.821242525680471,,0.1208639722916125,4.6325340804174935e-05,39
L1522,pipe,0.15,13122.7215,8.419721755903842,0.9465480803099683,0.8023952095808383,0.2647751213416763,0.8038562057280215,0.8246060400207987,0.5364564987671715,89368.17092274154,16351.3076171875,0.8275842751172429,,0.5802782440961582,4.421935222020511e-05,40
Leak_2235,leak,,2552.085136494109,8.890993153702304,0.9434618158640702,0.8090877069390631,0.2623188644339866,0.7984226434372856,0.8206372968349016,0.5523071504050722,87005.79010268136,16363.353515625,0.8202549639898107,110.0,0.10900684629769586,4.27128565340271e-05,40
L2098,pipe,0.1,2336.904,8.907534920603535,0.9465124373102535,0.8020429728777738,0.26418830343010413,0.8030254949049244,0.8239204364380482,0.5364564987671715,89371.89041082037,16395.537109375,0.8272673829969455,,0.0924650793964652,3.956734183195595e-05,40
Leak_2868,leak,,3754.5526111828804,8.853423698542729,0.9457115181401902,0.8023952095808383,0.26324443692622534,0.801020627790538,0.8226565251849243,0.5364564987671715,89400.51650878423,16397.388671875,0.8238668270198946,350.00000000000006,0.14657630145727119,3.903961846764267e-05,40
L2830,pipe,0.3,237.70499999999993,8.99191350631587,0.9453571847900837,0.8020429728777738,0.26348666633122036,0.7985941425012624,0.8228165517704088,0.536808735470236,89409.2258653765,16352.5986328125,0.8199883338952052,,0.008086493684130502,3.401903066460741e-05,40
L2291,pipe,0.3,1805.8689999999997,8.945532568967197,0.9469170901893692,0.8020429728777738,0.2652769263620919,0.799467462482087,0.8251363344739093,0.536808735470236,89376.44575659378,16372.8916015625,0.8216150189013283,,0.05446743103280305,3.0161341178570016e-05,41
L2851,pipe,0.125,4779.870000000001,8.893156058622242,0.9472651335983495,0.8020429728777738,0.26587062817679913,0.8025962719459789,0.825875245307704,0.5371609721733005,89384.26332978101,16360.6171875,0.8262368326463134,,0.10684394137775755,2.2352896915137344e-05,41
L1636,pipe,0.2,3847.032000000001,8.916415986590158,0.9468814471896543,0.8020429728777738,0.2655666054872755,0.8015219843629591,0.8258468357402842,0.5375132088763649,89362.60750599063,16373.5888671875,0.824123766828448,,0.08358401340984223,2.1726882804677008e-05,41
L1754,pipe,0.35,4487.927499999998,8.908998031121158,0.9459463426088999,0.8087354702359986,0.264252465272632,0.8004306419333423,0.8234340143242926,0.5523071504050722,86991.3305140752,16349.654296875,0.8231871368378727,,0.09100196887884238,2.0277058593045992e-05,41
L2830,pipe,0.35,279.105,8.952224664115354,0.9441495160938627,0.7802042972877774,0.26277908112052045,0.7988506921281047,0.8210482920713196,0.37196195843606905,99753.67201039009,16361.400390625,0.8217373179136518,,0.047775335884646,0.00017117334295210044,42
L2834,pipe,0.3,1898.884,8.927927957020206,0.9447156107952163,0.7802042972877774,0.2630889063362953,0.7997087466232868,0.8216263900769889,0.37196195843606905,99754.32895198354,16351.0224609375,0.8228738174389125,,0.0720720429797943,3.7954947737615515e-05,42
L2828,pipe,0.3,1422.784999999999,8.952652417401222,0.944162095976115,0.8030996829869672,0.2631343714526419,0.7985268177953517,0.8215809976685284,0.5371609721733005,89198.24916385593,16370.78125,0.8207921805440266,,0.04734758259877836,3.327810076629877e-05,42
L2846,pipe,0.2,3840.2970000000005,8.88433413548332,0.9455039500830272,0.8027474462839028,0.2641329505854245,0.8015473709215002,0.8240590248075278,0.5382176822824938,89240.85604556085,16359.6591796875,0.8238152340190529,,0.11566586451668037,3.011898936896817e-05,42
L2851,pipe,0.15,1212.7020000000002,8.974719098509789,0.9438832419195223,0.8023952095808383,0.26296463598464165,0.7974970405660735,0.8214611742900753,0.536808735470236,89235.86877059098,16359.71875,0.8191028308373272,,0.025280901490210894,2.0846755006762493e-05,42
Leak_2547,leak,,2679.87698787521,8.949414153072597,0.9458205437863768,0.8023952095808383,0.26360967519879613,0.8013485281854384,0.8228104714939868,0.536808735470236,89253.04306654973,16364.263671875,0.8241607163654902,200.0,0.050585846927402756,1.8876182435340316e-05,42
L2834,pipe,0.35,2229.6039999999985,8.915597092832037,0.9447344806185948,0.8030996829869672,0.2630384471907191,0.7990457324721383,0.8222188501148963,0.5375132088763649,89180.17663589946,16339.138671875,0.8212311782995008,,0.08440290716796284,3.78555596276123e-05,43
Leak_2260,leak,,2367.988147436078,8.916244990618267,0.9445667488552307,0.8027474462839028,0.2629192953432969,0.7993726263515019,0.8219788364447576,0.5375132088763649,89265.24150820384,16349.43359375,0.8220413940449277,63.0,0.08375500938173275,3.5369691133132515e-05,43
L2291,pipe,0.35,2120.388999999999,8.92713840149428,0.9439796876834566,0.7812610073969708,0.26231046402899744,0.7996939284778829,0.8209722886160452,0.3740753786544558,99631.6266147628,16351.0849609375,0.822650079759917,,0.07286159850571927,3.4362373369093734e-05,43
L1515,pipe,0.35,4472.151999999996,8.86727230820399,0.9451055871450377,0.8023952095808383,0.26380146554056416,0.8020878697647996,0.8232399172243747,0.5382176822824938,89325.40583403133,16360.9375,0.8256539170654148,,0.13272769179600985,2.9678707654840433e-05,43
L2619,pipe,0.35,3983.1114999999972,8.89231027202276,0.9451642932622151,0.7802042972877774,0.26395081012219473,0.8000244010791554,0.822414886613328,0.37196195843606905,99695.03356277922,16338.6796875,0.8233606578300149,,0.10768972797723997,2.7036583830816696e-05,43
L2935,pipe,0.25,3856.397499999999,8.887308912487761,0.9439859776245828,0.8087354702359986,0.26235729110522416,0.7993975655698043,0.8225089212331639,0.5526593871081367,86887.01721222885,16360.4267578125,0.8207038879692595,,0.11269108751223911,2.9221854726396627e-05,44
L2919,pipe,0.4,3504.1880000000037,8.918505060984634,0.9456360388466764,0.7802042972877774,0.2640063935554611,0.8014794870402913,0.823250295627233,0.37196195843606905,99727.42644410202,16338.7919921875,0.8254361493662425,,0.08149493901536609,2.325644029811357e-05,44
Leak_1378,leak,,2342.3615162141814,8.963181733940047,0.9460050487260773,0.8020429728777738,0.2636053771857632,0.799839929148259,0.8235062438148912,0.5364564987671715,89359.05281421596,16406.869140625,0.8221742928622116,125.0,0.036818266059952975,1.5718438765788866e-05,44
Leak_719,leak,,2499.3267356198758,8.96364571648739,0.9454137942602191,0.8023952095808383,0.2633616310266728,0.8002009886383463,0.8226684760730639,0.5403311025008806,89310.76502225325,16384.33203125,0.8222770286896212,125.0,0.03635428351261005,1.4545630627039072e-05,44
L2254,pipe,0.4,1377.2425000000012,8.404984838832814,0.9444367567386236,0.8034519196900317,0.261616677332832,0.7986644867537837,0.8224969179288482,0.5382176822824938,89151.85313119454,16360.94140625,0.8200623164692984,,0.5950151611671863,0.00043203369135586927,45
L2196,pipe,0.35,2225.5589999999993,8.41624070202531,0.9438475989198074,0.8034519196900317,0.2608063697629194,0.7988674673870525,0.8217708490581862,0.5389221556886228,89168.71029423247,16374.28125,0.8202140526129192,,0.5837592979746908,0.00026229783078080205,45
Leak_1427,leak,,2175.827016892258,8.477451175211314,0.9424030091078347,0.8034519196900317,0.25931275559376377,0.7968336349922162,0.8197662448212818,0.5392743923916872,89143.9239288586,16352.998046875,0.8171649163276052,75.0,0.5225488247886858,0.000240161014975834,45
Leak_1377,leak,,2355.4328215549804,8.490939558996631,0.9425497744007783,0.8034519196900317,0.26026312462121093,0.7951623718607724,0.8202003031751622,0.5382176822824938,89082.66493536675,16338.2109375,0.81509959504237,125.0,0.5090604410033688,0.0002161218254007786,45
L1472,pipe,0.3,2461.1079999999984,8.528207640816897,0.9406208591220919,0.8030996829869672,0.2571728781358978,0.7936174823467359,0.816928695130747,0.5371609721733005,89128.06993820402,16365.7109375,0.8127324915963211,,0.47179235918310347,0.00019169916931036906,45
L2919,pipe,0.45,3956.8279999999995,8.42885188921498,0.9435079420989952,0.8030996829869672,0.26134987303375207,0.7987107305509499,0.8219827676579614,0.5364564987671715,89161.82676301638,16360.2763671875,0.8198906288520842,,0.5711481107850194,0.00014434494266241026,45
L1777,pipe,0.075,7.028952000000004,8.994358258215199,0.9410779281772589,0.8030996829869672,0.2579805274385299,0.7935553020535692,0.817916635216961,0.536808735470236,89085.62677720853,16329.6923828125,0.8129156986931196,,0.0056417417848013685,0.0008026433790985293,46
L2619,pipe,0.4,4573.931500000006,8.474396698699456,0.9429774903973566,0.8030996829869672,0.2608041600528401,0.7961494840147934,0.8207413429443634,0.536808735470236,89162.19427358566,16349.1103515625,0.8165626964424155,,0.5256033013005439,0.00011491280560291364,46
L1522,pipe,0.2,6642.730500000005,8.521308172057875,0.9388554823126856,0.8030996829869672,0.25565438979525396,0.7923636994929741,0.814049160083195,0.5375132088763649,89082.39965016737,16356.0380859375,0.8111634747499606,,0.47869182794212506,7.206250922600648e-05,46
Leak_2836,leak,,3057.7827172306206,8.833356939975438,0.9439230782133212,0.8030996829869672,0.2599518554444624,0.8009855115818071,0.822487535433335,0.5385699189855583,89027.03747465869,16374.021484375,0.8229569877885142,250.0,0.16664306002456186,5.4498005723404544e-05,47
Leak_373,leak,,1563.1359208670474,8.91634315162818,0.9423233365202368,0.8030996829869672,0.2598317695133398,0.7972718047559338,0.8206760848051795,0.5378654455794294,89017.46536165482,16339.5439453125,0.8177194558538518,90.0,0.0836568483718203,5.351860145688236e-05,47
