Leak_id,avg_pressure,total_water_loss,Link,Coef,Link_id,ID,Diameter,detect_cost,repair_cost,total_cost,rank,evaluate_flag
Leak_1122,22.758577,7.291713,L1889,0.00161,L1889_1,L1889,110,2294.210412224793,217.08065403815763,2511.2910662629506,0.0029035715276976,0
Leak_496,60.50478,7.2875686,L1400,0.00059,L1400,L1400,63,2360.677696511545,131.4108712658042,2492.0885677773495,0.0029242815297222786,0
Leak_1960,37.31703,7.2797117,L2578,0.00097,L2578,L2578,110,2335.693238841726,212.67517012001025,2548.368408961736,0.0028566166876529283,0
Leak_415,30.620317,7.279266,L1333,0.00119,L1333_1,L1333,63,2321.34959227837,135.25822392680735,2456.607816205177,0.0029631371489443918,0
Leak_2502,6.027598,7.2791424,L3040,0.00684,L3040_7,L3040,200,1981.6874661098964,547.6455782961184,2529.333044406015,0.0028778900413528445,0
Leak_1594,20.537418,7.2734957,L2248,0.0018,L2248_1,L2248,63,2282.0376211658936,137.5276003946889,2419.5652215605824,0.0030061168053333183,0
Leak_1048,5.242388,7.2645426,L1845,0.00744,L1845,L1845,63,1948.6732128978144,145.30956429984423,2093.982777197659,0.003469246575835209,0
Leak_1995,26.437551,7.241084,L2612,0.00138,L2612,L2612,75,2309.032804153403,151.43315086165336,2460.4659550150564,0.0029429726853390284,0
Leak_3256,28.401419,7.2366624,L726,0.00125,L726_1,L726,63,2317.4529990181595,135.52797304325142,2452.9809720614107,0.0029501502336426316,0
Leak_2247,28.536583,7.223621,L2825,0.00127,L2825,L2825,63,2316.155588647519,135.61501920413875,2451.7706078516576,0.0029462874171171665,0
Leak_3233,22.438725,7.2060523,L7,0.00157,L7_2,L7,63,2296.7813673526057,136.77790532100613,2433.5592726736118,0.002961116412585806,0
Leak_2616,32.956806,7.2017684,L3121,0.00107,L3121_2,L3121,80,2329.1624451509206,157.21311688308,2486.3755620340007,0.002896492592773653,0
Leak_1514,19.597506,7.1974874,L2194,0.00187,L2194,L2194,63,2277.5692079038927,137.73681678157573,2415.3060246854684,0.0029799484126305908,0
Leak_174,25.713938,7.196021,L1148,0.00137,L1148,L1148,63,2309.6794238611005,136.03065692942724,2445.7100807905276,0.0029423033975029115,0
Leak_459,44.520184,7.1687374,L1370,0.00079,L1370,L1370,63,2347.4948478385245,133.01164751901527,2480.5064953575397,0.0028900296874512814,0
Leak_2284,8.524095,7.164365,L2861,0.00446,L2861,L2861,63,2118.2467405611296,142.50338632747236,2260.750126888602,0.0031690210826697536,0
Leak_2345,21.145819,7.1549473,L2907,0.00171,L2907,L2907,63,2287.7956079875003,137.24631858631068,2425.041926573811,0.0029504427129606633,0
Leak_774,35.24328,7.150148,L1617,0.00101,L1617,L1617,90,2333.078726814262,173.2303519651814,2506.3090787794436,0.0028528595995704373,0
Leak_589,30.331345,7.1467023,L1485,0.00116,L1485,L1485,63,2323.30034513738,135.11820458416935,2458.4185497215494,0.0029070323645218037,0
Leak_1691,37.940582,7.1198087,L233,0.00092,L233,L233,50,2338.9654994240423,121.26573274483314,2460.2312321688755,0.0028939591452881467,0
Leak_387,14.241666,7.110983,L1312,0.00261,L1312_2,L1312,63,2230.8635158416814,139.56517802210973,2370.428693863791,0.002999872096260606,0
Leak_3490,11.540761,7.105921,L913,0.00305,L913_1,L913,150,2203.5478871013192,335.1767971579121,2538.7246842592313,0.0027990119746676657,0
Leak_2305,17.966797,7.094757,L2877,0.00201,L2877,L2877,75,2268.6586127856526,153.72816259690143,2422.386775382554,0.0029288291829275242,0
Leak_3108,18.908419,7.0924826,L59,0.00184,L59,L59,32,2279.4831697899835,113.48565946465848,2392.968829254642,0.0029638842262072634,0
Leak_1124,39.036922,7.087863,L189,0.00089,L189_1,L189,75,2340.9310558616876,148.75630306837763,2489.6873589300653,0.0028468887641743133,0
Leak_3401,36.20047,7.0836935,L85,0.00096,L85,L85,63,2336.3473245163223,134.08044063246732,2470.4277651487896,0.0028673955192156193,0
Leak_1578,46.64927,7.0774107,L2232,0.00074,L2232_1,L2232,110,2350.7836422444125,210.32201902901414,2561.1056612734264,0.002763420035711451,0
Leak_3261,32.11843,7.0756273,L732,0.00108,L732,L732,75,2328.510370960925,149.93718732398037,2478.447558284905,0.0028548626350043465,0
Leak_1355,27.273815,7.066799,L2070,0.00127,L2070,L2070,50,2316.155588647519,122.86751456773614,2439.023103215255,0.0028973891860649102,0
Leak_417,29.496517,7.065324,L1333,0.0012,L1333_3,L1333,63,2320.6997053809437,135.30411367571875,2456.0038190566625,0.002876756043630515,0
Leak_538,54.76994,7.059207,L1449,0.00063,L1449,L1449,350,2358.035217555894,1393.5839369740313,3751.6191545299253,0.0018816427445898256,0
Leak_3587,26.7549,7.0476847,L995,0.00129,L995_2,L995,60,2314.8589046232896,132.40246523088675,2447.2613698541763,0.0028798250797031034,0
Leak_782,34.065628,7.043058,L1620,0.00103,L1620_1,L1620,63,2331.7725684857123,134.46639435262975,2466.238962838342,0.0028557889258398863,0
Leak_1577,49.74271,7.037131,L2232,0.00069,L2232,L2232,110,2354.0770441869927,209.71375879655986,2563.7908029835526,0.002744814758085106,0
Leak_498,59.4049,7.033145,L1400,0.00058,L1400_2,L1400,63,2361.338778813771,131.31712893191983,2492.655907745691,0.0028215466599348393,0
Leak_506,49.874657,7.017757,L1411,0.00069,L1411,L1411,110,2354.0770441869927,209.71375879655986,2563.7908029835526,0.002737258020727578,0
Leak_2101,14.600749,6.9762177,L2693,0.00247,L2693,L2693,90,2239.6256634128013,179.55310639906736,2419.1787698118687,0.0028837131979614454,0
Leak_2562,13.061032,6.975087,L3087,0.00288,L3087,L3087,75,2214.061778253242,155.9231129342366,2369.9848911874788,0.002943093515814634,0
Leak_2813,25.431057,6.954112,L354,0.00134,L354,L354,63,2311.620369660252,135.90923957847258,2447.5296092387243,0.002841278008105682,0
Leak_3296,33.031883,6.9424186,L766,0.00103,L766,L766,60,2331.7725684857123,131.19815460836773,2462.97072309408,0.0028187174578208256,0
Leak_258,27.857529,6.933398,L1212,0.00127,L1212,L1212,75,2316.155588647519,150.92620178873358,2467.0817904362525,0.0028103639679906804,0
Leak_1590,37.34535,6.912723,L2246,0.00092,L2246,L2246,75,2338.9654994240423,148.9586284437734,2487.9241278678155,0.0027785104002938,0
Leak_3585,27.29673,6.9110374,L995,0.00124,L995,L995,60,2318.1019767105213,132.19095516119873,2450.29293187172,0.0028204943805593004,0
Leak_414,32.892227,6.909633,L1333,0.00105,L1333,L1333,63,2330.467141401059,134.5718551604262,2465.0389965614854,0.0028030522719014943,0
Leak_591,19.23499,6.8885903,L1487,0.00178,L1487,L1487,63,2283.3159201240483,137.46632832715414,2420.7822484512026,0.002845605109775244,0
Leak_2991,19.331411,6.886234,L494,0.00175,L494,L494,63,2285.234711276412,137.37311713695698,2422.6078284133687,0.0028424880518610755,0
Leak_3361,28.993387,6.866822,L817,0.00116,L817,L817,32,2323.30034513738,111.3998334510479,2434.700178588428,0.002820397281886615,0
Leak_307,29.744867,6.8436112,L125,0.00113,L125,L125,100,2325.2527373172106,192.8375351204409,2518.0902724376515,0.00271777835580214,0
Leak_2248,27.449434,6.8312187,L2825,0.00125,L2825_1,L2825,63,2317.4529990181595,135.52797304325142,2452.9809720614107,0.0027848641295173493,0
Leak_1856,43.353985,6.8287106,L2483,0.00077,L2483,L2483,63,2348.8098131092256,132.8710297376804,2481.680842846906,0.0027516473666277697,0
Leak_2391,32.145134,6.817136,L296,0.00104,L296,L296,63,2331.1197635634903,134.51937827199177,2465.639141835482,0.0027648554466803317,0
Leak_3318,36.23747,6.7954435,L78,0.00092,L78_1,L78,63,2338.9654994240423,133.84705251710957,2472.812551941152,0.0027480625369345796,0
Leak_3263,31.122087,6.791464,L732,0.00107,L732_2,L732,75,2329.1624451509206,149.88041553592143,2479.042860686842,0.0027395507998788987,0
Leak_2106,31.188854,6.7904787,L2696,0.00109,L2696,L2696,63,2327.858479326144,134.77688064684645,2462.6353599729905,0.0027574032342467217,0
Leak_696,42.089336,6.7862263,L156,0.00079,L156,L156,250,2347.4948478385245,746.2279031470149,3093.7227509855393,0.0021935470043077327,0
Leak_1312,28.428745,6.77607,L202,0.00117,L202,L202,63,2322.649912105616,135.1652760576826,2457.8151881632984,0.0027569485901883985,0
Leak_1121,22.266953,6.775111,L1889,0.00153,L1889,L1889,110,2299.355203563267,216.6375224449683,2515.9927260082354,0.0026928182774098833,0
Leak_3024,13.575492,6.7664313,L516,0.00246,L516,L516,150,2240.2528464000775,332.3627841280959,2572.6156305281734,0.0026301757834866816,0
Leak_2217,31.571522,6.7507772,L2802,0.00107,L2802,L2802,75,2329.1624451509206,149.88041553592143,2479.042860686842,0.0027231385756265247,0
Leak_1575,53.981964,6.7358193,L2230,0.00061,L2230_3,L2230,75,2359.3560870866754,146.4508475064888,2505.8069345931644,0.002688083924887775,0
Leak_2918,20.52418,6.7188463,L439,0.00161,L439_2,L439,32,2294.210412224793,112.88194009984197,2407.0923523246347,0.0027912706858202897,0
Leak_826,18.693165,6.6968203,L1666,0.00182,L1666,L1666,63,2280.760037854755,137.5881954089487,2418.3482332637036,0.002769171191717284,0
Leak_2649,20.109491,6.694626,L3148,0.00164,L3148,L3148,150,2292.2840846493737,327.0553935801576,2619.3394782295313,0.0025558450556463306,0
Leak_1516,17.063398,6.692766,L2194,0.00201,L2194_2,L2194,63,2268.6586127856526,138.13272629744276,2406.7913390830954,0.0027807837268206677,0
Leak_2725,17.744986,6.6876016,L3209,0.00193,L3209_3,L3209,110,2273.7461039411373,218.65685732633563,2492.402961267473,0.002683194359115117,0
Leak_2615,32.098724,6.6854963,L3121,0.00102,L3121_1,L3121,80,2332.4255562189046,156.90676653177067,2489.3323227506753,0.002685658427025065,0
Leak_3202,34.087788,6.676779,L670,0.00096,L670,L670,200,2336.3473245163223,506.93362866530896,2843.280953181631,0.002348265578842515,0
Leak_3264,31.425608,6.6658864,L733,0.00104,L733,L733,75,2331.1197635634903,149.7068610004961,2480.8266245639866,0.002686961811892711,0
Leak_1653,10.949363,6.6570516,L23,0.00301,L23,L23,60,2206.0172433162234,136.93593922571614,2342.9531825419394,0.0028413079752795172,0
Leak_2058,31.438753,6.6499543,L266,0.00104,L266,L266,63,2331.1197635634903,134.51937827199177,2465.639141835482,0.002697050921267358,0
Leak_3403,35.227257,6.6047916,L85,0.00092,L85_2,L85,63,2338.9654994240423,133.84705251710957,2472.812551941152,0.002670963327184103,0
Leak_2189,21.543697,6.587962,L2775,0.00155,L2775_1,L2775,63,2298.0679251208758,136.70759931962644,2434.775524440502,0.0027057780417304006,0
Leak_2614,31.562761,6.5732403,L3121,0.00102,L3121,L3121,80,2332.4255562189046,156.90676653177067,2489.3323227506753,0.0026405635840891,0
Leak_212,21.39213,6.5668325,L1175,0.00159,L1175_2,L1175,75,2295.4955298549908,152.29763308951314,2447.793162944504,0.0026827563054878573,0
Leak_2319,29.318138,6.5593424,L289,0.0011,L289,L289,75,2327.206770195469,150.04917070818595,2477.255940903655,0.002647825877024906,0
Leak_1515,17.39842,6.5589256,L2194,0.00193,L2194_1,L2194,63,2273.7461039411373,137.91000358511025,2411.6561075262475,0.0027196769921686375,0
Leak_544,57.223564,6.54706,L1451,0.00056,L1451_1,L1451,75,2362.661498856952,145.92891224950463,2508.590411106457,0.002609856110360276,0
Leak_2486,10.025594,6.542798,L3031,0.0035,L3031,L3031,63,2175.9573690094103,141.1741927892065,2317.131561798617,0.002823662734635005,0
Leak_2062,15.870671,6.5399423,L2662,0.00212,L2662_1,L2662,90,2261.681893920653,178.47274781592006,2440.154641736573,0.0026801343458718813,0
Leak_2079,22.183004,6.526436,L2678,0.00149,L2678,L2678,90,2301.931924085397,175.97947244975182,2477.911396535149,0.002633845528607949,0
Leak_3454,23.560593,6.5129232,L888,0.00136,L888,L888,40,2310.3262246476656,116.09954943223096,2426.4257740798967,0.0026841633938426692,0
Leak_3232,20.120852,6.5004025,L7,0.00158,L7_1,L7,63,2296.138358595174,136.8127231712648,2432.9510817664386,0.0026718179823993506,0
Leak_3515,31.583927,6.497785,L93,0.00101,L93,L93,75,2333.078726814262,149.52822610508056,2482.606952919343,0.0026173233277056937,0
Leak_3489,11.017693,6.4675612,L913,0.00291,L913,L913,150,2212.202747261837,334.56173468803524,2546.7644819498723,0.002539520749092927,0
Leak_1573,53.501686,6.4578934,L2230,0.00059,L2230_1,L2230,75,2360.677696511545,146.24739789360123,2506.9250944051464,0.0025760216713273543,0
Leak_2118,23.290289,6.4480314,L2705,0.0014,L2705,L2705,90,2307.7401077718464,175.53896442084172,2483.279072192688,0.0025965794572506847,0
Leak_2433,11.992595,6.4474936,L2999,0.00282,L2999,L2999,60,2217.7845282751355,136.58706901449452,2354.37159728963,0.0027385199348242324,0
Leak_386,13.779503,6.4426284,L1312,0.00245,L1312_1,L1312,63,2240.880205023178,139.2182612306625,2380.0984662538403,0.0027068747259758794,0
Leak_1415,20.469849,6.4275446,L2112,0.0016,L2112_1,L2112,75,2294.8528810816583,152.3358960562724,2447.1887771379306,0.0026265013364961017,0
Leak_1380,26.2952,6.426414,L2089,0.0012,L2089,L2089,200,2320.6997053809437,511.56011268631363,2832.259818067257,0.0022690058206927995,0
Leak_590,29.503244,6.410337,L1485,0.00107,L1485_1,L1485,63,2329.1624451509206,134.67532602245336,2463.8377711733738,0.002601769096278653,0
Leak_914,21.448544,6.4088535,L1752,0.00151,L1752,L1752,75,2300.643203083468,151.98257355183725,2452.625776635305,0.002613058050656196,0
Leak_3317,36.13068,6.4070616,L78,0.00087,L78,L78,63,2342.242344379487,133.54061565089003,2475.782960030377,0.002587893074748624,0
Leak_682,43.56446,6.4028,L155,0.00072,L155,L155,63,2352.10044975576,132.50285169918797,2484.603301454948,0.0025769908940437344,0
Leak_3243,28.249838,6.3979726,L708,0.00111,L708,L708,32,2326.5552435178056,111.20063033836063,2437.755873856166,0.0026245337576195084,0
Leak_2368,13.327503,6.388422,L2936,0.00247,L2936_1,L2936,63,2239.6256634128013,139.26284515911448,2378.8885085719157,0.0026854650772028706,0
Leak_2078,17.214247,6.3851585,L2677,0.0019,L2677_1,L2677,90,2275.65685307073,177.69810862351204,2453.354961694242,0.002602623199053465,0
Leak_2188,20.77524,6.3844786,L2775,0.00156,L2775,L2775,63,2297.4245561776975,136.74286499096195,2434.1674211686595,0.0026228592632981393,0
Leak_1075,20.79102,6.3805366,L1860,0.00156,L1860,L1860,140,2297.4245561776975,295.42843904310973,2592.8529952208073,0.002460816933318092,0
Leak_416,29.55682,6.3720756,L1333,0.00108,L1333_2,L1333,63,2328.510370960925,134.72633841815815,2463.236709379083,0.0025868709789222703,0
Leak_781,34.104744,6.366724,L1620,0.00093,L1620,L1620,63,2338.3106807630943,133.9063373430957,2472.21701810619,0.002575309516783188,0
Leak_3302,38.545067,6.3664384,L77,0.00081,L77,L77,60,2346.180618742227,129.91253543258497,2476.0931541748123,0.002571162711746261,0
Leak_1154,18.36009,6.360446,L1908,0.00175,L1908_1,L1908,63,2285.234711276412,137.37311713695698,2422.6078284133687,0.0026254542322778477,0
Leak_3297,31.795572,6.358075,L766,0.00098,L766_1,L766,60,2335.03933628548,130.93190525253152,2465.971241538012,0.002578324935347277,0
Leak_5,27.776516,6.3518443,L1002,0.00112,L1002_1,L1002,50,2325.9038992420747,122.24305417934687,2448.1469534214216,0.00259455189235411,0
Leak_3255,28.521414,6.337191,L726,0.00109,L726,L726,63,2327.858479326144,134.77688064684645,2462.6353599729905,0.0025733371687469073,0
Leak_3533,14.894365,6.3361497,L948,0.0021,L948,L948,60,2262.9487904791768,135.00974171112188,2397.9585321902987,0.002642309951351808,0
Leak_770,23.507204,6.330966,L1614,0.00136,L1614_1,L1614,40,2310.3262246476656,116.09954943223096,2426.4257740798967,0.002609173568554465,0
Leak_2587,20.914562,6.33037,L3102,0.00157,L3102,L3102,110,2296.7813673526057,216.86191104123284,2513.6432783938385,0.002518404263546013,0
Leak_2917,22.190853,6.3242817,L439,0.0014,L439_1,L439,32,2307.7401077718464,112.25005130262474,2419.990159074471,0.0026133501695410257,0
Leak_2336,30.972424,6.310898,L290,0.001,L290_2,L290,63,2333.7320803229923,134.30429999999998,2468.036380322992,0.0025570521883160127,0
Leak_2285,9.029524,6.308428,L2861,0.0037,L2861_1,L2861,63,2163.806063154747,141.47892634962153,2305.2849895043682,0.002736506696304497,0
Leak_1857,43.423546,6.3067293,L2483,0.00071,L2483_1,L2483,63,2352.7591300926356,132.4261540434409,2485.1852841360765,0.002537730026396736,0
Leak_675,10.435366,6.3049197,L1546,0.0032,L1546_1,L1546,75,2194.3123940869946,156.56612007034047,2350.878514157335,0.0026819419556250545,0
Leak_757,13.645658,6.297062,L1599,0.0024,L1599,L1599,90,2244.019634397999,179.34983901506493,2423.369473413064,0.002598473732235827,0
Leak_1858,43.90866,6.287536,L2483,0.0007,L2483_2,L2483,63,2353.417994885828,132.34836844145602,2485.766363327284,0.00252941557059309,0
Leak_2335,31.158041,6.2855034,L290,0.00099,L290_1,L290,63,2334.3856167963195,134.2491860386638,2468.6348028349835,0.0025461454971925745,0
Leak_2439,19.396414,6.2821803,L3002,0.00165,L3002_3,L3002,75,2291.6423349548218,152.52369312606592,2444.166028080888,0.002570275602033591,0
Leak_1216,40.563496,6.276519,L1943,0.00076,L1943_4,L1943,63,2349.4675719388347,132.79934514837032,2482.266917087205,0.002528543074280439,0
Leak_96,29.217289,6.269788,L1074,0.00105,L1074,L1074,63,2330.467141401059,134.5718551604262,2465.0389965614854,0.0025434842195749927,0
Leak_1317,25.993914,6.25657,L2029,0.00118,L2029_1,L2029,80,2321.9996611696056,157.83954078769227,2479.839201957298,0.002522974012761598,0
Leak_3319,37.836872,6.248806,L78,0.00081,L78_2,L78,63,2346.180618742227,133.1487494848788,2479.329368227106,0.002520361384749858,0
Leak_3141,36.48726,6.2483463,L621,0.00084,L621,L621,63,2344.2106545232896,133.34818211717476,2477.5588366404645,0.002521976970366533,0
Leak_3321,33.242344,6.238105,L781,0.00092,L781,L781,63,2338.9654994240423,133.84705251710957,2472.812551941152,0.002522675976937503,0
Leak_10,34.661724,6.231695,L1006,0.00088,L1006,L1006,80,2341.5866083303918,155.9616745874935,2497.5482829178854,0.0024951250063083505,0
Leak_3034,20.961863,6.228758,L525,0.00146,L525_1,L525,60,2303.866359250653,133.06482718326427,2436.9311864339174,0.0025559843022860316,0
Leak_2891,27.490435,6.226493,L419,0.00111,L419_2,L419,60,2326.5552435178056,131.59837909865163,2458.153622616457,0.002532995832517346,0
Leak_129,27.463896,6.224908,L1105,0.00111,L1105,L1105,75,2326.5552435178056,150.10440115939952,2476.659644677205,0.002513428879272734,0
Leak_2476,15.699557,6.219765,L3024,0.00205,L3024_1,L3024,63,2266.1191375109465,138.2407848281649,2404.3599223391116,0.002586869431868935,0
Leak_1992,10.1373005,6.1963234,L2608,0.00325,L2608_1,L2608,63,2191.242506158238,140.76780001074414,2332.010306168982,0.002657073760945203,0
Leak_1767,36.26242,6.195166,L2400,0.00085,L2400,L2400,110,2343.5543674245046,211.52696689280015,2555.081334317305,0.0024246453636466037,0
Leak_2494,30.996775,6.1912127,L304,0.00098,L304,L304,63,2335.03933628548,134.19351253516155,2469.2328488206417,0.002507342576894206,0
Leak_1292,30.836624,6.1800413,L20,0.00098,L20,L20,63,2335.03933628548,134.19351253516155,2469.2328488206417,0.002502818361631268,0
Leak_1651,28.181036,6.1771536,L2299,0.0011,L2299_1,L2299,63,2327.206770195469,134.82696129622437,2462.0337314916933,0.002508963832757362,0
Leak_3218,26.843466,6.176958,L685,0.00113,L685,L685,63,2325.2527373172106,134.97451619802078,2460.2272535152315,0.002510726631160052,0
Leak_1556,48.601677,6.1633325,L2223,0.00062,L2223_1,L2223,63,2358.695559860418,131.68285062412548,2490.3784104845436,0.002474857811312143,0
Leak_2160,17.79598,6.162065,L2747,0.00177,L2747,L2747,63,2283.9553380960215,137.4354336370239,2421.3907717330453,0.002544845343048018,0
Leak_705,22.878384,6.1561003,L1566,0.00136,L1566_3,L1566,63,2310.3262246476656,135.9904824420999,2446.3167070897657,0.0025164772227942076,0
Leak_2889,29.725813,6.137203,L419,0.00101,L419,L419,60,2333.078726814262,131.09323932500214,2464.1719661392644,0.0024905742378719545,0
Leak_1572,53.475517,6.126579,L2230,0.00056,L2230,L2230,75,2362.661498856952,145.92891224950463,2508.590411106457,0.0024422395863055927,0
Leak_1419,7.485406,6.1208496,L2115,0.00451,L2115_1,L2115,75,2115.283270037744,158.66031585474005,2273.943585892484,0.002691733272253837,0
Leak_761,13.073705,6.1160774,L1602,0.00244,L1602,L1602,90,2241.5077393312877,179.46670637279453,2420.9744457040824,0.0025262874764946097,0
Leak_497,59.856724,6.109414,L1400,0.0005,L1400_1,L1400,63,2366.6341062308684,130.50322434775046,2497.1373305786187,0.002446567125417705,0
Leak_1213,41.559258,6.0933437,L1943,0.00072,L1943_1,L1943,63,2352.10044975576,132.50285169918797,2484.603301454948,0.0024524412936153778,0
Leak_2890,28.249329,6.0563617,L419,0.00105,L419_1,L419,60,2330.467141401059,131.30105216454163,2461.7681935656005,0.0024601673265143933,0
Leak_507,49.431587,6.0478578,L1411,0.0006,L1411_1,L1411,110,2360.016799286451,208.49858803268052,2568.515387319131,0.002354612236797017,0
Leak_612,13.755554,6.034364,L1500,0.0022,L1500_1,L1500,63,2256.6213963515106,138.62803694847392,2395.2494332999845,0.0025193051460893393,0
Leak_625,8.75176,6.033988,L1509,0.00362,L1509,L1509,63,2168.6584213484575,141.35905724926522,2310.017478597723,0.002612096252460083,0
Leak_3517,11.066677,6.03087,L930,0.0027,L930_1,L930,75,2225.2488172732546,155.52923929584418,2380.7780565690987,0.002533150851312828,0
Leak_495,29.463867,6.0140834,L14,0.001,L14,L14,60,2333.7320803229923,131.04,2464.772080322992,0.0024400160296685213,0
Leak_3589,26.285223,6.0107427,L998,0.00112,L998,L998,32,2325.9038992420747,111.24117930320566,2437.1450785452803,0.002466304824136666,0
Leak_1354,26.828531,6.008363,L207,0.0011,L207_2,L207,60,2327.206770195469,131.5499578811493,2458.756728076618,0.0024436589034900805,0
Leak_3437,22.498234,5.9897304,L876,0.00131,L876_1,L876,60,2313.562946538832,132.48478236247902,2446.047728901311,0.0024487381367714277,0
Leak_3037,13.230319,5.9754105,L529,0.00223,L529,L529,60,2254.726630291733,135.33111591275335,2390.057746204486,0.002500111334512728,0
Leak_3262,31.822042,5.971458,L732,0.00092,L732_1,L732,75,2338.9654994240423,148.9586284437734,2487.9241278678155,0.002400176874902956,0
Leak_1315,26.303944,5.9534235,L2027,0.00111,L2027,L2027,32,2326.5552435178056,111.20063033836063,2437.755873856166,0.002442173789389176,0
Leak_1574,53.85412,5.9489374,L2230,0.00054,L2230_2,L2230,75,2363.9849598307983,145.70696330991228,2509.6919231407105,0.0023703855286875074,0
Leak_4,28.002005,5.9460917,L1002,0.00104,L1002,L1002,50,2331.1197635634903,121.87486140157804,2452.9946249650684,0.0024240133228996285,0
Leak_2636,27.127762,5.9452353,L3130,0.00108,L3130_4,L3130,60,2328.510370960925,131.45178066759922,2459.962151628524,0.0024167994814247667,0
Leak_359,2.7371674,5.9368362,L1292,0.01374,L1292_1,L1292,40,1633.538853741311,126.92749697875968,1760.4663507200707,0.0033723088431923056,0
Leak_3516,10.976825,5.936814,L930,0.00268,L930,L930,75,2226.495305595083,155.48386419308954,2381.979169788173,0.0024923869640124945,0
Leak_2581,17.239065,5.9348383,L3097,0.00181,L3097_1,L3097,90,2281.398740079493,177.3550071988703,2458.7537472783633,0.0024137587188437573,0
Leak_1652,28.330595,5.928601,L2299,0.00105,L2299_2,L2299,63,2330.467141401059,134.5718551604262,2465.0389965614854,0.002405073833065658,0
Leak_1692,37.685947,5.918725,L233,0.00077,L233_1,L233,50,2348.8098131092256,120.3814538959732,2469.191267005199,0.002397029785753105,0
Leak_1215,41.470284,5.911299,L1943,0.0007,L1943_3,L1943,63,2353.417994885828,132.34836844145602,2485.766363327284,0.002378059062942559,0
Leak_1353,26.85259,5.905698,L207,0.00108,L207_1,L207,60,2328.510370960925,131.45178066759922,2459.962151628524,0.002400727108204148,0
Leak_566,16.361244,5.902054,L1468,0.0018,L1468,L1468,125,2282.0376211658936,254.8915148006801,2536.9291359665735,0.002326455930255664,0
Leak_3180,27.30311,5.8988853,L656,0.00106,L656,L656,63,2329.814701947253,134.6238346301117,2464.4385365773646,0.002393602097410788,0
Leak_3209,28.063738,5.888152,L676,0.00103,L676,L676,63,2331.7725684857123,134.46639435262975,2466.238962838342,0.0023875026756211043,0
Leak_650,13.352641,5.8776283,L1531,0.00226,L1531,L1531,63,2252.8334551671587,138.7755918502703,2391.609047017429,0.0024576041530475034,0
Leak_1555,50.314075,5.8665814,L2223,0.00057,L2223,L2223,63,2362.0000462449593,131.22175621509098,2493.22180246005,0.0023530122487230762,0
Leak_1768,36.47725,5.8660088,L2400,0.0008,L2400_1,L2400,110,2346.8376412943394,210.99986153957872,2557.8375028339183,0.002293346919828083,0
Leak_2625,26.75115,5.865612,L3128,0.00108,L3128_2,L3128,60,2328.510370960925,131.45178066759922,2459.962151628524,0.002384431819874217,0
Leak_2646,30.545822,5.8544717,L3143,0.00094,L3143_1,L3143,63,2337.6560454257046,133.96498809461804,2471.6210335203227,0.0023686769145040373,0
Leak_2635,27.159006,5.842036,L3130,0.00106,L3130_3,L3130,60,2329.814701947253,131.35176826006196,2461.166470207315,0.0023736857466306045,0
Leak_2457,31.129929,5.83905,L301,0.00092,L301_1,L301,32,2338.9654994240423,110.35181679779815,2449.3173162218404,0.002383949918395439,0
Leak_3182,28.313482,5.828798,L658,0.00101,L658,L658,80,2333.078726814262,156.84369704955614,2489.9224238638185,0.0023409555901686275,0
Leak_2195,18.08586,5.806952,L2780,0.00164,L2780_2,L2780,63,2292.2840846493737,137.01711178491345,2429.3011964342872,0.002390379590718398,0
Leak_1279,24.081985,5.790496,L1989,0.00118,L1989_1,L1989,200,2321.9996611696056,511.2116470287944,2833.2113081984,0.002043792447016476,0
Leak_1871,54.44064,5.790393,L2498,0.00052,L2498,L2498,63,2365.309162150347,130.71830261974225,2496.0274647700894,0.0023198434141447812,0
Leak_2885,28.870676,5.785278,L415,0.00098,L415,L415,63,2335.03933628548,134.19351253516155,2469.2328488206417,0.0023429454400132874,0
Leak_2223,29.581278,5.783407,L2809,0.00098,L2809,L2809,63,2335.03933628548,134.19351253516155,2469.2328488206417,0.0023421878637593816,0
Leak_1414,21.611668,5.7825465,L2112,0.00136,L2112,L2112,75,2310.3262246476656,151.3440555098725,2461.670280157538,0.0023490337300018475,0
Leak_170,25.922726,5.781031,L1143,0.00109,L1143,L1143,60,2327.858479326144,131.5010944546285,2459.3595737807723,0.0023506246070627273,0
Leak_1352,26.891026,5.7513056,L207,0.00105,L207,L207,60,2330.467141401059,131.30105216454163,2461.7681935656005,0.0023362498529193466,0
Leak_2634,27.245785,5.750616,L3130,0.00104,L3130_2,L3130,60,2331.1197635634903,131.24985074016098,2462.3696143036514,0.0023353992187865147,0
Leak_611,13.835375,5.7406693,L1500,0.00208,L1500,L1500,63,2264.2163966984594,138.32045392424126,2402.5368506227005,0.002389419853851727,0
Leak_1247,8.16244,5.736991,L1970,0.0038,L1970_1,L1970,63,2157.7558803865745,141.6251694961208,2299.381049882695,0.0024950153124653172,0
Leak_1418,6.6840777,5.7322245,L2115,0.00478,L2115,L2115,75,2099.352024501649,159.0151605171418,2258.3671850187907,0.0025382163283464505,0
Leak_1010,33.097466,5.7317166,L182,0.00085,L182,L182,32,2343.5543674245046,109.99402278425607,2453.548390208761,0.002336092760883079,0
Leak_3280,34.235325,5.728337,L755,0.00082,L755,L755,60,2345.523780130676,129.97818666136737,2475.5019667920437,0.002314010203954278,0
