,"('V_CO', 'day')","('V_CO', 'night')","('V_MV1', 'day')","('V_MV1', 'night')","('V_MV2', 'day')","('V_MV2', 'night')","('CV7', 'day')","('CV7', 'night')","('CV9', 'day')","('CV9', 'night')",1,2,3,4,5,6,7,8,9
404,0,1,1,0,0,1,0,1,0,0,0.9295,0.8573,0.2498,0.7735,0.8006,0.5865,65981.1888,17207.0312,0.7797
405,0,1,1,0,0,1,0,1,0,1,0.9298,0.8577,0.2502,0.775,0.8013,0.5851,65336.7567,17206.8711,0.7816
406,0,1,1,0,0,1,0,1,1,0,0.9294,0.857,0.2508,0.7733,0.8004,0.5854,66005.9164,17206.9902,0.7795
407,0,1,1,0,0,1,0,1,1,1,0.9295,0.8573,0.251,0.7735,0.8008,0.5844,65362.4016,17206.8066,0.7795
408,0,1,1,0,0,1,1,0,0,0,0.9161,0.8066,0.2445,0.7759,0.7927,0.5819,86840.1129,17203.8477,0.7921
409,0,1,1,0,0,1,1,0,0,1,0.9327,0.8616,0.2466,0.7806,0.8052,0.5903,64252.9097,17205.6074,0.7887
410,0,1,1,0,0,1,1,0,1,0,0.9159,0.8049,0.2448,0.7754,0.7922,0.5815,87025.5213,17203.9199,0.7916
411,0,1,1,0,0,1,1,0,1,1,0.9324,0.8616,0.2469,0.78,0.8047,0.5903,64258.7926,17205.6621,0.7881
412,0,1,1,0,0,1,1,1,0,0,0.9325,0.8619,0.2467,0.7804,0.8054,0.5914,63819.6439,17206.1016,0.7884
413,0,1,1,0,0,1,1,1,0,1,0.9325,0.8623,0.2467,0.7803,0.8055,0.5918,63262.1555,17205.9121,0.7881
414,0,1,1,0,0,1,1,1,1,0,0.9323,0.8619,0.247,0.7801,0.805,0.5914,63830.2409,17206.1387,0.7879
415,0,1,1,0,0,1,1,1,1,1,0.9324,0.8623,0.2473,0.7802,0.8054,0.5918,63263.1765,17205.9531,0.7879
416,0,1,1,0,1,0,0,0,0,0,0.9138,0.8045,0.2486,0.7712,0.7891,0.5794,87632.6616,17204.2715,0.7872
417,0,1,1,0,1,0,0,0,0,1,0.9138,0.8045,0.2486,0.7712,0.7891,0.5794,87614.5351,17204.2695,0.7872
418,0,1,1,0,1,0,0,0,1,0,0.9152,0.8052,0.2465,0.7742,0.7921,0.5822,87423.2651,17203.7598,0.7907
419,0,1,1,0,1,0,0,0,1,1,0.9153,0.8052,0.2465,0.7743,0.7921,0.5822,87477.4789,17203.7695,0.7908
420,0,1,1,0,1,0,0,1,0,0,0.9294,0.8573,0.2501,0.7733,0.8004,0.5858,66012.5773,17206.9375,0.7795
421,0,1,1,0,1,0,0,1,0,1,0.9294,0.8573,0.2504,0.7732,0.8003,0.5858,66020.7241,17207.0215,0.7794
422,0,1,1,0,1,0,0,1,1,0,0.9312,0.8609,0.2483,0.7783,0.8041,0.5918,64091.1002,17206.5684,0.7857
423,0,1,1,0,1,0,0,1,1,1,0.9312,0.8609,0.2486,0.7783,0.804,0.5918,64090.1645,17206.6562,0.7857
424,0,1,1,0,1,0,1,0,0,0,0.9158,0.8056,0.2445,0.7753,0.792,0.5819,87422.5369,17203.8184,0.7914
425,0,1,1,0,1,0,1,0,0,1,0.9158,0.8066,0.2445,0.7752,0.792,0.5819,87153.8574,17203.8164,0.7914
426,0,1,1,0,1,0,1,0,1,0,0.9161,0.8059,0.2449,0.7758,0.7927,0.5815,87174.5135,17203.7285,0.7921
427,0,1,1,0,1,0,1,0,1,1,0.9159,0.8059,0.2446,0.7753,0.7923,0.5815,87157.5046,17203.7578,0.7916
428,0,1,1,0,1,0,1,1,0,0,0.9324,0.8619,0.2469,0.7801,0.8051,0.5914,63842.5993,17206.0371,0.788
429,0,1,1,0,1,0,1,1,0,1,0.9324,0.8619,0.2472,0.78,0.805,0.5914,63851.3313,17206.1543,0.7879
430,0,1,1,0,1,0,1,1,1,0,0.9324,0.8612,0.247,0.7802,0.8053,0.5907,63893.2727,17205.9941,0.7879
431,0,1,1,0,1,0,1,1,1,1,0.9324,0.8612,0.2473,0.7801,0.8052,0.5911,63850.3437,17206.0938,0.7878
432,0,1,1,0,1,1,0,0,0,0,0.9138,0.8045,0.2491,0.7711,0.789,0.5794,87224.0084,17204.3613,0.7871
433,0,1,1,0,1,1,0,0,0,1,0.9295,0.8559,0.2504,0.7733,0.8001,0.5837,66308.7282,17206.5566,0.7796
434,0,1,1,0,1,1,0,0,1,0,0.9153,0.8056,0.247,0.7742,0.7921,0.5822,87076.8043,17203.8086,0.7907
435,0,1,1,0,1,1,0,0,1,1,0.9313,0.8605,0.2486,0.7783,0.8038,0.59,64500.3105,17206.2109,0.7859
436,0,1,1,0,1,1,0,1,0,0,0.9293,0.8573,0.2505,0.7732,0.8003,0.5858,66013.5898,17207.0234,0.7794
437,0,1,1,0,1,1,0,1,0,1,0.9295,0.8577,0.2507,0.7734,0.8007,0.5847,65369.8474,17206.8242,0.7795
438,0,1,1,0,1,1,0,1,1,0,0.9311,0.8609,0.2487,0.7782,0.8039,0.5918,64081.7369,17206.6758,0.7856
439,0,1,1,0,1,1,0,1,1,1,0.9313,0.8616,0.2489,0.7783,0.8043,0.5911,63495.1198,17206.4883,0.7856
440,0,1,1,0,1,1,1,0,0,0,0.9157,0.8066,0.2449,0.7752,0.7919,0.5819,86738.9231,17203.9141,0.7913
441,0,1,1,0,1,1,1,0,0,1,0.9324,0.8616,0.2471,0.78,0.8046,0.5903,64276.4527,17205.666,0.7881
442,0,1,1,0,1,1,1,0,1,0,0.9158,0.8059,0.2451,0.7753,0.7922,0.5815,86817.9039,17203.8516,0.7914
443,0,1,1,0,1,1,1,0,1,1,0.9326,0.8609,0.2473,0.7802,0.805,0.59,64274.434,17205.6172,0.7881
444,0,1,1,0,1,1,1,1,0,0,0.9324,0.8619,0.2473,0.7801,0.805,0.5914,63843.3849,17206.1543,0.788
445,0,1,1,0,1,1,1,1,0,1,0.9324,0.8623,0.2475,0.7801,0.8053,0.5918,63272.4186,17205.9531,0.7878
446,0,1,1,0,1,1,1,1,1,0,0.9324,0.8612,0.2474,0.7801,0.8052,0.5911,63843.1673,17206.0938,0.7878
447,0,1,1,0,1,1,1,1,1,1,0.9325,0.8616,0.2476,0.7804,0.8056,0.5914,63301.8301,17205.9062,0.7879
448,0,1,1,1,0,0,0,0,0,0,0.9304,0.8679,0.2542,0.7753,0.8051,0.6407,61003.6932,17205.334,0.7808
449,0,1,1,1,0,0,0,0,0,1,0.9304,0.8679,0.2547,0.7754,0.8051,0.6407,61014.1679,17205.377,0.7808
450,0,1,1,1,0,0,0,0,1,0,0.9304,0.8676,0.2551,0.7752,0.805,0.6397,61036.3478,17153.9238,0.7806
451,0,1,1,1,0,0,0,0,1,1,0.9304,0.8676,0.2557,0.7752,0.8049,0.6397,61046.1276,17153.9629,0.7806
452,0,1,1,1,0,0,0,1,0,0,0.9302,0.8679,0.2528,0.7751,0.805,0.6354,60996.2626,17204.7266,0.7803
453,0,1,1,1,0,0,0,1,0,1,0.9299,0.8679,0.2528,0.7749,0.8045,0.6354,61000.0622,17205.25,0.7799
454,0,1,1,1,0,0,0,1,1,0,0.9299,0.8676,0.2535,0.775,0.8045,0.6344,61026.8696,17205.1387,0.78
455,0,1,1,1,0,0,0,1,1,1,0.9299,0.8676,0.2539,0.7749,0.8045,0.6344,61029.6479,17205.2812,0.7799
456,0,1,1,1,0,0,1,0,0,0,0.9326,0.8693,0.2501,0.781,0.8086,0.6358,60673.5873,17204.9551,0.7876
457,0,1,1,1,0,0,1,0,0,1,0.9325,0.8672,0.2505,0.7808,0.8085,0.6337,61111.5611,17205.0117,0.7874
458,0,1,1,1,0,0,1,0,1,0,0.9325,0.869,0.2505,0.7807,0.8084,0.6358,60710.8794,17205.0137,0.7873
459,0,1,1,1,0,0,1,0,1,1,0.9325,0.87,0.251,0.7806,0.8083,0.6358,60455.2616,17205.0508,0.7871
460,0,1,1,1,0,0,1,1,0,0,0.9324,0.8679,0.2489,0.7808,0.8085,0.6344,60841.3738,17204.4648,0.7872
461,0,1,1,1,0,0,1,1,0,1,0.9324,0.8704,0.2492,0.7808,0.8085,0.6372,60325.795,17204.5762,0.7872
462,0,1,1,1,0,0,1,1,1,0,0.9324,0.8693,0.2494,0.7808,0.8084,0.6358,60500.2771,17204.5039,0.7872
463,0,1,1,1,0,0,1,1,1,1,0.9323,0.87,0.2498,0.7806,0.8083,0.6358,60443.9138,17204.6094,0.787
464,0,1,1,1,0,1,0,0,0,0,0.9304,0.8679,0.2546,0.7753,0.8051,0.6407,61010.6529,17205.4336,0.7807
465,0,1,1,1,0,1,0,0,0,1,0.9306,0.8679,0.254,0.7756,0.8056,0.6404,61003.3231,17204.957,0.7811
466,0,1,1,1,0,1,0,0,1,0,0.9304,0.8676,0.2556,0.7751,0.8049,0.6397,61045.7131,17154.0273,0.7806
467,0,1,1,1,0,1,0,0,1,1,0.9306,0.8676,0.255,0.7754,0.8054,0.6393,61032.758,17170.6895,0.7809
468,0,1,1,1,0,1,0,1,0,0,0.9299,0.8679,0.2529,0.775,0.8045,0.6354,61000.6288,17205.2988,0.78
469,0,1,1,1,0,1,0,1,0,1,0.9295,0.8679,0.2524,0.7747,0.804,0.6361,60998.9466,17205.6445,0.7796
470,0,1,1,1,0,1,0,1,1,0,0.9301,0.8676,0.2542,0.7748,0.8047,0.6344,61029.9954,17204.8457,0.7801
471,0,1,1,1,0,1,0,1,1,1,0.9294,0.8676,0.2534,0.7745,0.8038,0.6351,61030.2178,17205.6758,0.7794
472,0,1,1,1,0,1,1,0,0,0,0.9325,0.8679,0.2504,0.7807,0.8085,0.6337,60915.0648,17205.0684,0.7873
473,0,1,1,1,0,1,1,0,0,1,0.9328,0.87,0.25,0.7811,0.809,0.6361,60439.5438,17204.6016,0.7877
474,0,1,1,1,0,1,1,0,1,0,0.9325,0.87,0.251,0.7806,0.8083,0.6358,60456.7131,17205.1016,0.7872
475,0,1,1,1,0,1,1,0,1,1,0.9327,0.8686,0.2504,0.7809,0.8088,0.6347,61109.9087,17204.6426,0.7875
476,0,1,1,1,0,1,1,1,0,0,0.9324,0.87,0.2492,0.7807,0.8085,0.6358,60488.229,17204.5547,0.7871
477,0,1,1,1,0,1,1,1,0,1,0.9325,0.87,0.2494,0.7809,0.8086,0.6351,60432.2372,17204.4844,0.7873
478,0,1,1,1,0,1,1,1,1,0,0.9324,0.87,0.2499,0.7808,0.8085,0.6358,60444.054,17204.5898,0.7873
479,0,1,1,1,0,1,1,1,1,1,0.9324,0.87,0.2499,0.7806,0.8083,0.6351,60442.2858,17204.5352,0.787
480,0,1,1,1,1,0,0,0,0,0,0.9304,0.8676,0.2548,0.7752,0.8049,0.6397,61052.2164,17153.9531,0.7806
481,0,1,1,1,1,0,0,0,0,1,0.9304,0.8676,0.2554,0.7751,0.8049,0.6397,61057.5502,17153.9883,0.7805
482,0,1,1,1,1,0,0,0,1,0,0.9313,0.869,0.2522,0.7776,0.8073,0.6411,60768.2754,17205.1934,0.7833
483,0,1,1,1,1,0,0,0,1,1,0.9315,0.869,0.2529,0.7788,0.8076,0.6418,60764.8597,17205.3516,0.785
484,0,1,1,1,1,0,0,1,0,0,0.9299,0.8676,0.2532,0.7749,0.8045,0.6344,61036.9098,17205.1855,0.78
485,0,1,1,1,1,0,0,1,0,1,0.9301,0.8676,0.2539,0.7748,0.8047,0.6344,61039.8865,17170.5918,0.78
486,0,1,1,1,1,0,0,1,1,0,0.9314,0.869,0.2512,0.779,0.8078,0.64,60774.3457,17204.793,0.7849
487,0,1,1,1,1,0,0,1,1,1,0.9314,0.869,0.2516,0.7788,0.8077,0.6397,60772.0708,17204.9023,0.7848
488,0,1,1,1,1,0,1,0,0,0,0.9325,0.87,0.2508,0.7808,0.8084,0.6358,60470.6781,17205.0059,0.7873
489,0,1,1,1,1,0,1,0,0,1,0.9325,0.87,0.2513,0.7808,0.8084,0.6358,60465.2926,17205.0508,0.7873
490,0,1,1,1,1,0,1,0,1,0,0.9326,0.8693,0.2509,0.7809,0.8086,0.6365,60464.5932,17204.9707,0.7872
491,0,1,1,1,1,0,1,0,1,1,0.9326,0.8693,0.2514,0.7808,0.8086,0.6365,60478.2024,17204.9922,0.7871
492,0,1,1,1,1,0,1,1,0,0,0.9324,0.87,0.2496,0.7806,0.8083,0.6358,60458.6384,17204.5039,0.787
493,0,1,1,1,1,0,1,1,0,1,0.9323,0.87,0.25,0.7806,0.8083,0.6358,60455.9096,17204.6055,0.787
494,0,1,1,1,1,0,1,1,1,0,0.9325,0.8686,0.2497,0.7808,0.8086,0.6365,60893.9781,17204.4668,0.787
495,0,1,1,1,1,0,1,1,1,1,0.9324,0.8693,0.2501,0.7807,0.8085,0.6365,60634.8191,17204.5625,0.7868
496,0,1,1,1,1,1,0,0,0,0,0.9304,0.8676,0.2553,0.7751,0.8049,0.6397,61057.3255,17154.0508,0.7805
497,0,1,1,1,1,1,0,0,0,1,0.9305,0.8676,0.2547,0.7753,0.8053,0.6393,61049.3314,17153.5703,0.7808
498,0,1,1,1,1,1,0,0,1,0,0.9317,0.869,0.2531,0.7793,0.808,0.6418,60766.1274,17205.4238,0.7855
499,0,1,1,1,1,1,0,0,1,1,0.9317,0.8679,0.2524,0.7793,0.8082,0.6421,61207.7704,17204.9316,0.7855
500,0,1,1,1,1,1,0,1,0,0,0.9301,0.8676,0.2539,0.7748,0.8047,0.6344,61039.8589,17170.5762,0.78
501,0,1,1,1,1,1,0,1,0,1,0.9294,0.8676,0.2531,0.7745,0.8038,0.6351,61046.9227,17171.4023,0.7794
502,0,1,1,1,1,1,0,1,1,0,0.9314,0.869,0.2517,0.7789,0.8077,0.6397,60771.7915,17204.8965,0.7848
503,0,1,1,1,1,1,0,1,1,1,0.9314,0.869,0.2517,0.7788,0.8077,0.64,60766.9944,17204.8242,0.7848
504,0,1,1,1,1,1,1,0,0,0,0.9324,0.87,0.2511,0.7806,0.8082,0.6358,60465.9967,17205.1074,0.7871
505,0,1,1,1,1,1,1,0,0,1,0.9327,0.87,0.2507,0.7809,0.8087,0.6361,60460.8956,17204.6465,0.7874
506,0,1,1,1,1,1,1,0,1,0,0.9326,0.8686,0.2513,0.7807,0.8085,0.6365,60851.6292,17205.0566,0.787
507,0,1,1,1,1,1,1,0,1,1,0.9328,0.8686,0.2508,0.781,0.809,0.6368,60850.6521,17204.5918,0.7874
508,0,1,1,1,1,1,1,1,0,0,0.9323,0.87,0.25,0.7806,0.8083,0.6358,60455.9167,17204.5977,0.787
509,0,1,1,1,1,1,1,1,0,1,0.9323,0.87,0.2501,0.7806,0.8083,0.6351,60454.3172,17204.541,0.7869
510,0,1,1,1,1,1,1,1,1,0,0.9324,0.8693,0.2501,0.7807,0.8085,0.6365,60634.8188,17204.5527,0.7868
511,0,1,1,1,1,1,1,1,1,1,0.9324,0.8693,0.2502,0.7807,0.8085,0.6358,60460.4022,17204.4844,0.7868
512,1,0,0,0,0,0,0,0,0,0,0.8747,0.8017,0.2278,0.7234,0.7482,0.5643,89037.0473,17215.3926,0.6879
513,1,0,0,0,0,0,0,0,0,1,0.8746,0.8017,0.2278,0.7233,0.7481,0.5643,89033.8181,17215.4023,0.6878
514,1,0,0,0,0,0,0,0,1,0,0.8745,0.8013,0.2279,0.7232,0.7481,0.5643,89060.1334,17208.4805,0.6877
515,1,0,0,0,0,0,0,0,1,1,0.8747,0.8013,0.2279,0.7233,0.7481,0.5643,89060.3697,17208.4668,0.6878
516,1,0,0,0,0,0,0,1,0,0,0.8925,0.8013,0.2294,0.7289,0.7625,0.5643,89055.1004,17210.25,0.6991
517,1,0,0,0,0,0,0,1,0,1,0.8925,0.802,0.2296,0.7292,0.7626,0.5643,89194.707,17210.2852,0.6994
518,1,0,0,0,0,0,0,1,1,0,0.8924,0.8017,0.2294,0.7287,0.7624,0.5643,89120.9891,17210.2461,0.699
519,1,0,0,0,0,0,0,1,1,1,0.8925,0.8024,0.2296,0.7292,0.7626,0.5643,89036.1287,17210.2832,0.6994
520,1,0,0,0,0,0,1,0,0,0,0.9103,0.7978,0.227,0.7486,0.7568,0.5558,90675.0855,17063.4414,0.7472
521,1,0,0,0,0,0,1,0,0,1,0.9106,0.7978,0.227,0.7488,0.7569,0.5558,90746.2154,17063.4277,0.7476
522,1,0,0,0,0,0,1,0,1,0,0.9111,0.7964,0.2276,0.7502,0.7577,0.5558,91211.5337,17063.4688,0.7496
523,1,0,0,0,0,0,1,0,1,1,0.9112,0.7978,0.2277,0.7503,0.7579,0.5558,90816.4245,17063.4473,0.7499
524,1,0,0,0,0,0,1,1,0,0,0.9279,0.801,0.2293,0.7567,0.7712,0.5586,90087.7278,17125.8691,0.7598
525,1,0,0,0,0,0,1,1,0,1,0.9267,0.8204,0.2284,0.7543,0.7691,0.5604,79866.2819,17063.8184,0.7562
526,1,0,0,0,0,0,1,1,1,0,0.9273,0.8267,0.2288,0.7559,0.77,0.5604,76859.6473,17058.1953,0.7589
527,1,0,0,0,0,0,1,1,1,1,0.9275,0.8225,0.229,0.756,0.77,0.5572,78440.4079,17063.9492,0.759
528,1,0,0,0,0,1,0,0,0,0,0.8745,0.8013,0.2282,0.7232,0.748,0.5643,89045.583,17208.543,0.6877
529,1,0,0,0,0,1,0,0,0,1,0.8925,0.8017,0.2299,0.7289,0.7629,0.5643,89054.6879,17210.0977,0.6992
530,1,0,0,0,0,1,0,0,1,0,0.8747,0.802,0.2281,0.7234,0.7481,0.5643,89034.619,17215.4512,0.6879
531,1,0,0,0,0,1,0,0,1,1,0.8924,0.8017,0.2299,0.7288,0.7629,0.5643,89070.5482,17210.0996,0.6992
532,1,0,0,0,0,1,0,1,0,0,0.8925,0.802,0.2298,0.7292,0.7626,0.5643,89021.6226,17210.3008,0.6995
533,1,0,0,0,0,1,0,1,0,1,0.8925,0.801,0.2298,0.7289,0.763,0.5643,89294.0307,17212.9102,0.6993
534,1,0,0,0,0,1,0,1,1,0,0.8925,0.802,0.2297,0.7291,0.7626,0.5643,89048.7636,17210.2988,0.6994
535,1,0,0,0,0,1,0,1,1,1,0.8926,0.8017,0.2298,0.7289,0.763,0.5643,89067.1577,17210.1836,0.6993
536,1,0,0,0,0,1,1,0,0,0,0.9106,0.7978,0.2273,0.7488,0.7568,0.5558,90386.8561,17063.5234,0.7475
537,1,0,0,0,0,1,1,0,0,1,0.9279,0.8288,0.2296,0.7565,0.7711,0.5604,76042.0846,17057.3184,0.7598
538,1,0,0,0,0,1,1,0,1,0,0.9117,0.7978,0.2285,0.7515,0.7584,0.5558,90236.5359,17063.4141,0.7515
539,1,0,0,0,0,1,1,0,1,1,0.9279,0.8295,0.2299,0.7565,0.7711,0.5604,75400.2081,17057.4492,0.7599
540,1,0,0,0,0,1,1,1,0,0,0.9272,0.8235,0.229,0.7552,0.7699,0.5604,78383.3278,17060.4434,0.7577
541,1,0,0,0,0,1,1,1,0,1,0.9274,0.8295,0.2291,0.7552,0.7704,0.5604,75819.3427,17057.5176,0.758
542,1,0,0,0,0,1,1,1,1,0,0.9276,0.8295,0.2292,0.7562,0.7701,0.5604,75497.8878,17063.9434,0.7592
543,1,0,0,0,0,1,1,1,1,1,0.9275,0.8267,0.2293,0.7562,0.7705,0.5604,76755.7137,17058.1172,0.7593
544,1,0,0,0,1,0,0,0,0,0,0.8743,0.801,0.2281,0.723,0.7477,0.5643,89091.6753,17209.7207,0.6874
545,1,0,0,0,1,0,0,0,0,1,0.8743,0.801,0.2281,0.723,0.7477,0.5643,89107.1979,17209.7188,0.6875
546,1,0,0,0,1,0,0,0,1,0,0.9072,0.7968,0.2258,0.7432,0.7523,0.5569,91038.5391,17055.0996,0.7376
547,1,0,0,0,1,0,0,0,1,1,0.9073,0.7968,0.2258,0.7434,0.7523,0.5569,91048.652,17055.0957,0.7381
548,1,0,0,0,1,0,0,1,0,0,0.8924,0.7996,0.2302,0.7286,0.7624,0.5643,89353.17,17210.2988,0.6989
549,1,0,0,0,1,0,0,1,0,1,0.8929,0.8013,0.231,0.7302,0.7633,0.5643,88784.4885,17210.2031,0.7011
550,1,0,0,0,1,0,0,1,1,0,0.9239,0.8271,0.2273,0.7487,0.7652,0.5618,76387.583,17059.709,0.7468
551,1,0,0,0,1,0,0,1,1,1,0.9246,0.8274,0.2282,0.7502,0.7662,0.5618,76119.3353,17056.791,0.7489
552,1,0,0,0,1,0,1,0,0,0,0.9111,0.7946,0.228,0.75,0.7576,0.5551,91585.5335,17059.1641,0.7495
553,1,0,0,0,1,0,1,0,0,1,0.9111,0.7978,0.228,0.75,0.7576,0.5555,90936.6955,17063.4902,0.7494
554,1,0,0,0,1,0,1,0,1,0,0.9091,0.7957,0.2253,0.7465,0.7538,0.5551,91567.8847,17056.7285,0.7452
555,1,0,0,0,1,0,1,0,1,1,0.9091,0.7954,0.2254,0.7465,0.7538,0.5551,91837.6334,17056.7324,0.7454
556,1,0,0,0,1,0,1,1,0,0,0.9272,0.8154,0.2291,0.7557,0.7699,0.5594,81091.655,17058.4434,0.7587
557,1,0,0,0,1,0,1,1,0,1,0.9273,0.8137,0.2294,0.756,0.77,0.5601,81136.8278,17061.2363,0.7589
558,1,0,0,0,1,0,1,1,1,0,0.9262,0.8235,0.2275,0.7531,0.7675,0.5604,78324.7271,17058.3047,0.7554
559,1,0,0,0,1,0,1,1,1,1,0.9264,0.8299,0.2279,0.7533,0.7675,0.5601,75613.8335,17061.2988,0.7557
560,1,0,0,0,1,1,0,0,0,0,0.8746,0.801,0.229,0.7239,0.7484,0.5643,88797.0521,17209.498,0.6888
561,1,0,0,0,1,1,0,0,0,1,0.8925,0.8013,0.2307,0.7288,0.7629,0.5643,88794.5353,17210.1465,0.6992
562,1,0,0,0,1,1,0,0,1,0,0.9073,0.7968,0.2261,0.7433,0.7523,0.5569,90700.3313,17055.1934,0.7379
563,1,0,0,0,1,1,0,0,1,1,0.9246,0.8274,0.2285,0.75,0.7668,0.5622,76003.8168,17058.5039,0.7486
564,1,0,0,0,1,1,0,1,0,0,0.8925,0.8013,0.2306,0.7298,0.7627,0.5643,88783.5556,17210.7852,0.7004
565,1,0,0,0,1,1,0,1,0,1,0.8925,0.8013,0.2307,0.7288,0.7629,0.5643,88798.7909,17210.2246,0.6992
566,1,0,0,0,1,1,0,1,1,0,0.9245,0.8274,0.2282,0.75,0.766,0.5618,76120.9442,17060.4453,0.7487
567,1,0,0,0,1,1,0,1,1,1,0.9246,0.8274,0.2283,0.7501,0.7665,0.5618,75917.2936,17057.3887,0.749
568,1,0,0,0,1,1,1,0,0,0,0.9117,0.7978,0.2287,0.7515,0.7585,0.5555,90248.5121,17063.4316,0.7516
569,1,0,0,0,1,1,1,0,0,1,0.928,0.8292,0.2303,0.7565,0.7711,0.5601,75461.2791,17057.4688,0.7599
570,1,0,0,0,1,1,1,0,1,0,0.9091,0.7957,0.2259,0.7465,0.7538,0.5551,91104.2138,17056.8301,0.7452
571,1,0,0,0,1,1,1,0,1,1,0.9262,0.8299,0.2281,0.7531,0.7678,0.5604,75137.2563,17058.127,0.7554
572,1,0,0,0,1,1,1,1,0,0,0.9271,0.8295,0.2291,0.756,0.7693,0.5601,75234.3643,17058.7852,0.7589
573,1,0,0,0,1,1,1,1,0,1,0.9276,0.8263,0.2296,0.7562,0.7705,0.5597,77141.0668,17058.1445,0.7594
574,1,0,0,0,1,1,1,1,1,0,0.9257,0.8221,0.2273,0.7527,0.7667,0.5604,78358.4464,17061.7324,0.7548
575,1,0,0,0,1,1,1,1,1,1,0.9265,0.8323,0.228,0.7535,0.7681,0.5604,74111.6783,17060.9609,0.7559
576,1,0,0,1,0,0,0,0,0,0,0.893,0.8017,0.2344,0.7295,0.7668,0.5643,89198.5162,17209.7715,0.7001
577,1,0,0,1,0,0,0,0,0,1,0.8928,0.8013,0.235,0.7292,0.7666,0.5643,89052.6777,17209.8027,0.6998
578,1,0,0,1,0,0,0,0,1,0,0.8928,0.8017,0.2344,0.7292,0.7667,0.5643,89063.5199,17209.7812,0.6999
579,1,0,0,1,0,0,0,0,1,1,0.8928,0.8013,0.2351,0.7291,0.7666,0.5643,89067.9516,17209.7988,0.6998
580,1,0,0,1,0,0,0,1,0,0,0.8935,0.8017,0.2326,0.7296,0.7679,0.5643,89035.7092,17213.0664,0.7005
581,1,0,0,1,0,0,0,1,0,1,0.8935,0.8017,0.2329,0.7296,0.7678,0.5643,89040.658,17209.1484,0.7005
582,1,0,0,1,0,0,0,1,1,0,0.8935,0.8017,0.2326,0.7297,0.7679,0.5643,89058.7888,17213.0781,0.7005
583,1,0,0,1,0,0,0,1,1,1,0.8935,0.802,0.2329,0.7296,0.7678,0.5643,89046.3938,17209.1348,0.7005
584,1,0,0,1,0,0,1,0,0,0,0.9281,0.8211,0.234,0.7571,0.7747,0.5604,79870.2372,17056.9004,0.7611
585,1,0,0,1,0,0,1,0,0,1,0.9282,0.8295,0.2346,0.7572,0.7746,0.5604,75802.4244,17056.9258,0.761
586,1,0,0,1,0,0,1,0,1,0,0.9288,0.8288,0.2346,0.7587,0.7755,0.5604,75651.5145,17061.043,0.7632
587,1,0,0,1,0,0,1,0,1,1,0.9287,0.8274,0.2353,0.7585,0.7754,0.5604,76232.5169,17056.9453,0.763
588,1,0,0,1,0,0,1,1,0,0,0.9291,0.8295,0.2324,0.7576,0.7762,0.5604,76168.5457,17054.9238,0.7617
589,1,0,0,1,0,0,1,1,0,1,0.9291,0.8295,0.2328,0.7577,0.7761,0.5604,75800.1156,17055.0508,0.7618
590,1,0,0,1,0,0,1,1,1,0,0.9291,0.8242,0.233,0.7577,0.7762,0.5551,78885.7322,17055.1602,0.7616
591,1,0,0,1,0,0,1,1,1,1,0.9297,0.8295,0.2335,0.759,0.7768,0.5604,75402.5765,17055.0566,0.7637
592,1,0,0,1,0,1,0,0,0,0,0.8928,0.8013,0.2348,0.7292,0.7666,0.5643,89080.2274,17209.8242,0.6999
593,1,0,0,1,0,1,0,0,0,1,0.8933,0.802,0.2336,0.7296,0.7675,0.5643,89037.8322,17209.4531,0.7004
594,1,0,0,1,0,1,0,0,1,0,0.8928,0.7982,0.2348,0.7292,0.7666,0.5643,90211.9681,17209.8281,0.6999
595,1,0,0,1,0,1,0,0,1,1,0.8932,0.8013,0.2337,0.7294,0.7674,0.5643,89071.1628,17209.4473,0.7002
596,1,0,0,1,0,1,0,1,0,0,0.8935,0.8013,0.233,0.7296,0.7678,0.5643,89050.6421,17209.1465,0.7005
597,1,0,0,1,0,1,0,1,0,1,0.8935,0.802,0.233,0.7297,0.7678,0.5643,89032.8301,17209.1211,0.7005
598,1,0,0,1,0,1,0,1,1,0,0.8935,0.8017,0.233,0.7296,0.7678,0.5643,89060.6483,17209.1465,0.7004
599,1,0,0,1,0,1,0,1,1,1,0.8935,0.8017,0.233,0.7296,0.7678,0.5643,89063.2466,17209.1133,0.7005
600,1,0,0,1,0,1,1,0,0,0,0.9282,0.8295,0.2344,0.7572,0.7746,0.5604,75784.3657,17056.9707,0.7611
601,1,0,0,1,0,1,1,0,0,1,0.929,0.8281,0.2333,0.7578,0.7759,0.5601,76711.2491,17055.5137,0.7618
602,1,0,0,1,0,1,1,0,1,0,0.9286,0.8235,0.2353,0.7578,0.7754,0.5604,78526.4879,17056.8672,0.7617
603,1,0,0,1,0,1,1,0,1,1,0.9293,0.8066,0.2342,0.7589,0.7766,0.5604,84519.7339,17058.1543,0.7636
604,1,0,0,1,0,1,1,1,0,0,0.9291,0.8295,0.2328,0.7577,0.7761,0.5604,75805.5105,17055.0527,0.7618
605,1,0,0,1,0,1,1,1,0,1,0.9291,0.8292,0.2329,0.7576,0.7761,0.5604,76020.452,17055.0039,0.7617
606,1,0,0,1,0,1,1,1,1,0,0.9295,0.808,0.2333,0.7589,0.7768,0.5594,84542.9901,17055.0645,0.7637
