,"('V_CO', 'day')","('V_CO', 'night')","('V_MV1', 'day')","('V_MV1', 'night')","('V_MV2', 'day')","('V_MV2', 'night')","('CV7', 'day')","('CV7', 'night')","('CV9', 'day')","('CV9', 'night')",1,2,3,4,5,6,7,8,9
404,0,1,1,0,0,1,0,1,0,0,0.8731,0.5727,0.3597,0.6398,0.6844,0.1504,171259.5997,15434.0625,0.6369
405,0,1,1,0,0,1,0,1,0,1,0.8744,0.5886,0.3624,0.6419,0.6913,0.1888,166169.2555,15441.6562,0.6314
406,0,1,1,0,0,1,0,1,1,0,0.8729,0.5981,0.3619,0.6393,0.6875,0.211,167105.7411,15453.6328,0.6314
407,0,1,1,0,0,1,0,1,1,1,0.8741,0.5456,0.3627,0.6414,0.6904,0.181,182994.0227,15366.4746,0.6355
408,0,1,1,0,0,1,1,0,0,0,0.8618,0.5224,0.3529,0.6438,0.6834,0.1501,191350.5026,15496.2471,0.6481
409,0,1,1,0,0,1,1,0,0,1,0.8765,0.5787,0.3543,0.6468,0.6905,0.1877,170561.1225,15429.9189,0.6413
410,0,1,1,0,0,1,1,0,1,0,0.8639,0.5749,0.3535,0.6495,0.685,0.187,176072.7406,15524.5566,0.6512
411,0,1,1,0,0,1,1,0,1,1,0.8745,0.3272,0.3537,0.6442,0.6887,0.1007,235747.9411,15437.998,0.6438
412,0,1,1,0,0,1,1,1,0,0,0.8773,0.4882,0.3536,0.6493,0.6892,0.1159,194812.0209,15446.1064,0.65
413,0,1,1,0,0,1,1,1,0,1,0.8776,0.6383,0.3557,0.6475,0.6922,0.2371,150214.5102,15436.3662,0.6397
414,0,1,1,0,0,1,1,1,1,0,0.8789,0.5509,0.3562,0.6532,0.6932,0.1673,181387.4495,15449.6035,0.6483
415,0,1,1,0,0,1,1,1,1,1,0.8787,0.5851,0.3557,0.6505,0.6932,0.1821,167966.7279,15434.6201,0.6465
416,0,1,1,0,1,0,0,0,0,0,0.8589,0.5505,0.3598,0.6392,0.682,0.1786,184030.4153,15453.5439,0.6369
417,0,1,1,0,1,0,0,0,0,1,0.8557,0.5252,0.3576,0.6347,0.6751,0.1592,194327.3923,15453.3223,0.6348
418,0,1,1,0,1,0,0,0,1,0,0.8617,0.5675,0.353,0.6437,0.6818,0.187,179836.1756,15498.3438,0.6464
419,0,1,1,0,1,0,0,0,1,1,0.8601,0.5579,0.3519,0.6411,0.6782,0.1652,181917.4733,15503.5527,0.6467
420,0,1,1,0,1,0,0,1,0,0,0.8719,0.6006,0.36,0.6372,0.6852,0.248,166006.0065,15437.6475,0.6296
421,0,1,1,0,1,0,0,1,0,1,0.8739,0.5682,0.361,0.6445,0.6869,0.1828,175917.6181,15440.4062,0.638
422,0,1,1,0,1,0,0,1,1,0,0.8762,0.5801,0.354,0.6467,0.6891,0.2233,173761.2367,15452.7783,0.6411
423,0,1,1,0,1,0,0,1,1,1,0.8765,0.5037,0.3532,0.6504,0.6899,0.1874,197058.5393,15446.1016,0.6466
424,0,1,1,0,1,0,1,0,0,0,0.8636,0.541,0.353,0.6459,0.684,0.1839,185328.6565,15512.1963,0.6501
425,0,1,1,0,1,0,1,0,0,1,0.8623,0.5386,0.354,0.6452,0.6837,0.1627,187771.903,15503.4697,0.6487
426,0,1,1,0,1,0,1,0,1,0,0.8636,0.5185,0.3529,0.6472,0.6846,0.1726,194990.9853,15496.2578,0.6505
427,0,1,1,0,1,0,1,0,1,1,0.8627,0.5421,0.3516,0.6451,0.6823,0.1666,184813.982,15496.7637,0.6504
428,0,1,1,0,1,0,1,1,0,0,0.8776,0.6196,0.3549,0.6495,0.6927,0.3068,159826.8846,15461.7949,0.6415
429,0,1,1,0,1,0,1,1,0,1,0.8759,0.4731,0.354,0.6444,0.6887,0.1388,208743.5067,15460.9844,0.6449
430,0,1,1,0,1,0,1,1,1,0,0.878,0.5241,0.353,0.6505,0.6901,0.1641,188175.2237,15446.833,0.6486
431,0,1,1,0,1,0,1,1,1,1,0.8769,0.5682,0.3534,0.6457,0.6885,0.1765,175173.408,15451.5283,0.642
432,0,1,1,0,1,1,0,0,0,0,0.858,0.5259,0.3589,0.6363,0.6791,0.1476,192571.1365,15457.9639,0.638
433,0,1,1,0,1,1,0,0,0,1,0.8745,0.6361,0.3626,0.6437,0.6916,0.3177,152104.6059,15444.3047,0.6319
434,0,1,1,0,1,1,0,0,1,0,0.8624,0.5706,0.3536,0.6451,0.682,0.2152,179766.3321,15496.3145,0.6489
435,0,1,1,0,1,1,0,0,1,1,0.875,0.5928,0.3541,0.6432,0.6877,0.161,163768.1054,15429.9697,0.6356
436,0,1,1,0,1,1,0,1,0,0,0.8732,0.5343,0.3621,0.6392,0.6874,0.1497,185717.0405,15429.1016,0.6353
437,0,1,1,0,1,1,0,1,0,1,0.8748,0.5396,0.365,0.6436,0.6943,0.2603,185369.8257,15434.7021,0.6328
438,0,1,1,0,1,1,0,1,1,0,0.8732,0.4738,0.3521,0.6414,0.6865,0.1818,211274.5706,15446.1719,0.641
439,0,1,1,0,1,1,0,1,1,1,0.8767,0.5808,0.3555,0.6465,0.6917,0.1567,168633.8577,15434.7402,0.6403
440,0,1,1,0,1,1,1,0,0,0,0.8649,0.5513,0.3556,0.6491,0.6866,0.1656,183233.9006,15500.5684,0.6531
441,0,1,1,0,1,1,1,0,0,1,0.8754,0.572,0.3535,0.6446,0.689,0.1863,171595.0107,15429.9365,0.6413
442,0,1,1,0,1,1,1,0,1,0,0.8608,0.5365,0.3511,0.6407,0.6798,0.1599,189151.58,15496.3408,0.6449
443,0,1,1,0,1,1,1,0,1,1,0.8777,0.6147,0.3528,0.6476,0.6895,0.2325,159498.969,15464.3301,0.6416
444,0,1,1,0,1,1,1,1,0,0,0.8766,0.6097,0.355,0.6469,0.6899,0.2437,161921.8652,15455.793,0.6416
445,0,1,1,0,1,1,1,1,0,1,0.8801,0.5981,0.3583,0.6527,0.6967,0.1884,164363.4732,15438.1562,0.6479
446,0,1,1,0,1,1,1,1,1,0,0.8782,0.5798,0.3545,0.651,0.6907,0.1825,170841.8054,15446.1963,0.6484
447,0,1,1,0,1,1,1,1,1,1,0.8784,0.5678,0.3555,0.6491,0.694,0.1462,172893.0603,15468.4668,0.6461
448,0,1,1,1,0,0,0,0,0,0,0.8706,0.5918,0.3637,0.6372,0.6891,0.2057,164691.7482,15419.582,0.6283
449,0,1,1,1,0,0,0,0,0,1,0.8691,0.5012,0.3631,0.6362,0.6877,0.1853,187463.6383,15413.5508,0.6272
450,0,1,1,1,0,0,0,0,1,0,0.8649,0.1909,0.3624,0.6301,0.6853,0.1444,260389.4802,15422.1729,0.6253
451,0,1,1,1,0,0,0,0,1,1,0.8705,0.6115,0.3641,0.6374,0.6874,0.2071,158633.1282,15418.1807,0.6275
452,0,1,1,1,0,0,0,1,0,0,0.8731,0.6428,0.3651,0.6407,0.6938,0.286,149647.5146,15436.6016,0.6267
453,0,1,1,1,0,0,0,1,0,1,0.8716,0.5544,0.3651,0.6379,0.6933,0.2346,178801.9597,15412.8154,0.6272
454,0,1,1,1,0,0,0,1,1,0,0.8729,0.596,0.3645,0.642,0.6926,0.2381,162396.1824,15424.5293,0.6302
455,0,1,1,1,0,0,0,1,1,1,0.8663,0.1529,0.3618,0.6346,0.6851,0.1374,271677.3017,15412.959,0.6257
456,0,1,1,1,0,0,1,0,0,0,0.8709,0.1698,0.3566,0.6447,0.6903,0.131,270290.1397,15419.2471,0.6365
457,0,1,1,1,0,0,1,0,0,1,0.8753,0.6319,0.3571,0.6459,0.6933,0.2515,151663.5085,15413.1211,0.6366
458,0,1,1,1,0,0,1,0,1,0,0.8737,0.6143,0.3571,0.6419,0.6899,0.23,156517.1913,15413.1094,0.6341
459,0,1,1,1,0,0,1,0,1,1,0.8746,0.577,0.3574,0.6447,0.6921,0.2075,167650.122,15413.127,0.6365
460,0,1,1,1,0,0,1,1,0,0,0.8758,0.566,0.3569,0.6455,0.6935,0.212,174862.732,15412.6934,0.6388
461,0,1,1,1,0,0,1,1,0,1,0.8748,0.6506,0.3577,0.6448,0.6949,0.3396,147531.7233,15419.1514,0.6339
462,0,1,1,1,0,0,1,1,1,0,0.8743,0.6125,0.3556,0.6432,0.6914,0.2353,157335.7905,15421.5957,0.6339
463,0,1,1,1,0,0,1,1,1,1,0.8755,0.6192,0.3558,0.645,0.6905,0.2258,154870.7109,15412.8779,0.642
464,0,1,1,1,0,1,0,0,0,0,0.8741,0.5953,0.3649,0.6424,0.6905,0.2113,160794.2146,15426.2822,0.6356
465,0,1,1,1,0,1,0,0,0,1,0.8705,0.5992,0.3628,0.6355,0.6865,0.2201,161388.284,15421.417,0.625
466,0,1,1,1,0,1,0,0,1,0,0.8709,0.5615,0.3646,0.6392,0.6927,0.3269,177023.6258,15427.2432,0.6246
467,0,1,1,1,0,1,0,0,1,1,0.8693,0.6182,0.3639,0.6349,0.69,0.3057,155532.4085,15420.7793,0.6195
468,0,1,1,1,0,1,0,1,0,0,0.8717,0.5766,0.365,0.6393,0.6917,0.2043,170000.2185,15418.0146,0.6289
469,0,1,1,1,0,1,0,1,0,1,0.8747,0.5918,0.3652,0.6445,0.6959,0.2029,164281.0476,15423.9131,0.6341
470,0,1,1,1,0,1,0,1,1,0,0.8712,0.5872,0.3635,0.6377,0.6881,0.1994,166014.9195,15420.6494,0.6292
471,0,1,1,1,0,1,0,1,1,1,0.8688,0.3579,0.3623,0.6333,0.6866,0.1402,226827.0815,15413.0508,0.6317
472,0,1,1,1,0,1,1,0,0,0,0.8754,0.5985,0.3589,0.6453,0.6947,0.2585,160907.8709,15419.9473,0.6346
473,0,1,1,1,0,1,1,0,0,1,0.8739,0.5572,0.3564,0.6428,0.6924,0.1744,181012.7234,15414.9346,0.6356
474,0,1,1,1,0,1,1,0,1,0,0.8757,0.6139,0.3577,0.6456,0.6921,0.2275,156662.7553,15413.0156,0.6385
475,0,1,1,1,0,1,1,0,1,1,0.8748,0.5664,0.3571,0.6442,0.6932,0.1687,167710.4309,15422.9922,0.6351
476,0,1,1,1,0,1,1,1,0,0,0.8758,0.515,0.3582,0.6469,0.6961,0.193,193751.0136,15421.9004,0.6403
477,0,1,1,1,0,1,1,1,0,1,0.875,0.609,0.356,0.6444,0.6908,0.2064,158212.4775,15412.959,0.6385
478,0,1,1,1,0,1,1,1,1,0,0.875,0.6224,0.3568,0.6454,0.6899,0.2198,156716.1669,15412.79,0.6394
479,0,1,1,1,0,1,1,1,1,1,0.8757,0.5893,0.3575,0.6463,0.693,0.2374,166292.4383,15422.4189,0.641
480,0,1,1,1,1,0,0,0,0,0,0.8761,0.6587,0.3679,0.6481,0.6988,0.3378,143902.1833,15428.5029,0.6323
481,0,1,1,1,1,0,0,0,0,1,0.8692,0.5794,0.3627,0.6335,0.6864,0.2036,165918.5983,15425.1367,0.6234
482,0,1,1,1,1,0,0,0,1,0,0.8723,0.6421,0.3559,0.6399,0.6892,0.2554,148755.2093,15419.6182,0.6306
483,0,1,1,1,1,0,0,0,1,1,0.8745,0.5854,0.3576,0.6461,0.691,0.2314,167379.953,15413.1484,0.6381
484,0,1,1,1,1,0,0,1,0,0,0.8728,0.5932,0.3656,0.6402,0.6938,0.2536,161992.4585,15424.0342,0.629
485,0,1,1,1,1,0,0,1,0,1,0.8719,0.5911,0.3642,0.6386,0.6909,0.2124,164136.8783,15418.6572,0.6286
486,0,1,1,1,1,0,0,1,1,0,0.8745,0.6323,0.357,0.6441,0.6936,0.2747,152718.1392,15422.6406,0.6324
487,0,1,1,1,1,0,0,1,1,1,0.8724,0.4495,0.3558,0.636,0.6876,0.1353,190941.7257,15429.8887,0.6316
488,0,1,1,1,1,0,1,0,0,0,0.8754,0.5995,0.358,0.6463,0.6943,0.217,160524.3989,15415.124,0.6384
489,0,1,1,1,1,0,1,0,0,1,0.8743,0.4452,0.3579,0.6445,0.6947,0.161,206948.3965,15419.9824,0.6378
490,0,1,1,1,1,0,1,0,1,0,0.8759,0.5132,0.358,0.6486,0.6954,0.1803,190081.4789,15423.3193,0.6426
491,0,1,1,1,1,0,1,0,1,1,0.8783,0.634,0.3583,0.6521,0.6977,0.2589,149670.364,15425.0635,0.6428
492,0,1,1,1,1,0,1,1,0,0,0.8737,0.5534,0.3563,0.6419,0.6907,0.2029,173519.4468,15429.8232,0.6353
493,0,1,1,1,1,0,1,1,0,1,0.874,0.1976,0.3575,0.6459,0.6946,0.1363,261835.3859,15429.8633,0.6372
494,0,1,1,1,1,0,1,1,1,0,0.8772,0.6626,0.3571,0.6483,0.6958,0.3145,144342.544,15412.7578,0.6378
495,0,1,1,1,1,0,1,1,1,1,0.8733,0.1589,0.3563,0.6456,0.6916,0.1226,272916.8884,15412.9404,0.6418
496,0,1,1,1,1,1,0,0,0,0,0.8723,0.6643,0.3656,0.6411,0.6935,0.36,142139.37,15429.4023,0.6268
497,0,1,1,1,1,1,0,0,0,1,0.8722,0.5918,0.3652,0.6413,0.693,0.2191,165789.8439,15413.0098,0.6308
498,0,1,1,1,1,1,0,0,1,0,0.8745,0.6252,0.3571,0.6444,0.6912,0.2483,154528.9386,15413.1787,0.6355
499,0,1,1,1,1,1,0,0,1,1,0.8759,0.2156,0.3586,0.6476,0.6985,0.1243,262717.6347,15423.3877,0.6423
500,0,1,1,1,1,1,0,1,0,0,0.8711,0.5657,0.3644,0.6368,0.6902,0.1863,171814.5823,15413.0146,0.6295
501,0,1,1,1,1,1,0,1,0,1,0.8723,0.6115,0.3626,0.6398,0.6895,0.2364,159958.554,15424.0508,0.6321
502,0,1,1,1,1,1,0,1,1,0,0.8752,0.6097,0.3562,0.646,0.6914,0.2328,160068.5661,15429.9258,0.6409
503,0,1,1,1,1,1,0,1,1,1,0.874,0.621,0.3568,0.6415,0.6911,0.2364,154159.434,15444.6152,0.6327
504,0,1,1,1,1,1,1,0,0,0,0.8759,0.5879,0.3579,0.6477,0.6944,0.211,166301.9916,15420.3438,0.6391
505,0,1,1,1,1,1,1,0,0,1,0.876,0.6164,0.3569,0.6464,0.6931,0.2152,156071.1642,15420.7979,0.6384
506,0,1,1,1,1,1,1,0,1,0,0.8743,0.615,0.3542,0.6434,0.6882,0.2378,155931.2757,15424.9062,0.6365
507,0,1,1,1,1,1,1,0,1,1,0.8742,0.5033,0.357,0.6445,0.6936,0.1895,192957.2335,15412.9688,0.6402
508,0,1,1,1,1,1,1,1,0,0,0.8787,0.597,0.359,0.6522,0.6972,0.2219,161528.3089,15415.7842,0.6444
509,0,1,1,1,1,1,1,1,0,1,0.8775,0.6266,0.3568,0.6495,0.6959,0.2099,151221.1441,15425.0684,0.641
510,0,1,1,1,1,1,1,1,1,0,0.8763,0.6182,0.3553,0.6466,0.6908,0.2356,155235.8842,15412.8379,0.6428
511,0,1,1,1,1,1,1,1,1,1,0.8786,0.6009,0.3581,0.6509,0.6965,0.224,162221.0733,15420.2754,0.644
512,1,0,0,0,0,0,0,0,0,0,0.8457,0.7221,0.3376,0.6585,0.6951,0.497,121063.4665,16989.9258,0.6233
513,1,0,0,0,0,0,0,0,0,1,0.8465,0.7221,0.3384,0.6604,0.6962,0.497,121063.7026,16989.3555,0.6263
514,1,0,0,0,0,0,0,0,1,0,0.8465,0.7221,0.3384,0.6603,0.6963,0.497,121063.6643,16989.7344,0.6261
515,1,0,0,0,0,0,0,0,1,1,0.8464,0.7221,0.3383,0.6602,0.6962,0.497,121066.71,16972.2246,0.626
516,1,0,0,0,0,0,0,1,0,0,0.8623,0.721,0.3398,0.665,0.7032,0.4967,121043.735,16972.6289,0.6348
517,1,0,0,0,0,0,0,1,0,1,0.8622,0.721,0.3399,0.6649,0.703,0.4963,121054.3946,16972.6348,0.6347
518,1,0,0,0,0,0,0,1,1,0,0.8623,0.721,0.3398,0.665,0.7031,0.4967,121046.4358,16972.6309,0.6348
519,1,0,0,0,0,0,0,1,1,1,0.8615,0.721,0.3387,0.6645,0.7017,0.4963,121115.2082,16973.0781,0.6341
520,1,0,0,0,0,0,1,0,0,0,0.8641,0.7105,0.3342,0.6671,0.6954,0.4843,125548.5959,16940.748,0.6478
521,1,0,0,0,0,0,1,0,0,1,0.8641,0.7136,0.3342,0.6674,0.6949,0.4942,123848.5829,16889.4141,0.6479
522,1,0,0,0,0,0,1,0,1,0,0.865,0.7136,0.3351,0.669,0.6961,0.4942,123853.0182,16889.627,0.6504
523,1,0,0,0,0,0,1,0,1,1,0.864,0.7136,0.3342,0.6674,0.6949,0.4942,123855.5032,16889.8418,0.6479
524,1,0,0,0,0,0,1,1,0,0,0.8803,0.7253,0.3373,0.6729,0.7029,0.4857,118069.0917,16888.9219,0.6576
525,1,0,0,0,0,0,1,1,0,1,0.8807,0.7253,0.3378,0.6732,0.7035,0.4857,118058.3475,16940.2578,0.6579
526,1,0,0,0,0,0,1,1,1,0,0.8799,0.7253,0.3369,0.6727,0.7022,0.4857,118107.8275,16889.3691,0.6572
527,1,0,0,0,0,0,1,1,1,1,0.8803,0.7253,0.3374,0.6729,0.7028,0.4857,118105.6476,16888.9238,0.6575
528,1,0,0,0,0,1,0,0,0,0,0.8469,0.7221,0.3389,0.6609,0.6967,0.497,121009.1991,16989.0488,0.627
529,1,0,0,0,0,1,0,0,0,1,0.8623,0.7207,0.3389,0.6629,0.7033,0.4963,121112.8907,16972.9141,0.6326
530,1,0,0,0,0,1,0,0,1,0,0.8473,0.7221,0.3391,0.6623,0.6972,0.497,121012.601,16989.2129,0.6289
531,1,0,0,0,0,1,0,0,1,1,0.8639,0.7207,0.3405,0.6657,0.7059,0.4963,121072.2025,16972.8125,0.6367
532,1,0,0,0,0,1,0,1,0,0,0.8622,0.721,0.3401,0.665,0.7031,0.4967,121051.4882,16972.6445,0.6348
533,1,0,0,0,0,1,0,1,0,1,0.8639,0.7207,0.3405,0.6656,0.7059,0.4963,121075.7865,16972.8164,0.6366
534,1,0,0,0,0,1,0,1,1,0,0.8611,0.721,0.3389,0.6625,0.7015,0.4963,121059.1268,16972.7422,0.6313
535,1,0,0,0,0,1,0,1,1,1,0.8627,0.7207,0.3394,0.6632,0.7043,0.4963,121088.2931,16972.918,0.633
536,1,0,0,0,0,1,1,0,0,0,0.8658,0.7136,0.3361,0.6696,0.6977,0.4945,123763.5158,16957.2598,0.6512
537,1,0,0,0,0,1,1,0,0,1,0.8809,0.7249,0.3372,0.6715,0.7045,0.4857,118172.9398,16889.1836,0.6564
538,1,0,0,0,0,1,1,0,1,0,0.8642,0.7136,0.3345,0.6677,0.695,0.4942,123852.8092,16889.4707,0.6484
539,1,0,0,0,0,1,1,0,1,1,0.8809,0.7256,0.3372,0.6714,0.7043,0.4857,117809.6647,16889.1973,0.6561
540,1,0,0,0,0,1,1,1,0,0,0.8793,0.7253,0.3364,0.6717,0.7013,0.4857,118077.0238,16889.6406,0.6557
541,1,0,0,0,0,1,1,1,0,1,0.8805,0.7253,0.3364,0.6712,0.7038,0.4857,118072.1041,16872.5156,0.6559
542,1,0,0,0,0,1,1,1,1,0,0.8797,0.7253,0.3367,0.6726,0.7018,0.4857,118100.8322,16889.375,0.657
543,1,0,0,0,0,1,1,1,1,1,0.8806,0.7253,0.3364,0.6726,0.7038,0.4857,118084.7308,16924.043,0.6577
544,1,0,0,0,1,0,0,0,0,0,0.8456,0.7221,0.3379,0.6583,0.695,0.497,121084.424,16990.043,0.6232
545,1,0,0,0,1,0,0,0,0,1,0.8457,0.7221,0.3378,0.6583,0.695,0.4967,121098.2927,16972.9492,0.6231
546,1,0,0,0,1,0,0,0,1,0,0.8708,0.7052,0.3354,0.6731,0.6978,0.484,127167.8143,16890.5254,0.6612
547,1,0,0,0,1,0,0,0,1,1,0.8709,0.7052,0.3358,0.6731,0.6983,0.484,127171.2248,16886.2305,0.6612
548,1,0,0,0,1,0,0,1,0,0,0.861,0.721,0.3392,0.6621,0.7016,0.4963,121089.5443,16956.0352,0.6307
549,1,0,0,0,1,0,0,1,0,1,0.8614,0.721,0.3396,0.6626,0.702,0.4963,121076.5561,16972.8457,0.6314
550,1,0,0,0,1,0,0,1,1,0,0.8842,0.7267,0.3351,0.6748,0.7011,0.4871,117458.3464,16874.5469,0.6639
551,1,0,0,0,1,0,0,1,1,1,0.8844,0.7267,0.3355,0.675,0.7016,0.4871,117430.608,16891.6641,0.6641
552,1,0,0,0,1,0,1,0,0,0,0.8653,0.7136,0.3359,0.6686,0.697,0.4945,123824.5159,16906.2461,0.6498
553,1,0,0,0,1,0,1,0,0,1,0.8644,0.7101,0.3352,0.6677,0.6956,0.4843,125589.1406,16889.5527,0.6488
554,1,0,0,0,1,0,1,0,1,0,0.8681,0.7048,0.3314,0.6666,0.6931,0.484,127465.1806,16891.8848,0.6528
555,1,0,0,0,1,0,1,0,1,1,0.867,0.7052,0.3306,0.6642,0.6919,0.484,127432.7679,16891.9648,0.6493
556,1,0,0,0,1,0,1,1,0,0,0.8782,0.7253,0.3356,0.6692,0.7002,0.4857,118087.1878,16941.5449,0.652
557,1,0,0,0,1,0,1,1,0,1,0.8781,0.7253,0.3354,0.6691,0.6999,0.4857,118119.4641,16890.209,0.6518
558,1,0,0,0,1,0,1,1,1,0,0.884,0.7274,0.3336,0.6722,0.7,0.4878,117261.575,16909.3516,0.661
559,1,0,0,0,1,0,1,1,1,1,0.8837,0.7274,0.3332,0.672,0.6993,0.4878,117258.5751,16875.1348,0.6607
560,1,0,0,0,1,1,0,0,0,0,0.8468,0.7221,0.3395,0.6603,0.6968,0.4967,121007.1268,16972.3574,0.6262
561,1,0,0,0,1,1,0,0,0,1,0.8625,0.7207,0.3397,0.6629,0.7038,0.4963,121066.5564,16973.4902,0.6326
562,1,0,0,0,1,1,0,0,1,0,0.8694,0.7052,0.3345,0.6694,0.6963,0.484,127162.4027,16890.4004,0.6557
563,1,0,0,0,1,1,0,0,1,1,0.8863,0.727,0.3366,0.6763,0.705,0.4871,117187.7398,16925.6328,0.6667
564,1,0,0,0,1,1,0,1,0,0,0.861,0.721,0.3393,0.6624,0.7013,0.4963,120987.2067,16972.8652,0.6311
565,1,0,0,0,1,1,0,1,0,1,0.863,0.7207,0.3402,0.6633,0.7048,0.4963,121001.5713,16973.0254,0.6332
566,1,0,0,0,1,1,0,1,1,0,0.8849,0.7214,0.3368,0.6752,0.7029,0.4942,120845.0573,16924.8574,0.6644
567,1,0,0,0,1,1,0,1,1,1,0.8862,0.727,0.3379,0.6747,0.706,0.4871,117128.6613,16873.1348,0.665
568,1,0,0,0,1,1,1,0,0,0,0.8635,0.7101,0.3346,0.6661,0.6944,0.4843,125408.5144,16889.7871,0.6463
569,1,0,0,0,1,1,1,0,0,1,0.8809,0.7253,0.3374,0.6723,0.7042,0.4857,117960.175,16872.3418,0.6573
570,1,0,0,0,1,1,1,0,1,0,0.8679,0.7048,0.3315,0.6664,0.6928,0.484,127422.9061,16891.9062,0.6525
571,1,0,0,0,1,1,1,0,1,1,0.885,0.7274,0.3339,0.6729,0.7017,0.4882,117187.6706,16909.5234,0.6629
572,1,0,0,0,1,1,1,1,0,0,0.8792,0.7253,0.3368,0.6704,0.7016,0.4857,117937.7515,16940.8633,0.6539
573,1,0,0,0,1,1,1,1,0,1,0.8814,0.7288,0.3378,0.673,0.7051,0.4956,116228.3692,16923.6816,0.6583
574,1,0,0,0,1,1,1,1,1,0,0.8837,0.7274,0.3336,0.672,0.6992,0.4878,117229.4501,16909.373,0.6608
575,1,0,0,0,1,1,1,1,1,1,0.8855,0.7274,0.3343,0.6733,0.7025,0.4882,117207.313,16909.5352,0.6635
576,1,0,0,1,0,0,0,0,0,0,0.8658,0.7214,0.3488,0.6675,0.7162,0.4967,121009.4952,16971.9297,0.64
577,1,0,0,1,0,0,0,0,0,1,0.8654,0.7214,0.3486,0.6672,0.7155,0.4967,121075.2216,16972.3867,0.6395
578,1,0,0,1,0,0,0,0,1,0,0.8658,0.7221,0.3488,0.6675,0.7163,0.4967,120989.3537,16971.9316,0.64
579,1,0,0,1,0,0,0,0,1,1,0.8659,0.7214,0.3491,0.6676,0.7163,0.4963,121036.7991,16971.9395,0.6401
580,1,0,0,1,0,0,0,1,0,0,0.8633,0.7221,0.343,0.6611,0.7136,0.497,121051.6264,16989.1191,0.6306
581,1,0,0,1,0,0,0,1,0,1,0.8642,0.7221,0.3441,0.6634,0.7149,0.497,121050.2924,16988.9844,0.6339
582,1,0,0,1,0,0,0,1,1,0,0.8633,0.7221,0.343,0.6612,0.7136,0.497,121050.0491,16989.1152,0.6306
583,1,0,0,1,0,0,0,1,1,1,0.8641,0.7221,0.3441,0.6633,0.7148,0.497,121056.8164,16988.9863,0.6337
584,1,0,0,1,0,0,1,0,0,0,0.8842,0.7249,0.3467,0.676,0.7167,0.4857,118099.8654,16939.541,0.6636
585,1,0,0,1,0,0,1,0,0,1,0.8844,0.7253,0.3471,0.6763,0.7169,0.4857,118042.6757,16922.4316,0.664
586,1,0,0,1,0,0,1,0,1,0,0.8841,0.7253,0.3466,0.676,0.7166,0.4857,118085.6516,16939.543,0.6635
587,1,0,0,1,0,0,1,0,1,1,0.8838,0.7253,0.3466,0.6758,0.716,0.4857,118087.7615,16939.9941,0.6632
588,1,0,0,1,0,0,1,1,0,0,0.882,0.7288,0.3412,0.672,0.7146,0.4959,116325.6311,16905.7031,0.6571
589,1,0,0,1,0,0,1,1,0,1,0.8824,0.7288,0.3419,0.6722,0.7152,0.4959,116347.1362,16957.0566,0.6574
590,1,0,0,1,0,0,1,1,1,0,0.8826,0.7253,0.3417,0.6733,0.7152,0.4857,118128.1632,16888.4258,0.6594
591,1,0,0,1,0,0,1,1,1,1,0.8824,0.7288,0.3419,0.6722,0.7152,0.4959,116383.0093,16957.0586,0.6574
592,1,0,0,1,0,1,0,0,0,0,0.8637,0.7214,0.3466,0.6644,0.713,0.4967,121108.2092,16973.5898,0.6355
593,1,0,0,1,0,1,0,0,0,1,0.8648,0.7221,0.3449,0.6639,0.7161,0.497,120995.2355,16988.9961,0.6346
594,1,0,0,1,0,1,0,0,1,0,0.8638,0.7214,0.3467,0.6646,0.7131,0.4967,121072.4826,16973.1387,0.6357
595,1,0,0,1,0,1,0,0,1,1,0.8644,0.7221,0.3445,0.6634,0.7155,0.497,121059.5074,16988.9199,0.6338
596,1,0,0,1,0,1,0,1,0,0,0.8642,0.7221,0.3437,0.6634,0.7145,0.497,121062.1362,16989.5566,0.634
597,1,0,0,1,0,1,0,1,0,1,0.8635,0.7221,0.3425,0.6614,0.714,0.497,121053.6682,16989.0918,0.6309
598,1,0,0,1,0,1,0,1,1,0,0.8664,0.7221,0.346,0.6683,0.7176,0.497,121011.4297,16988.9609,0.6411
599,1,0,0,1,0,1,0,1,1,1,0.8642,0.7221,0.3434,0.6618,0.7151,0.497,121054.5263,16989.1016,0.6315
600,1,0,0,1,0,1,1,0,0,0,0.8824,0.7253,0.3449,0.6732,0.7141,0.4857,118060.8023,16889.375,0.6595
601,1,0,0,1,0,1,1,0,0,1,0.8823,0.7288,0.3417,0.6722,0.7152,0.4959,116329.2011,16957.0098,0.6575
602,1,0,0,1,0,1,1,0,1,0,0.8836,0.7253,0.3461,0.6757,0.7158,0.4857,118074.0243,16940.2031,0.6631
603,1,0,0,1,0,1,1,0,1,1,0.8819,0.7288,0.3412,0.6716,0.7146,0.4959,116380.6464,16957.3027,0.6564
604,1,0,0,1,0,1,1,1,0,0,0.8839,0.7253,0.342,0.6772,0.7162,0.4857,118075.0793,16888.6992,0.6651
605,1,0,0,1,0,1,1,1,0,1,0.8832,0.7288,0.3412,0.6746,0.7158,0.4959,116412.3531,16905.6934,0.6612
606,1,0,0,1,0,1,1,1,1,0,0.8823,0.6826,0.3419,0.6732,0.7153,0.4893,137010.1774,16905.5586,0.6594
