,"('V_CO', 'day')","('V_CO', 'night')","('V_MV1', 'day')","('V_MV1', 'night')","('V_MV2', 'day')","('V_MV2', 'night')","('CV7', 'day')","('CV7', 'night')","('CV9', 'day')","('CV9', 'night')",1,2,3,4,5,6,7,8,9
404,0,1,1,0,0,1,0,1,0,0,0.914,0.739,0.2592,0.7314,0.7599,0.453,115469.2289,16031.6523,0.7373
405,0,1,1,0,0,1,0,1,0,1,0.9146,0.7492,0.2602,0.7313,0.7622,0.4554,112095.3071,16014.5547,0.7353
406,0,1,1,0,0,1,0,1,1,0,0.9139,0.739,0.26,0.7313,0.7598,0.453,115534.2097,16031.6543,0.7371
407,0,1,1,0,0,1,0,1,1,1,0.9146,0.7492,0.2611,0.7312,0.7621,0.4554,112143.7686,16014.5537,0.7352
408,0,1,1,0,0,1,1,0,0,0,0.9025,0.7584,0.2542,0.74,0.7575,0.5322,106603.36,16286.7529,0.7546
409,0,1,1,0,0,1,1,0,0,1,0.9183,0.8084,0.256,0.7426,0.7674,0.5389,86066.2417,16185.7334,0.7487
410,0,1,1,0,0,1,1,0,1,0,0.9025,0.758,0.2547,0.7398,0.7572,0.5322,106693.7583,16286.7793,0.7544
411,0,1,1,0,0,1,1,0,1,1,0.9176,0.7587,0.2561,0.7406,0.7661,0.4639,108325.701,16168.6191,0.7472
412,0,1,1,0,0,1,1,1,0,0,0.9179,0.7996,0.2555,0.7422,0.766,0.5372,88688.1556,16202.7227,0.7493
413,0,1,1,0,0,1,1,1,0,1,0.9188,0.8101,0.2568,0.743,0.7687,0.5396,85198.5289,16168.458,0.749
414,0,1,1,0,0,1,1,1,1,0,0.9178,0.7996,0.256,0.742,0.7657,0.5372,88745.3143,16185.6699,0.749
415,0,1,1,0,0,1,1,1,1,1,0.9182,0.7608,0.257,0.7413,0.7676,0.4646,107476.0411,16151.3926,0.7479
416,0,1,1,0,1,0,0,0,0,0,0.8991,0.6964,0.2585,0.7305,0.7522,0.448,134359.0746,16201.252,0.7452
417,0,1,1,0,1,0,0,0,0,1,0.8991,0.6964,0.2585,0.7305,0.7522,0.448,134268.394,16201.252,0.7452
418,0,1,1,0,1,0,0,0,1,0,0.9021,0.757,0.2551,0.7392,0.7571,0.5312,107766.6212,16252.5137,0.7538
419,0,1,1,0,1,0,0,0,1,1,0.9021,0.757,0.2551,0.7392,0.7571,0.5312,107777.2205,16252.5137,0.7538
420,0,1,1,0,1,0,0,1,0,0,0.9144,0.739,0.2599,0.7326,0.7607,0.453,116083.1348,16031.54,0.7394
421,0,1,1,0,1,0,0,1,0,1,0.9139,0.739,0.2595,0.7312,0.7598,0.453,116194.1746,16031.6328,0.7371
422,0,1,1,0,1,0,0,1,1,0,0.9161,0.7478,0.2555,0.7379,0.7635,0.4576,112963.1835,16168.5469,0.7456
423,0,1,1,0,1,0,0,1,1,1,0.9161,0.7478,0.2556,0.7378,0.7633,0.4576,113049.5679,16168.5879,0.7455
424,0,1,1,0,1,0,1,0,0,0,0.9025,0.7584,0.2544,0.7399,0.7574,0.5322,106932.7229,16286.6924,0.7544
425,0,1,1,0,1,0,1,0,0,1,0.9025,0.7584,0.2544,0.7399,0.7574,0.5322,106941.6383,16286.6992,0.7544
426,0,1,1,0,1,0,1,0,1,0,0.9026,0.7587,0.2541,0.7401,0.7574,0.5322,106793.5576,16286.7012,0.7547
427,0,1,1,0,1,0,1,0,1,1,0.9026,0.7587,0.2541,0.7401,0.7574,0.5322,106792.4503,16286.6973,0.7547
428,0,1,1,0,1,0,1,1,0,0,0.9179,0.7996,0.2556,0.7421,0.7659,0.5372,89326.6273,16202.7305,0.7491
429,0,1,1,0,1,0,1,1,0,1,0.9178,0.7996,0.2558,0.742,0.7657,0.5372,89411.9792,16202.7764,0.7491
430,0,1,1,0,1,0,1,1,1,0,0.9179,0.7999,0.2554,0.7424,0.7659,0.5372,89187.1192,16202.6719,0.7495
431,0,1,1,0,1,0,1,1,1,1,0.9179,0.7999,0.2556,0.7423,0.7658,0.5372,89272.4218,16202.7109,0.7494
432,0,1,1,0,1,1,0,0,0,0,0.8991,0.6964,0.2589,0.7304,0.7521,0.448,134020.0997,16201.3438,0.7451
433,0,1,1,0,1,1,0,0,0,1,0.9139,0.7471,0.2598,0.7302,0.7605,0.4547,112955.0982,16031.8467,0.7344
434,0,1,1,0,1,1,0,0,1,0,0.9021,0.757,0.2555,0.7391,0.757,0.5312,107639.7892,16252.6016,0.7537
435,0,1,1,0,1,1,0,0,1,1,0.9165,0.7563,0.2564,0.7381,0.7648,0.4593,109974.9671,16151.5771,0.7448
436,0,1,1,0,1,1,0,1,0,0,0.9139,0.739,0.2598,0.7312,0.7598,0.453,115482.1653,16031.6787,0.7371
437,0,1,1,0,1,1,0,1,0,1,0.9146,0.7492,0.2608,0.7311,0.762,0.4554,112147.2996,15997.4316,0.7351
438,0,1,1,0,1,1,0,1,1,0,0.9161,0.7478,0.2558,0.7377,0.7633,0.4576,112381.8722,16151.4863,0.7454
439,0,1,1,0,1,1,0,1,1,1,0.9166,0.758,0.2567,0.7375,0.7654,0.46,109154.065,16151.5596,0.7433
440,0,1,1,0,1,1,1,0,0,0,0.9025,0.7584,0.2547,0.7398,0.7573,0.5322,106658.1569,16286.7822,0.7543
441,0,1,1,0,1,1,1,0,0,1,0.9176,0.7587,0.2562,0.7406,0.7663,0.4639,108336.5007,16168.6133,0.7473
442,0,1,1,0,1,1,1,0,1,0,0.9027,0.758,0.2545,0.7404,0.7574,0.5322,106956.2221,16286.7842,0.7548
443,0,1,1,0,1,1,1,0,1,1,0.9183,0.8087,0.2563,0.7425,0.7672,0.5389,85988.2738,16185.7734,0.7486
444,0,1,1,0,1,1,1,1,0,0,0.9178,0.7996,0.256,0.742,0.7658,0.5372,88755.8375,16185.6719,0.749
445,0,1,1,0,1,1,1,1,0,1,0.9182,0.7605,0.257,0.7414,0.7677,0.4646,107493.1061,16151.3867,0.7479
446,0,1,1,0,1,1,1,1,1,0,0.9179,0.7999,0.2558,0.7422,0.7658,0.5372,88612.0074,16202.7578,0.7493
447,0,1,1,0,1,1,1,1,1,1,0.9188,0.8105,0.2571,0.743,0.7685,0.5396,85115.8597,16168.5459,0.749
448,0,1,1,1,0,0,0,0,0,0,0.9144,0.7594,0.2644,0.7306,0.7659,0.5083,107694.3313,16013.334,0.7314
449,0,1,1,1,0,0,0,0,0,1,0.9144,0.7598,0.2648,0.7305,0.7658,0.5083,107683.0773,16013.3555,0.7314
450,0,1,1,1,0,0,0,0,1,0,0.9144,0.7594,0.2651,0.7304,0.7657,0.5083,107727.0625,16013.335,0.7313
451,0,1,1,1,0,0,0,0,1,1,0.9144,0.7594,0.2656,0.7304,0.7657,0.5083,107727.4508,16013.2861,0.7312
452,0,1,1,1,0,0,0,1,0,0,0.9146,0.7594,0.2633,0.7314,0.7662,0.5065,107671.5821,16012.9502,0.7328
453,0,1,1,1,0,0,0,1,0,1,0.9146,0.7594,0.2636,0.7314,0.7662,0.5062,107677.5021,16013.0332,0.7328
454,0,1,1,1,0,0,0,1,1,0,0.9146,0.7594,0.264,0.7313,0.7661,0.5065,107725.705,16012.9512,0.7327
455,0,1,1,1,0,0,0,1,1,1,0.9145,0.7594,0.2644,0.7313,0.766,0.5062,107718.6368,16013.0332,0.7326
456,0,1,1,1,0,0,1,0,0,0,0.9176,0.771,0.2599,0.7394,0.7706,0.5111,103121.7135,16184.4307,0.742
457,0,1,1,1,0,0,1,0,0,1,0.9176,0.771,0.2602,0.7393,0.7705,0.5111,103120.6775,16167.3037,0.742
458,0,1,1,1,0,0,1,0,1,0,0.9175,0.771,0.2603,0.7392,0.7704,0.5107,103157.142,16167.3047,0.7418
459,0,1,1,1,0,0,1,0,1,1,0.9175,0.771,0.2607,0.7391,0.7703,0.5107,103157.0002,16167.3154,0.7418
460,0,1,1,1,0,0,1,1,0,0,0.9179,0.771,0.2591,0.7407,0.7712,0.5111,103112.5351,16184.043,0.7439
461,0,1,1,1,0,0,1,1,0,1,0.9179,0.771,0.2594,0.7407,0.7711,0.5111,103120.2914,16184.1328,0.7438
462,0,1,1,1,0,0,1,1,1,0,0.9178,0.771,0.2594,0.7403,0.7708,0.5107,103150.0436,16184.0664,0.7435
463,0,1,1,1,0,0,1,1,1,1,0.9177,0.771,0.2598,0.7401,0.7707,0.5107,103147.9537,16184.1543,0.7432
464,0,1,1,1,0,1,0,0,0,0,0.9144,0.7594,0.2648,0.7306,0.7658,0.5083,107685.676,16013.3535,0.7314
465,0,1,1,1,0,1,0,0,0,1,0.9141,0.7594,0.2632,0.7302,0.7653,0.5069,107667.2033,16013.3193,0.7309
466,0,1,1,1,0,1,0,0,1,0,0.9144,0.7594,0.2656,0.7305,0.7657,0.5083,107727.1812,16013.3535,0.7313
467,0,1,1,1,0,1,0,0,1,1,0.9141,0.7594,0.264,0.7302,0.7652,0.5069,107697.8729,16013.3213,0.7308
468,0,1,1,1,0,1,0,1,0,0,0.9146,0.7594,0.2636,0.7314,0.7662,0.5065,107672.5416,16013.0127,0.7328
469,0,1,1,1,0,1,0,1,0,1,0.9146,0.7594,0.2636,0.7314,0.7661,0.5051,107675.2315,16013.0322,0.7328
470,0,1,1,1,0,1,0,1,1,0,0.9145,0.7594,0.2644,0.7313,0.766,0.5065,107719.1453,16013.0195,0.7326
471,0,1,1,1,0,1,0,1,1,1,0.9146,0.7594,0.2644,0.7313,0.766,0.5051,107715.3709,16013.043,0.7327
472,0,1,1,1,0,1,1,0,0,0,0.9178,0.7696,0.2603,0.7401,0.7709,0.5111,104342.5778,16184.4482,0.7428
473,0,1,1,1,0,1,1,0,0,1,0.9174,0.771,0.2589,0.7394,0.7702,0.5111,103089.743,16184.4297,0.7418
474,0,1,1,1,0,1,1,0,1,0,0.9175,0.771,0.2607,0.7391,0.7703,0.5107,103156.3828,16167.3193,0.7417
475,0,1,1,1,0,1,1,0,1,1,0.9173,0.771,0.2593,0.739,0.7698,0.5107,103125.7581,16184.4512,0.7414
476,0,1,1,1,0,1,1,1,0,0,0.9179,0.771,0.2594,0.7407,0.7711,0.5111,103117.7534,16184.1387,0.7438
477,0,1,1,1,0,1,1,1,0,1,0.9179,0.771,0.2593,0.7407,0.7711,0.5111,103110.2002,16184.1309,0.7438
478,0,1,1,1,0,1,1,1,1,0,0.9179,0.771,0.2599,0.7406,0.771,0.5107,103146.9383,16184.1582,0.7437
479,0,1,1,1,0,1,1,1,1,1,0.9186,0.7707,0.2606,0.7426,0.7722,0.5107,103147.0208,16286.9805,0.7466
480,0,1,1,1,1,0,0,0,0,0,0.9143,0.7594,0.2649,0.7304,0.7658,0.5083,107731.9802,16013.3652,0.7313
481,0,1,1,1,1,0,0,0,0,1,0.9143,0.7594,0.2653,0.7303,0.7657,0.5083,107739.8382,16013.377,0.7311
482,0,1,1,1,1,0,0,0,1,0,0.9164,0.7682,0.2606,0.7367,0.7691,0.5079,104707.4174,16150.2559,0.7393
483,0,1,1,1,1,0,0,0,1,1,0.9164,0.7682,0.2611,0.7367,0.769,0.5079,104725.5499,16150.2715,0.7392
484,0,1,1,1,1,0,0,1,0,0,0.9145,0.7594,0.2637,0.7312,0.7661,0.5065,107719.6984,16012.9775,0.7326
485,0,1,1,1,1,0,0,1,0,1,0.9145,0.7594,0.2641,0.7312,0.766,0.5062,107725.6305,16013.1133,0.7325
486,0,1,1,1,1,0,0,1,1,0,0.9167,0.7682,0.2597,0.7378,0.7695,0.5079,104651.128,16149.8711,0.7409
487,0,1,1,1,1,0,0,1,1,1,0.9166,0.7682,0.2601,0.7377,0.7694,0.5079,104657.1537,16150.0137,0.7408
488,0,1,1,1,1,0,1,0,0,0,0.9175,0.7707,0.2603,0.7392,0.7704,0.5107,103176.7121,16184.458,0.7418
489,0,1,1,1,1,0,1,0,0,1,0.9181,0.8204,0.2611,0.741,0.7712,0.5844,80901.4586,16184.4707,0.7431
490,0,1,1,1,1,0,1,0,1,0,0.9176,0.771,0.26,0.7395,0.7704,0.5118,103037.6969,16167.3018,0.7421
491,0,1,1,1,1,0,1,0,1,1,0.9176,0.771,0.2605,0.7394,0.7704,0.5118,103038.1534,16167.252,0.742
492,0,1,1,1,1,0,1,1,0,0,0.9178,0.7707,0.2595,0.7405,0.771,0.5107,103167.0716,16184.0684,0.7436
493,0,1,1,1,1,0,1,1,0,1,0.9173,0.7707,0.2593,0.7389,0.7699,0.5107,103162.5166,16184.2852,0.7413
494,0,1,1,1,1,0,1,1,1,0,0.9179,0.771,0.2593,0.7408,0.771,0.5118,103032.4698,16184.0801,0.7439
495,0,1,1,1,1,0,1,1,1,1,0.9178,0.771,0.2596,0.7407,0.7709,0.5118,103025.7388,16184.1562,0.7438
496,0,1,1,1,1,1,0,0,0,0,0.9143,0.7594,0.2653,0.7303,0.7656,0.5083,107734.7774,16013.377,0.7311
497,0,1,1,1,1,1,0,0,0,1,0.914,0.7594,0.2637,0.73,0.7651,0.5069,107697.9515,16013.3379,0.7306
498,0,1,1,1,1,1,0,0,1,0,0.9164,0.7682,0.261,0.7366,0.769,0.5079,104713.8546,16150.2764,0.7392
499,0,1,1,1,1,1,0,0,1,1,0.9161,0.7686,0.2596,0.7364,0.7685,0.5079,104609.5743,16150.2578,0.7387
500,0,1,1,1,1,1,0,1,0,0,0.9145,0.7594,0.2642,0.7312,0.766,0.5065,107726.2505,16013.0674,0.7325
501,0,1,1,1,1,1,0,1,0,1,0.9145,0.7594,0.2641,0.7312,0.766,0.5051,107715.2425,16013.0674,0.7326
502,0,1,1,1,1,1,0,1,1,0,0.9166,0.7682,0.2601,0.7377,0.7694,0.5079,104671.9548,16150.0273,0.7408
503,0,1,1,1,1,1,0,1,1,1,0.9167,0.7686,0.2601,0.7378,0.7694,0.5079,104626.5926,16149.9668,0.7409
504,0,1,1,1,1,1,1,0,0,0,0.9175,0.7707,0.2607,0.7391,0.7703,0.5107,103175.7227,16167.3223,0.7417
505,0,1,1,1,1,1,1,0,0,1,0.9173,0.7707,0.2593,0.7389,0.7699,0.5107,103142.1035,16184.4492,0.7413
506,0,1,1,1,1,1,1,0,1,0,0.9175,0.771,0.2604,0.7394,0.7703,0.5118,103038.6671,16167.3291,0.742
507,0,1,1,1,1,1,1,0,1,1,0.9174,0.771,0.2592,0.7395,0.7701,0.5118,103009.9064,16184.4521,0.7419
508,0,1,1,1,1,1,1,1,0,0,0.9177,0.7707,0.2598,0.7402,0.7708,0.5107,103164.6089,16184.1309,0.7433
509,0,1,1,1,1,1,1,1,0,1,0.9178,0.7707,0.2598,0.7402,0.7707,0.5107,103157.5941,16184.1562,0.7433
510,0,1,1,1,1,1,1,1,1,0,0.9178,0.771,0.2597,0.7407,0.7709,0.5118,103031.0732,16184.1729,0.7438
511,0,1,1,1,1,1,1,1,1,1,0.9179,0.771,0.2596,0.7407,0.7709,0.5118,103023.6197,16184.1641,0.7439
512,1,0,0,0,0,0,0,0,0,0,0.8692,0.7823,0.234,0.7103,0.7357,0.5417,97283.3573,17285.0371,0.68
513,1,0,0,0,0,0,0,0,0,1,0.8684,0.783,0.2334,0.7089,0.7346,0.5417,97173.2565,17285.2539,0.6782
514,1,0,0,0,0,0,0,0,1,0,0.8669,0.782,0.2317,0.7045,0.7317,0.5414,97217.6791,17285.5449,0.6718
515,1,0,0,0,0,0,0,0,1,1,0.8689,0.7827,0.2339,0.7097,0.7354,0.5417,97091.2268,17285.0469,0.6794
516,1,0,0,0,0,0,0,1,0,0,0.8832,0.7809,0.2329,0.7086,0.7408,0.5414,97567.369,17293.3281,0.6798
517,1,0,0,0,0,0,0,1,0,1,0.8829,0.7813,0.2327,0.7081,0.7403,0.5414,97987.8246,17294.6582,0.6793
518,1,0,0,0,0,0,0,1,1,0,0.8833,0.7809,0.2329,0.7086,0.7409,0.5414,97588.4951,17293.3262,0.6798
519,1,0,0,0,0,0,0,1,1,1,0.8829,0.7809,0.2328,0.7079,0.7402,0.5414,97611.0936,17290.5156,0.6791
520,1,0,0,0,0,0,1,0,0,0,0.8878,0.7728,0.2267,0.7102,0.729,0.5368,101482.9752,17246.3613,0.6939
521,1,0,0,0,0,0,1,0,0,1,0.8877,0.776,0.2266,0.7107,0.729,0.5386,100255.5799,17246.3438,0.6943
522,1,0,0,0,0,0,1,0,1,0,0.8876,0.7756,0.2266,0.7107,0.7288,0.5382,100427.4669,17246.3848,0.6943
523,1,0,0,0,0,0,1,0,1,1,0.8877,0.7721,0.2266,0.711,0.729,0.5382,102252.8416,17246.377,0.6946
524,1,0,0,0,0,0,1,1,0,0,0.9062,0.7957,0.2297,0.7207,0.7408,0.541,91389.5694,17208.0879,0.7106
525,1,0,0,0,0,0,1,1,0,1,0.9063,0.7922,0.2299,0.721,0.7407,0.5407,93489.5717,17246.2617,0.7108
526,1,0,0,0,0,0,1,1,1,0,0.9063,0.7957,0.2298,0.721,0.7408,0.541,91468.575,17242.4336,0.7108
527,1,0,0,0,0,0,1,1,1,1,0.906,0.7799,0.2296,0.7208,0.7403,0.5382,99180.6127,17242.4277,0.7106
528,1,0,0,0,0,1,0,0,0,0,0.8659,0.7809,0.2311,0.7022,0.7301,0.5414,97381.0149,17285.8574,0.6682
529,1,0,0,0,0,1,0,0,0,1,0.8842,0.782,0.2338,0.7096,0.7437,0.5414,97195.5499,17294.5723,0.6821
530,1,0,0,0,0,1,0,0,1,0,0.866,0.7784,0.2314,0.7031,0.7307,0.541,98159.5513,17285.6797,0.6698
531,1,0,0,0,0,1,0,0,1,1,0.8843,0.7823,0.2339,0.7098,0.7437,0.5414,97194.5083,17294.5332,0.6823
532,1,0,0,0,0,1,0,1,0,0,0.8829,0.7816,0.2327,0.7086,0.7404,0.5414,97580.983,17294.9258,0.68
533,1,0,0,0,0,1,0,1,0,1,0.8837,0.7813,0.2332,0.7091,0.7429,0.5414,97475.7078,17294.998,0.6813
534,1,0,0,0,0,1,0,1,1,0,0.8834,0.7809,0.2334,0.7089,0.741,0.5414,97709.5344,17290.4062,0.6807
535,1,0,0,0,0,1,0,1,1,1,0.8838,0.782,0.2332,0.7092,0.743,0.5414,97209.2086,17294.9609,0.6815
536,1,0,0,0,0,1,1,0,0,0,0.8881,0.7739,0.2272,0.7117,0.7296,0.5382,100928.1933,17246.2891,0.696
537,1,0,0,0,0,1,1,0,0,1,0.9074,0.7858,0.2311,0.7217,0.744,0.541,94431.3364,17246.2266,0.7125
538,1,0,0,0,0,1,1,0,1,0,0.8876,0.7749,0.2268,0.7111,0.7288,0.5386,100638.4698,17246.4805,0.6948
539,1,0,0,0,0,1,1,0,1,1,0.9069,0.7929,0.2306,0.7214,0.7432,0.541,92650.2331,17242.4805,0.7119
540,1,0,0,0,0,1,1,1,0,0,0.906,0.7887,0.2298,0.7207,0.7404,0.5407,93287.6978,17238.4805,0.7105
541,1,0,0,0,0,1,1,1,0,1,0.9068,0.7851,0.2304,0.7214,0.7429,0.5407,95467.4367,17238.5449,0.7124
542,1,0,0,0,0,1,1,1,1,0,0.906,0.7897,0.2302,0.72,0.7404,0.5389,94055.0659,17242.498,0.7095
543,1,0,0,0,0,1,1,1,1,1,0.9077,0.7929,0.231,0.7221,0.7441,0.541,92507.041,17246.6074,0.7135
544,1,0,0,0,1,0,0,0,0,0,0.8672,0.7823,0.233,0.7059,0.7327,0.5417,97176.634,17285.5332,0.6738
545,1,0,0,0,1,0,0,0,0,1,0.8657,0.7816,0.2316,0.7017,0.7302,0.541,97320.97,17282.6094,0.6678
546,1,0,0,0,1,0,0,0,1,0,0.8965,0.7728,0.2301,0.7237,0.7365,0.5386,101207.3222,17186.6074,0.7174
547,1,0,0,0,1,0,0,0,1,1,0.8964,0.77,0.23,0.7234,0.7364,0.5354,101965.1276,17186.6426,0.7171
548,1,0,0,0,1,0,0,1,0,0,0.8825,0.7806,0.2331,0.7064,0.7396,0.541,97606.102,17286.5527,0.677
549,1,0,0,0,1,0,0,1,0,1,0.8828,0.7809,0.2333,0.7077,0.7401,0.541,97719.7487,17294.7988,0.6789
550,1,0,0,0,1,0,0,1,1,0,0.9124,0.7636,0.2317,0.728,0.7449,0.5372,104166.892,17191.3652,0.7246
551,1,0,0,0,1,0,0,1,1,1,0.913,0.795,0.2321,0.7289,0.7454,0.5428,90805.1271,17190.9473,0.7253
552,1,0,0,0,1,0,1,0,0,0,0.8881,0.7753,0.2274,0.7122,0.7296,0.5382,100525.0511,17246.4531,0.6967
553,1,0,0,0,1,0,1,0,0,1,0.8874,0.7718,0.2269,0.7107,0.7286,0.5361,101621.4633,17246.5332,0.6945
554,1,0,0,0,1,0,1,0,1,0,0.8976,0.7658,0.2301,0.7201,0.7356,0.535,104741.9501,17174.1758,0.7141
555,1,0,0,0,1,0,1,0,1,1,0.8976,0.771,0.2301,0.7205,0.7356,0.5354,101998.8763,17171.3789,0.7142
556,1,0,0,0,1,0,1,1,0,0,0.9069,0.7925,0.2308,0.7223,0.7418,0.541,92286.4735,17212.0508,0.7129
557,1,0,0,0,1,0,1,1,0,1,0.9059,0.7894,0.2303,0.7204,0.7402,0.5407,93403.3677,17242.5117,0.7102
558,1,0,0,0,1,0,1,1,1,0,0.914,0.7968,0.2312,0.7271,0.7445,0.5417,90193.3538,17172.9004,0.7241
559,1,0,0,0,1,0,1,1,1,1,0.9131,0.7961,0.2311,0.725,0.7434,0.5417,90551.4407,17172.9141,0.7212
560,1,0,0,0,1,1,0,0,0,0,0.8655,0.7781,0.2315,0.7017,0.7298,0.54,100853.395,17290.0566,0.6677
561,1,0,0,0,1,1,0,0,0,1,0.883,0.7813,0.2333,0.7077,0.7418,0.541,97104.1011,17295.1914,0.6792
562,1,0,0,0,1,1,0,0,1,0,0.8967,0.7728,0.2305,0.7237,0.7366,0.5386,100806.8091,17194.9414,0.7172
563,1,0,0,0,1,1,0,0,1,1,0.9132,0.7957,0.2323,0.7292,0.747,0.5428,90045.6392,17191.377,0.7264
564,1,0,0,0,1,1,0,1,0,0,0.8828,0.7809,0.2335,0.7078,0.7401,0.541,97498.0001,17294.8359,0.679
565,1,0,0,0,1,1,0,1,0,1,0.883,0.7791,0.2333,0.7079,0.7418,0.541,98159.5845,17295.2773,0.6796
566,1,0,0,0,1,1,0,1,1,0,0.9129,0.7954,0.2325,0.7287,0.7453,0.5428,90246.6646,17190.7734,0.7252
567,1,0,0,0,1,1,0,1,1,1,0.9133,0.7957,0.2324,0.7294,0.7471,0.5428,90152.0147,17191.4648,0.7266
568,1,0,0,0,1,1,1,0,0,0,0.8872,0.7735,0.2272,0.7107,0.7286,0.5382,100914.9533,17246.5527,0.6943
569,1,0,0,0,1,1,1,0,0,1,0.9067,0.7957,0.2309,0.721,0.7426,0.541,91122.7245,17242.6914,0.7117
570,1,0,0,0,1,1,1,0,1,0,0.8981,0.7725,0.2308,0.7218,0.7364,0.5372,101308.0027,17175.5605,0.7165
571,1,0,0,0,1,1,1,0,1,1,0.9151,0.7961,0.2328,0.7289,0.7476,0.5417,89873.6774,17172.8281,0.7276
572,1,0,0,0,1,1,1,1,0,0,0.9065,0.7816,0.2309,0.7223,0.7412,0.5389,96086.6497,17242.3223,0.713
573,1,0,0,0,1,1,1,1,0,1,0.9067,0.7777,0.2308,0.7214,0.7428,0.5382,99342.5069,17247.6895,0.7123
574,1,0,0,0,1,1,1,1,1,0,0.9124,0.7971,0.2311,0.7232,0.7425,0.5417,89720.1397,17172.9551,0.7186
575,1,0,0,0,1,1,1,1,1,1,0.914,0.7932,0.2321,0.7259,0.7462,0.5421,91159.929,17190.1113,0.7232
576,1,0,0,1,0,0,0,0,0,0,0.8867,0.783,0.2418,0.7148,0.7531,0.5417,97059.7051,17292.375,0.6898
577,1,0,0,1,0,0,0,0,0,1,0.8845,0.7823,0.2402,0.7095,0.7495,0.5414,97201.4924,17290.0605,0.6822
578,1,0,0,1,0,0,0,0,1,0,0.8871,0.783,0.2424,0.7156,0.7538,0.5417,97078.682,17285.3555,0.6912
579,1,0,0,1,0,0,0,0,1,1,0.8844,0.7823,0.2401,0.7095,0.7495,0.5414,97203.9244,17290.0938,0.6822
580,1,0,0,1,0,0,0,1,0,0,0.8872,0.7827,0.2395,0.7144,0.7546,0.5417,97078.5725,17284.8281,0.6896
581,1,0,0,1,0,0,0,1,0,1,0.885,0.7816,0.2377,0.7092,0.7509,0.5414,97212.0908,17285.3066,0.682
582,1,0,0,1,0,0,0,1,1,0,0.8876,0.783,0.2399,0.7146,0.7552,0.5417,97089.0739,17284.1367,0.6899
583,1,0,0,1,0,0,0,1,1,1,0.885,0.7816,0.2377,0.7092,0.7509,0.5414,97225.033,17285.3066,0.682
584,1,0,0,1,0,0,1,0,0,0,0.9059,0.7957,0.2354,0.7188,0.7474,0.541,91376.9929,17245.1836,0.7084
585,1,0,0,1,0,0,1,0,0,1,0.9064,0.7957,0.2365,0.72,0.7482,0.541,91407.9744,17241.1836,0.7103
586,1,0,0,1,0,0,1,0,1,0,0.9063,0.7936,0.2359,0.7187,0.748,0.541,92193.9679,17244.457,0.7083
587,1,0,0,1,0,0,1,0,1,1,0.906,0.7929,0.2361,0.7191,0.7474,0.5407,92137.7215,17245.7344,0.7087
588,1,0,0,1,0,0,1,1,0,0,0.9051,0.7954,0.2326,0.7166,0.7473,0.5403,91619.4629,17237.9297,0.7051
589,1,0,0,1,0,0,1,1,0,1,0.9059,0.7929,0.2327,0.7184,0.7482,0.5407,91936.867,17240.8184,0.7077
590,1,0,0,1,0,0,1,1,1,0,0.9056,0.7936,0.2328,0.7178,0.748,0.5407,92375.8787,17238.709,0.707
591,1,0,0,1,0,0,1,1,1,1,0.906,0.7932,0.2332,0.7181,0.7483,0.5407,92048.1274,17244.8574,0.7072
592,1,0,0,1,0,1,0,0,0,0,0.885,0.7823,0.2406,0.7108,0.7503,0.5414,97185.1371,17292.793,0.6841
593,1,0,0,1,0,1,0,0,0,1,0.8849,0.7816,0.2377,0.7092,0.7508,0.5414,97231.4382,17285.457,0.682
594,1,0,0,1,0,1,0,0,1,0,0.8845,0.7813,0.2401,0.7099,0.7496,0.5414,97413.4157,17293.8477,0.6826
595,1,0,0,1,0,1,0,0,1,1,0.8849,0.7816,0.2377,0.7095,0.7509,0.5414,97249.9507,17285.4961,0.6822
596,1,0,0,1,0,1,0,1,0,0,0.885,0.7816,0.2377,0.7093,0.7509,0.5414,97212.4829,17285.3066,0.6821
597,1,0,0,1,0,1,0,1,0,1,0.8868,0.7781,0.2388,0.7141,0.754,0.5417,99295.4223,17285.0586,0.6889
598,1,0,0,1,0,1,0,1,1,0,0.885,0.7813,0.2377,0.7094,0.7509,0.5414,97258.9209,17285.3125,0.6822
599,1,0,0,1,0,1,0,1,1,1,0.8868,0.783,0.2388,0.7138,0.754,0.5417,97099.5222,17285.0918,0.6885
600,1,0,0,1,0,1,1,0,0,0,0.9065,0.7883,0.2362,0.7199,0.7483,0.541,93918.3062,17244.1348,0.7101
601,1,0,0,1,0,1,1,0,0,1,0.9063,0.795,0.2334,0.7194,0.7489,0.5407,91622.6658,17238.0527,0.7094
602,1,0,0,1,0,1,1,0,1,0,0.906,0.7932,0.2362,0.7191,0.7475,0.541,92569.5477,17241.2344,0.7088
603,1,0,0,1,0,1,1,0,1,1,0.9057,0.7904,0.233,0.7176,0.748,0.5407,93840.9454,17238.0254,0.7067
604,1,0,0,1,0,1,1,1,0,0,0.9058,0.795,0.2329,0.7178,0.7481,0.5393,91544.0563,17238.6504,0.7069
605,1,0,0,1,0,1,1,1,0,1,0.9066,0.7918,0.2331,0.7191,0.7493,0.5407,92525.6525,17237.793,0.7089
606,1,0,0,1,0,1,1,1,1,0,0.9058,0.7957,0.2329,0.7179,0.7481,0.5407,91458.8317,17238.6602,0.7069
607,1,0,0,1,0,1,1,1,1,1,0.906,0.7954,0.2329,0.7187,0.7485,0.5407,91442.158,17238.7266,0.708
