,"('V_CO', 'day')","('V_CO', 'night')","('V_MO1', 'day')","('V_MO1', 'night')","('V_MO2', 'day')","('V_MO2', 'night')","('V_MO3', 'day')","('V_MO3', 'night')","('V_MO4', 'day')","('V_MO4', 'night')",1,2,3,4,5,6,7,8,9
399,0,1,1,0,0,0,1,1,1,1,0.3948,0.1014,0.7159,0.1463,0.262,0.0969,291609.2398,2837.1252,-0.0637
400,0,1,1,0,0,1,0,0,0,0,0.4175,0.1011,0.6969,0.1572,0.2615,0.0969,291823.943,2739.3596,-0.0026
401,0,1,1,0,0,1,0,0,0,1,0.4075,0.0997,0.6953,0.149,0.257,0.0969,292985.3107,2735.2278,-0.0494
402,0,1,1,0,0,1,0,0,1,0,0.4242,0.0993,0.6984,0.1605,0.2625,0.0969,293021.583,2720.3765,0.0028
403,0,1,1,0,0,1,0,0,1,1,0.4153,0.1014,0.6892,0.151,0.2569,0.0969,291928.9243,2679.9514,-0.0809
404,0,1,1,0,0,1,0,1,0,0,0.4113,0.0997,0.6935,0.1501,0.2589,0.0969,292947.1455,2717.5596,-0.0691
405,0,1,1,0,0,1,0,1,0,1,0.4112,0.1004,0.7019,0.1478,0.2623,0.0969,292840.5866,2772.1702,-0.0745
406,0,1,1,0,0,1,0,1,1,0,0.4053,0.1014,0.6979,0.147,0.2577,0.0969,291994.281,2717.5593,-0.0724
407,0,1,1,0,0,1,0,1,1,1,0.4058,0.1011,0.683,0.1455,0.2497,0.0969,292235.4712,2724.4236,-0.0994
408,0,1,1,0,0,1,1,0,0,0,0.4199,0.1004,0.6987,0.1592,0.2612,0.0969,292538.2241,2739.3708,0.0001
409,0,1,1,0,0,1,1,0,0,1,0.4067,0.1007,0.6925,0.1487,0.255,0.0969,291854.4434,2639.2534,-0.0679
410,0,1,1,0,0,1,1,0,1,0,0.4149,0.1007,0.7002,0.1571,0.2601,0.0969,291795.7855,2720.3757,0.0033
411,0,1,1,0,0,1,1,0,1,1,0.4172,0.0997,0.6969,0.1546,0.2594,0.0969,292033.6187,2677.2449,-0.0561
412,0,1,1,0,0,1,1,1,0,0,0.4065,0.1025,0.6991,0.149,0.2598,0.0969,290833.235,2723.3447,-0.0498
413,0,1,1,0,0,1,1,1,0,1,0.4098,0.1,0.7011,0.1489,0.2631,0.0969,292857.8595,2791.1846,-0.0634
414,0,1,1,0,0,1,1,1,1,0,0.4202,0.0986,0.7021,0.1595,0.2612,0.0969,292698.5683,2717.5593,-0.0379
415,0,1,1,0,0,1,1,1,1,1,0.4073,0.1004,0.6935,0.1424,0.2579,0.0969,292645.3945,2759.4893,-0.1121
416,0,1,1,0,1,0,0,0,0,0,0.4733,0.1,0.5683,0.2772,0.2846,0.0962,292790.625,2869.4043,0.1061
417,0,1,1,0,1,0,0,0,0,1,0.4948,0.1018,0.5921,0.2755,0.3013,0.0962,292420.0843,2738.0603,0.079
418,0,1,1,0,1,0,0,0,1,0,0.473,0.1032,0.5666,0.2746,0.2841,0.0962,290163.156,2851.9077,0.0959
419,0,1,1,0,1,0,0,0,1,1,0.4938,0.1,0.5967,0.279,0.3029,0.0962,292606.5451,2743.4651,0.0799
420,0,1,1,0,1,0,0,1,0,0,0.4987,0.1025,0.5921,0.2874,0.3009,0.0962,290389.4181,2730.6355,0.099
421,0,1,1,0,1,0,0,1,0,1,0.4902,0.1036,0.5885,0.2787,0.3019,0.0962,290854.7998,2823.574,0.0664
422,0,1,1,0,1,0,0,1,1,0,0.4976,0.1021,0.6013,0.2862,0.3074,0.0962,290642.8616,2713.479,0.0936
423,0,1,1,0,1,0,0,1,1,1,0.4886,0.1025,0.5896,0.2794,0.3026,0.0962,292395.3976,2816.4417,0.044
424,0,1,1,0,1,0,1,0,0,0,0.4848,0.1021,0.5717,0.2831,0.2893,0.0962,292209.3091,2885.928,0.1283
425,0,1,1,0,1,0,1,0,0,1,0.5013,0.1004,0.596,0.2816,0.3037,0.0962,292635.2346,2795.4026,0.0958
426,0,1,1,0,1,0,1,0,1,0,0.488,0.0997,0.5669,0.2834,0.2892,0.0962,292984.9928,2911.0659,0.1164
427,0,1,1,0,1,0,1,0,1,1,0.5007,0.1039,0.598,0.2835,0.3057,0.0962,291027.2319,2755.157,0.0896
428,0,1,1,0,1,0,1,1,0,0,0.4962,0.1021,0.5988,0.283,0.3023,0.0962,290864.8032,2702.0781,0.0918
429,0,1,1,0,1,0,1,1,0,1,0.4802,0.1021,0.5843,0.2699,0.2993,0.0962,292400.2551,2868.3994,0.0547
430,0,1,1,0,1,0,1,1,1,0,0.4814,0.1011,0.5883,0.2743,0.2969,0.0962,291984.9591,2719.1589,0.0674
431,0,1,1,0,1,0,1,1,1,1,0.4854,0.0993,0.5882,0.2736,0.3004,0.0962,292981.5194,2783.7217,0.0537
432,0,1,1,0,1,1,0,0,0,0,0.5187,0.1613,0.5761,0.2937,0.3036,0.0997,274706.0706,2777.7031,0.1
433,0,1,1,0,1,1,0,0,0,1,0.5097,0.1018,0.5752,0.2819,0.2973,0.0965,291750.4739,2692.5796,0.0435
434,0,1,1,0,1,1,0,0,1,0,0.5071,0.1226,0.5812,0.288,0.3018,0.0993,287022.0682,2726.0251,0.086
435,0,1,1,0,1,1,0,0,1,1,0.5005,0.1092,0.585,0.2835,0.2988,0.0986,288369.8786,2683.009,0.013
436,0,1,1,0,1,1,0,1,0,0,0.497,0.1416,0.5835,0.2763,0.2983,0.1,278270.8255,2723.3757,0.0304
437,0,1,1,0,1,1,0,1,0,1,0.4961,0.1324,0.582,0.2764,0.2995,0.0993,279877.0666,2778.1284,0.0011
438,0,1,1,0,1,1,0,1,1,0,0.4911,0.137,0.579,0.2754,0.2968,0.1,278679.1493,2767.2588,0.0047
439,0,1,1,0,1,1,0,1,1,1,0.4938,0.1088,0.5815,0.2763,0.2981,0.0986,288409.3246,2789.4138,-0.0027
440,0,1,1,0,1,1,1,0,0,0,0.5089,0.1113,0.5809,0.2791,0.2995,0.0993,287348.6985,2726.2419,0.0676
441,0,1,1,0,1,1,1,0,0,1,0.5006,0.1367,0.5806,0.2781,0.2983,0.0993,280383.2699,2639.2527,0.0276
442,0,1,1,0,1,1,1,0,1,0,0.5134,0.1409,0.5803,0.2862,0.3022,0.0983,280506.2456,2737.6243,0.0812
443,0,1,1,0,1,1,1,0,1,1,0.5053,0.1553,0.5805,0.2839,0.2977,0.1004,274573.7019,2694.5232,0.0246
444,0,1,1,0,1,1,1,1,0,0,0.5064,0.1529,0.5812,0.2801,0.3,0.0997,276460.1384,2761.2854,0.0326
445,0,1,1,0,1,1,1,1,0,1,0.4935,0.1029,0.5792,0.271,0.299,0.0979,291026.6488,2799.991,0.0065
446,0,1,1,0,1,1,1,1,1,0,0.4929,0.1081,0.5764,0.2714,0.2956,0.0993,288312.7154,2797.7715,0.0026
447,0,1,1,0,1,1,1,1,1,1,0.4914,0.1346,0.5819,0.2721,0.2987,0.1004,280155.7194,2789.282,-0.0099
448,0,1,1,1,0,0,0,0,0,0,0.4072,0.1011,0.7229,0.1535,0.2623,0.0969,291795.8017,2677.3218,-0.0519
449,0,1,1,1,0,0,0,0,0,1,0.3973,0.1014,0.7059,0.151,0.2588,0.0969,292141.877,2770.8599,-0.0609
450,0,1,1,1,0,0,0,0,1,0,0.3962,0.0993,0.7102,0.1463,0.2561,0.0969,292936.3186,2677.3252,-0.0794
451,0,1,1,1,0,0,0,0,1,1,0.3942,0.1011,0.7017,0.1455,0.257,0.0969,291509.3563,2808.8494,-0.0901
452,0,1,1,1,0,0,0,1,0,0,0.4046,0.0997,0.7086,0.1552,0.259,0.0969,292955.688,2677.3225,-0.0464
453,0,1,1,1,0,0,0,1,0,1,0.3993,0.0997,0.7079,0.1513,0.2619,0.0969,292889.8306,2781.8247,-0.0473
454,0,1,1,1,0,0,0,1,1,0,0.4036,0.0997,0.7168,0.1498,0.2619,0.0969,292679.2231,2689.3826,-0.0596
455,0,1,1,1,0,0,0,1,1,1,0.3932,0.1007,0.7068,0.1454,0.2591,0.0969,292270.9617,2812.7717,-0.0721
456,0,1,1,1,0,0,1,0,0,0,0.4076,0.1,0.7247,0.1549,0.2647,0.0969,292842.285,2677.3215,-0.0072
457,0,1,1,1,0,0,1,0,0,1,0.3992,0.0993,0.7053,0.1476,0.2626,0.0969,292986.672,2789.8447,-0.056
458,0,1,1,1,0,0,1,0,1,0,0.4054,0.0997,0.7266,0.1516,0.263,0.0969,292861.0407,2677.3225,-0.0233
459,0,1,1,1,0,0,1,0,1,1,0.3837,0.1004,0.699,0.1401,0.2516,0.0969,292872.6453,2770.8604,-0.0982
460,0,1,1,1,0,0,1,1,0,0,0.4083,0.1,0.7255,0.1597,0.2655,0.0969,292860.9934,2689.3799,0.0015
461,0,1,1,1,0,0,1,1,0,1,0.4,0.0993,0.7076,0.1543,0.2611,0.0969,292944.2046,2816.593,-0.0441
462,0,1,1,1,0,0,1,1,1,0,0.409,0.0997,0.7161,0.1508,0.2632,0.0969,292945.6506,2709.0186,-0.0803
463,0,1,1,1,0,0,1,1,1,1,0.3973,0.0997,0.7099,0.1486,0.2611,0.0969,292953.8831,2805.3157,-0.0748
464,0,1,1,1,0,1,0,0,0,0,0.4121,0.0993,0.695,0.1522,0.2581,0.0969,292948.1138,2765.9263,-0.058
465,0,1,1,1,0,1,0,0,0,1,0.4068,0.0997,0.7064,0.1498,0.2627,0.0969,292921.7612,2760.5051,-0.0343
466,0,1,1,1,0,1,0,0,1,0,0.4099,0.1,0.6923,0.1472,0.2568,0.0969,292773.9129,2746.9329,-0.086
467,0,1,1,1,0,1,0,0,1,1,0.4055,0.1014,0.71,0.1472,0.2634,0.0969,291774.8915,2766.1116,-0.0465
468,0,1,1,1,0,1,0,1,0,0,0.4136,0.1,0.6929,0.1551,0.258,0.0969,291389.3373,2773.1863,-0.0598
469,0,1,1,1,0,1,0,1,0,1,0.4063,0.0993,0.7006,0.1448,0.2613,0.0969,292941.6926,2775.1345,-0.0633
470,0,1,1,1,0,1,0,1,1,0,0.4072,0.1014,0.6956,0.1501,0.2585,0.0969,292095.549,2738.823,-0.0483
471,0,1,1,1,0,1,0,1,1,1,0.4061,0.0997,0.6981,0.1497,0.2588,0.0969,293009.9007,2759.8147,-0.0566
472,0,1,1,1,0,1,1,0,0,0,0.4029,0.0979,0.6933,0.1448,0.2548,0.0969,293091.2115,2752.8071,-0.0792
473,0,1,1,1,0,1,1,0,0,1,0.416,0.0997,0.7084,0.1601,0.2677,0.0969,293007.2972,2785.104,-0.0257
474,0,1,1,1,0,1,1,0,1,0,0.4145,0.0993,0.6941,0.155,0.2605,0.0969,292977.8495,2804.2593,-0.0451
475,0,1,1,1,0,1,1,0,1,1,0.4127,0.1004,0.7073,0.1472,0.2643,0.0969,292779.8956,2766.4346,-0.0603
476,0,1,1,1,0,1,1,1,0,0,0.4095,0.0993,0.6961,0.1472,0.258,0.0969,292929.3906,2738.8359,-0.0848
477,0,1,1,1,0,1,1,1,0,1,0.4148,0.0997,0.7027,0.1543,0.2645,0.0969,292946.5235,2836.3977,-0.0457
478,0,1,1,1,0,1,1,1,1,0,0.4113,0.0993,0.6895,0.1465,0.2569,0.0969,292947.1077,2748.3689,-0.11
479,0,1,1,1,0,1,1,1,1,1,0.4053,0.1004,0.705,0.1466,0.2616,0.0969,292135.144,2775.1001,-0.0643
480,0,1,1,1,1,0,0,0,0,0,0.5024,0.1011,0.5997,0.2846,0.3079,0.0962,291076.9898,2721.1038,0.1089
481,0,1,1,1,1,0,0,0,0,1,0.4747,0.1,0.5739,0.267,0.2938,0.0962,292825.6281,2809.2087,0.0413
482,0,1,1,1,1,0,0,0,1,0,0.4977,0.1007,0.5977,0.282,0.3056,0.0962,292761.3142,2741.9504,0.0925
483,0,1,1,1,1,0,0,0,1,1,0.4828,0.105,0.5808,0.2744,0.2963,0.0962,290290.8576,2808.3489,0.0432
484,0,1,1,1,1,0,0,1,0,0,0.4798,0.1,0.5834,0.2779,0.2968,0.0962,292905.3956,2721.1104,0.0766
485,0,1,1,1,1,0,0,1,0,1,0.4937,0.1036,0.5861,0.2815,0.3003,0.0962,290824.3026,2844.7493,0.064
486,0,1,1,1,1,0,0,1,1,0,0.4855,0.1018,0.5863,0.284,0.297,0.0962,290881.9313,2707.9062,0.0683
487,0,1,1,1,1,0,0,1,1,1,0.4862,0.1014,0.5934,0.2725,0.3008,0.0962,292628.0797,2801.572,0.0421
488,0,1,1,1,1,0,1,0,0,0,0.5026,0.1021,0.5963,0.2827,0.3037,0.0962,290703.9727,2683.0859,0.1006
489,0,1,1,1,1,0,1,0,0,1,0.491,0.1025,0.5823,0.2867,0.2998,0.0962,290657.2632,2847.2332,0.065
490,0,1,1,1,1,0,1,0,1,0,0.4927,0.1025,0.5976,0.2759,0.3038,0.0962,290478.9719,2705.9714,0.0881
491,0,1,1,1,1,0,1,0,1,1,0.4759,0.105,0.5866,0.2708,0.2948,0.0962,289911.0069,2782.4927,0.0349
492,0,1,1,1,1,0,1,1,0,0,0.4883,0.1014,0.5822,0.2811,0.2944,0.0962,292546.6355,2702.0701,0.0892
493,0,1,1,1,1,0,1,1,0,1,0.4871,0.1,0.584,0.2765,0.2979,0.0962,292899.8755,2810.2991,0.0628
494,0,1,1,1,1,0,1,1,1,0,0.4961,0.1011,0.5986,0.2849,0.3036,0.0962,291210.7873,2769.5854,0.0816
495,0,1,1,1,1,0,1,1,1,1,0.4866,0.0997,0.5942,0.2851,0.3027,0.0962,292944.0714,2820.5752,0.0469
496,0,1,1,1,1,1,0,0,0,0,0.5016,0.1567,0.5779,0.277,0.2963,0.0997,276304.9473,2784.8999,0.0239
497,0,1,1,1,1,1,0,0,0,1,0.5121,0.1571,0.5871,0.2858,0.3065,0.0993,273374.5574,2804.2849,0.0504
498,0,1,1,1,1,1,0,0,1,0,0.4888,0.1145,0.5775,0.2704,0.294,0.099,286118.7763,2758.5193,-0.0106
499,0,1,1,1,1,1,0,0,1,1,0.4994,0.137,0.5854,0.2785,0.3033,0.0986,280627.5219,2796.7224,0.0282
500,0,1,1,1,1,1,0,1,0,0,0.4922,0.1127,0.5776,0.2728,0.2966,0.0986,287611.3194,2767.3477,-0.0006
501,0,1,1,1,1,1,0,1,0,1,0.4946,0.1324,0.5774,0.2745,0.2997,0.0986,283341.0439,2774.9873,0.0196
502,0,1,1,1,1,1,0,1,1,0,0.5058,0.1634,0.5799,0.2887,0.3021,0.1,272498.0841,2818.8052,0.0242
503,0,1,1,1,1,1,0,1,1,1,0.502,0.1088,0.5827,0.2763,0.3019,0.0986,289615.5911,2814.9172,0.0247
504,0,1,1,1,1,1,1,0,0,0,0.4963,0.149,0.5761,0.2727,0.2944,0.099,278526.5788,2746.9316,0.0156
505,0,1,1,1,1,1,1,0,0,1,0.5089,0.131,0.5855,0.2762,0.3034,0.0993,280841.6307,2861.4353,0.0429
506,0,1,1,1,1,1,1,0,1,0,0.5007,0.1067,0.5773,0.2815,0.2984,0.099,290531.8594,2802.6404,0.0192
507,0,1,1,1,1,1,1,0,1,1,0.4989,0.1627,0.5864,0.2807,0.3018,0.0997,273126.0907,2815.5747,0.0128
508,0,1,1,1,1,1,1,1,0,0,0.4939,0.1719,0.5782,0.2761,0.2939,0.1,270825.5347,2767.3564,0.0039
509,0,1,1,1,1,1,1,1,0,1,0.5055,0.1265,0.5768,0.2777,0.3029,0.0993,282733.4851,2869.8428,0.0253
510,0,1,1,1,1,1,1,1,1,0,0.4987,0.1663,0.5775,0.2803,0.2961,0.1,271245.569,2828.8979,0.0003
511,0,1,1,1,1,1,1,1,1,1,0.5013,0.1585,0.5886,0.2772,0.3025,0.0997,273188.3794,2801.3718,0.0077
512,1,0,0,0,0,0,0,0,0,0,0.4924,0.0997,0.4881,0.3225,0.2765,0.0962,292764.3977,2553.3796,0.1897
513,1,0,0,0,0,0,0,0,0,1,0.5068,0.2476,0.4891,0.3297,0.2802,0.1004,260814.7608,2562.7612,0.1854
514,1,0,0,0,0,0,0,0,1,0,0.4944,0.1014,0.4784,0.3216,0.2644,0.0962,291421.2069,2553.3792,0.2689
515,1,0,0,0,0,0,0,0,1,1,0.4922,0.1032,0.4762,0.3175,0.2621,0.0979,289802.8024,2562.8762,0.2544
516,1,0,0,0,0,0,0,1,0,0,0.5024,0.1021,0.4866,0.3273,0.2798,0.0962,290872.9949,2543.8865,0.1819
517,1,0,0,0,0,0,0,1,0,1,0.5061,0.1099,0.4854,0.3293,0.2809,0.0979,288030.3087,2561.3853,0.1845
518,1,0,0,0,0,0,0,1,1,0,0.4928,0.1011,0.4739,0.3146,0.2616,0.0962,291953.0993,2543.8867,0.2616
519,1,0,0,0,0,0,0,1,1,1,0.5085,0.1014,0.4804,0.3287,0.2705,0.0962,290989.3079,2561.3855,0.2403
520,1,0,0,0,0,0,1,0,0,0,0.4758,0.1,0.4772,0.3209,0.268,0.0962,292193.7525,2553.3794,0.2966
521,1,0,0,0,0,0,1,0,0,1,0.4866,0.1,0.485,0.3254,0.2764,0.0962,292788.1303,2543.8887,0.316
522,1,0,0,0,0,0,1,0,1,0,0.4789,0.0993,0.4962,0.3269,0.2844,0.0962,292979.0974,2559.2913,0.3674
523,1,0,0,0,0,0,1,0,1,1,0.4905,0.1004,0.5047,0.3333,0.2879,0.0962,292490.92,2549.8,0.3696
524,1,0,0,0,0,0,1,1,0,0,0.4924,0.1,0.4879,0.3312,0.2785,0.0962,292789.1951,2543.8867,0.3294
525,1,0,0,0,0,0,1,1,0,1,0.4931,0.1018,0.4917,0.3343,0.2816,0.0962,290906.7925,2561.3855,0.3368
526,1,0,0,0,0,0,1,1,1,0,0.4792,0.1014,0.5008,0.3259,0.2857,0.0962,290951.7825,2549.7412,0.3793
527,1,0,0,0,0,0,1,1,1,1,0.4977,0.1007,0.5188,0.3406,0.301,0.0962,290945.8344,2567.2976,0.3951
528,1,0,0,0,0,1,0,0,0,0,0.5535,0.1011,0.4982,0.3401,0.3191,0.0962,291422.5174,2553.3794,0.2546
529,1,0,0,0,0,1,0,0,0,1,0.5635,0.0997,0.4933,0.3406,0.3175,0.0962,292776.5352,2581.9297,0.223
530,1,0,0,0,0,1,0,0,1,0,0.5604,0.0993,0.4949,0.3441,0.3086,0.0962,292962.1692,2553.3796,0.3044
531,1,0,0,0,0,1,0,0,1,1,0.5555,0.1007,0.4886,0.3435,0.3038,0.0962,292232.7141,2570.4707,0.2963
532,1,0,0,0,0,1,0,1,0,0,0.5708,0.1095,0.4968,0.3505,0.3164,0.0979,287944.7246,2581.4875,0.23
533,1,0,0,0,0,1,0,1,0,1,0.5671,0.1691,0.4872,0.3437,0.313,0.0986,276458.5348,2615.8796,0.2272
534,1,0,0,0,0,1,0,1,1,0,0.5584,0.2342,0.4784,0.3399,0.288,0.1004,262074.3896,2575.8711,0.2331
535,1,0,0,0,0,1,0,1,1,1,0.5688,0.1014,0.4892,0.3501,0.3046,0.0962,291407.8497,2610.3997,0.2773
536,1,0,0,0,0,1,1,0,0,0,0.5428,0.1021,0.5025,0.3472,0.3175,0.0962,290871.9198,2553.3796,0.3482
537,1,0,0,0,0,1,1,0,0,1,0.5555,0.1007,0.5049,0.357,0.3186,0.0962,291780.362,2589.4846,0.3496
538,1,0,0,0,0,1,1,0,1,0,0.5455,0.1007,0.5182,0.3526,0.3257,0.0962,290902.2257,2559.291,0.3689
539,1,0,0,0,0,1,1,0,1,1,0.5411,0.0993,0.5152,0.3506,0.3252,0.0962,291584.5829,2601.3491,0.3796
540,1,0,0,0,0,1,1,1,0,0,0.537,0.1021,0.4891,0.3427,0.305,0.0962,290726.6109,2614.1135,0.3304
541,1,0,0,0,0,1,1,1,0,1,0.5463,0.1011,0.4866,0.3405,0.3041,0.0962,291145.1609,2586.0049,0.3273
542,1,0,0,0,0,1,1,1,1,0,0.5435,0.1,0.5101,0.3479,0.3218,0.0962,292445.4592,2581.9443,0.3883
543,1,0,0,0,0,1,1,1,1,1,0.5466,0.1021,0.5065,0.3482,0.3234,0.0962,290790.407,2591.8547,0.3717
544,1,0,0,0,1,0,0,0,0,0,0.5186,0.1004,0.4616,0.3379,0.2655,0.0958,292839.283,2553.3792,0.2343
545,1,0,0,0,1,0,0,0,0,1,0.5304,0.1011,0.4667,0.3484,0.2726,0.0958,291121.7648,2581.8499,0.253
546,1,0,0,0,1,0,0,0,1,0,0.505,0.1025,0.4639,0.3441,0.2701,0.0958,290721.3521,2553.3792,0.2593
547,1,0,0,0,1,0,0,0,1,1,0.5057,0.1036,0.4714,0.3467,0.2773,0.0958,291614.4142,2543.8884,0.2858
548,1,0,0,0,1,0,0,1,0,0,0.5258,0.1074,0.4632,0.3424,0.2689,0.0976,288369.4048,2543.8867,0.2389
549,1,0,0,0,1,0,0,1,0,1,0.539,0.1,0.4698,0.3496,0.28,0.0958,292336.9049,2561.3855,0.2574
550,1,0,0,0,1,0,0,1,1,0,0.5137,0.1021,0.4808,0.3573,0.2858,0.0958,292410.7429,2543.8865,0.3209
551,1,0,0,0,1,0,0,1,1,1,0.5057,0.1029,0.4732,0.349,0.2793,0.0958,290279.6703,2580.3689,0.2822
552,1,0,0,0,1,0,1,0,0,0,0.5032,0.1021,0.4747,0.3436,0.2821,0.0958,290871.2597,2591.3162,0.2907
553,1,0,0,0,1,0,1,0,0,1,0.4918,0.1029,0.4702,0.3383,0.2732,0.0958,290458.1453,2562.8757,0.2545
554,1,0,0,0,1,0,1,0,1,0,0.495,0.1021,0.4757,0.3391,0.2819,0.0958,290338.3075,2611.4692,0.2721
555,1,0,0,0,1,0,1,0,1,1,0.5002,0.1025,0.4835,0.3462,0.2871,0.0958,292441.9522,2644.2913,0.2981
556,1,0,0,0,1,0,1,1,0,0,0.504,0.1018,0.482,0.3457,0.286,0.0958,291860.5655,2543.8867,0.309
557,1,0,0,0,1,0,1,1,0,1,0.4999,0.1025,0.4735,0.3386,0.2822,0.0958,290867.7404,2580.3708,0.2595
558,1,0,0,0,1,0,1,1,1,0,0.5042,0.1014,0.4917,0.3441,0.2914,0.0958,290597.3293,2601.967,0.2874
559,1,0,0,0,1,0,1,1,1,1,0.4958,0.1018,0.4796,0.343,0.2846,0.0958,290252.3303,2608.1313,0.2868
560,1,0,0,0,1,1,0,0,0,0,0.588,0.3079,0.4724,0.3652,0.3007,0.1039,241206.6074,2553.3796,0.2383
561,1,0,0,0,1,1,0,0,0,1,0.5976,0.1469,0.4752,0.369,0.3096,0.1014,278282.8327,2570.4702,0.2543
562,1,0,0,0,1,1,0,0,1,0,0.5663,0.1663,0.4889,0.3728,0.3194,0.1007,273582.894,2572.3633,0.2973
563,1,0,0,0,1,1,0,0,1,1,0.5741,0.1081,0.4852,0.3798,0.315,0.0976,290642.2821,2570.4697,0.313
564,1,0,0,0,1,1,0,1,0,0,0.5954,0.1638,0.4726,0.3707,0.305,0.0993,273786.2039,2570.1687,0.2492
565,1,0,0,0,1,1,0,1,0,1,0.6002,0.1877,0.4759,0.3719,0.3107,0.106,266587.3371,2591.4221,0.2545
566,1,0,0,0,1,1,0,1,1,0,0.5799,0.1039,0.4878,0.3873,0.3154,0.0972,289502.3542,2570.1687,0.3115
567,1,0,0,0,1,1,0,1,1,1,0.5732,0.1279,0.4829,0.3744,0.3136,0.0976,284428.6823,2586.0085,0.2948
568,1,0,0,0,1,1,1,0,0,0,0.5662,0.1634,0.4908,0.3736,0.3206,0.0983,273541.8925,2572.2551,0.2985
569,1,0,0,0,1,1,1,0,0,1,0.5685,0.1398,0.4934,0.3756,0.3221,0.0983,277794.0663,2570.4702,0.3144
570,1,0,0,0,1,1,1,0,1,0,0.5538,0.143,0.4942,0.3575,0.3213,0.0979,280095.1978,2623.3569,0.2803
571,1,0,0,0,1,1,1,0,1,1,0.5545,0.1437,0.4928,0.3641,0.319,0.0979,278476.7596,2640.21,0.278
572,1,0,0,0,1,1,1,1,0,0,0.5639,0.1176,0.4815,0.3669,0.3117,0.0976,288064.7047,2581.531,0.2735
573,1,0,0,0,1,1,1,1,0,1,0.562,0.1039,0.4878,0.3692,0.3182,0.0969,290421.6386,2580.4983,0.3198
574,1,0,0,0,1,1,1,1,1,0,0.5475,0.1652,0.488,0.3537,0.3125,0.0993,270101.5896,2656.9146,0.2683
575,1,0,0,0,1,1,1,1,1,1,0.5518,0.1268,0.4914,0.3598,0.3201,0.0976,282107.5078,2688.3789,0.2856
576,1,0,0,1,0,0,0,0,0,0,0.5064,0.1014,0.4878,0.3317,0.2797,0.0962,291030.8963,2543.8857,0.1836
577,1,0,0,1,0,0,0,0,0,1,0.5049,0.1071,0.4883,0.3282,0.2836,0.0979,288332.6031,2561.4988,0.1893
578,1,0,0,1,0,0,0,0,1,0,0.5007,0.1014,0.4801,0.3199,0.2691,0.0962,292027.1527,2543.886,0.2576
579,1,0,0,1,0,0,0,0,1,1,0.5025,0.2423,0.4754,0.3208,0.2607,0.1004,261271.4098,2561.4983,0.2444
580,1,0,0,1,0,0,0,1,0,0,0.5028,0.1004,0.4869,0.3312,0.2815,0.0962,291974.837,2543.886,0.1874
581,1,0,0,1,0,0,0,1,0,1,0.508,0.0997,0.4923,0.3301,0.2878,0.0962,292726.903,2573.0759,0.1948
582,1,0,0,1,0,0,0,1,1,0,0.4921,0.1014,0.4783,0.315,0.2649,0.0962,290902.7227,2543.886,0.2569
583,1,0,0,1,0,0,0,1,1,1,0.4986,0.1011,0.4792,0.317,0.2681,0.0979,291645.1611,2561.3284,0.2651
584,1,0,0,1,0,0,1,0,0,0,0.4803,0.1011,0.479,0.3196,0.2705,0.0962,291455.3923,2543.8857,0.3239
585,1,0,0,1,0,0,1,0,0,1,0.4913,0.1014,0.4927,0.3335,0.2846,0.0962,291098.9356,2561.4983,0.3735
586,1,0,0,1,0,0,1,0,1,0,0.4808,0.1014,0.5051,0.3235,0.2901,0.0962,291476.5177,2568.6606,0.3793
587,1,0,0,1,0,0,1,0,1,1,0.4924,0.0986,0.5078,0.3275,0.2939,0.0962,292683.1355,2605.8928,0.3801
588,1,0,0,1,0,0,1,1,0,0,0.4796,0.1007,0.4828,0.3206,0.2757,0.0962,290847.9463,2562.8804,0.326
589,1,0,0,1,0,0,1,1,0,1,0.4875,0.0993,0.4861,0.3223,0.2795,0.0962,292861.5994,2580.321,0.3372
590,1,0,0,1,0,0,1,1,1,0,0.4976,0.1021,0.5075,0.3377,0.2926,0.0962,290990.114,2568.7915,0.3702
591,1,0,0,1,0,0,1,1,1,1,0.4896,0.1007,0.5087,0.3286,0.2917,0.0962,292305.1373,2573.1289,0.375
592,1,0,0,1,0,1,0,0,0,0,0.5705,0.1014,0.4953,0.3519,0.3164,0.0979,291366.716,2587.5417,0.2233
593,1,0,0,1,0,1,0,0,0,1,0.5726,0.1018,0.4998,0.3527,0.3256,0.0962,290991.6623,2597.5415,0.2425
594,1,0,0,1,0,1,0,0,1,0,0.5538,0.1018,0.4846,0.3378,0.2969,0.0962,290904.3994,2581.947,0.2625
595,1,0,0,1,0,1,0,0,1,1,0.5737,0.1014,0.4974,0.3615,0.3113,0.0962,292030.1273,2580.9192,0.3239
596,1,0,0,1,0,1,0,1,0,0,0.5685,0.1085,0.4925,0.3463,0.3156,0.0979,289280.5745,2587.4844,0.2251
597,1,0,0,1,0,1,0,1,0,1,0.5611,0.1014,0.4887,0.3397,0.3104,0.0969,290462.0429,2586.3328,0.2181
598,1,0,0,1,0,1,0,1,1,0,0.5711,0.1014,0.4907,0.3506,0.3089,0.0962,291408.6539,2593.3643,0.2859
599,1,0,0,1,0,1,0,1,1,1,0.5628,0.1,0.4862,0.3447,0.3009,0.0962,292836.3042,2616.3501,0.2756
600,1,0,0,1,0,1,1,0,0,0,0.5435,0.1025,0.4893,0.3451,0.3082,0.0962,290650.4601,2596.1274,0.3296
