Leak_id,avg_pressure,total_water_loss,Link,Coef,Link_id,ID,Diameter,detect_cost,repair_cost,total_cost,rank,evaluate_flag
Leak_104,28.333836,8.0264225,L1082,0.00154,L1082,L1082,63,2298.711474232581,136.67210538992992,2435.383579622511,0.0032957529022407473,0
Leak_2316,21.599382,8.018926,L2883,0.00208,L2883,L2883,63,2264.2163966984594,138.32045392424126,2402.5368506227005,0.003337691018029838,0
Leak_1176,29.397333,8.018661,L192,0.00149,L192,L192,20,2301.931924085397,109.39264503633221,2411.3245691217294,0.003325417344488692,0
Leak_16,31.56169,8.01721,L1011,0.00138,L1011_1,L1011,63,2309.032804153403,136.07053923607975,2445.1033433894827,0.0032788839082769183,0
Leak_2495,7.705754,7.9934096,L3040,0.00621,L3040,L3040,200,2016.9545744076725,545.64219299243,2562.596767400102,0.003119261576898903,0
Leak_1374,15.918903,7.9893813,L2084,0.00277,L2084,L2084,20,2220.89160105818,112.11789526293222,2333.0094963211122,0.003424495839353552,0
Leak_147,24.663662,7.9890714,L1123,0.00176,L1123,L1123,75,2284.5949351300947,152.91756676445834,2437.5125018945528,0.0032775509306974425,0
Leak_3479,21.209139,7.9648046,L906,0.00205,L906_4,L906,160,2266.1191375109465,363.69646326427215,2629.8156007752186,0.0030286551828976743,0
Leak_2086,14.473976,7.9359765,L2681,0.00316,L2681_1,L2681,110,2196.771400755058,222.94373539402045,2419.7151361490787,0.003279715197347348,0
Leak_2980,15.543848,7.9345584,L484,0.0028,L484_1,L484,63,2219.026835424506,139.95051974595506,2358.977355170461,0.003363558524281675,0
Leak_800,20.275173,7.9134216,L1637,0.00219,L1637_1,L1637,75,2257.2533388103047,154.25159092379076,2411.5049297340956,0.003281528282727561,0
Leak_3185,46.148483,7.8958936,L66,0.00093,L66,L66,63,2338.3106807630943,133.9063373430957,2472.21701810619,0.0031938513148046903,0
Leak_2815,21.693083,7.8953366,L355,0.00199,L355_1,L355,63,2269.9294174008946,138.07788791051772,2408.0073053114124,0.0032787843336460104,0
Leak_160,27.854382,7.8891683,L1138,0.00154,L1138,L1138,63,2298.711474232581,136.67210538992992,2435.383579622511,0.00323939453665222,0
Leak_1313,22.26695,7.887263,L2022,0.00194,L2022,L2022,60,2273.1095441545626,134.5857173127404,2407.695261467303,0.003275855938841212,0
Leak_2927,17.84077,7.8528395,L445,0.0024,L445,L445,140,2244.019634397999,300.5321626738926,2544.551797071892,0.0030861385800620036,0
Leak_2137,19.704323,7.8337007,L2725,0.00225,L2725_2,L2725,63,2253.4643368539196,138.75127343794034,2392.21561029186,0.0032746632967314876,0
Leak_2313,20.977823,7.826265,L2880,0.00209,L2880_2,L2880,75,2263.5825048563834,153.96635568557556,2417.548860541959,0.003237272671498925,0
Leak_2136,19.66868,7.8188887,L2725,0.00225,L2725_1,L2725,63,2253.4643368539196,138.75127343794034,2392.21561029186,0.003268471550226056,0
Leak_3494,14.728856,7.8181086,L913,0.00292,L913_5,L913,150,2211.583417202858,334.60663914265535,2546.1900563455133,0.003070512564123329,0
Leak_3224,24.655264,7.816992,L692,0.00173,L692,L692,32,2286.514801106426,113.20695515201201,2399.7217562584383,0.0032574575721721387,0
Leak_11,30.335659,7.8101974,L1009,0.0014,L1009,L1009,20,2307.7401077718464,109.11881572106377,2416.85892349291,0.0032315487169915272,0
Leak_1128,23.390017,7.808393,L1893,0.00186,L1893,L1893,75,2278.2070165711525,153.25483064862226,2431.461847219775,0.003211398529853474,0
Leak_2042,15.767223,7.785126,L2649,0.00283,L2649,L2649,110,2217.1636355362584,221.98476443919628,2439.1483999754546,0.0031917394650269643,0
Leak_272,22.290215,7.763422,L1225,0.00196,L1225,L1225,75,2271.8369591668898,153.57442844273686,2425.4113876096267,0.0032008681298311093,0
Leak_3268,27.81265,7.758499,L737,0.00152,L737,L737,80,2299.9991131634015,159.46037448630597,2459.4594876497076,0.0031545545614666487,0
Leak_3355,28.712141,7.7525883,L812,0.00147,L812_2,L812,32,2303.221366973196,112.4706403816624,2415.692007354858,0.003209261879615059,0
Leak_1662,25.614363,7.74599,L2308,0.00169,L2308,L2308,75,2289.077132321296,152.66987791658366,2441.7470102378797,0.003172314644810349,0
Leak_1322,23.781708,7.7305517,L2035,0.00177,L2035_1,L2035,32,2283.9553380960215,113.31030089213296,2397.2656389881545,0.0032247372147412344,0
Leak_2906,23.024881,7.7087655,L434,0.00182,L434,L434,63,2280.760037854755,137.5881954089487,2418.3482332637036,0.003187615993723514,0
Leak_2800,23.25539,7.698877,L337,0.00181,L337,L337,75,2281.398740079493,153.0885281733492,2434.487268252842,0.003162422312967288,0
Leak_1129,21.715693,7.6965036,L1893,0.00198,L1893_1,L1893,75,2270.5650866273054,153.6363875861502,2424.2014742134556,0.0031748613805782627,0
Leak_2814,21.914354,7.6964536,L355,0.00192,L355,L355,63,2274.3828419894076,137.88151628471684,2412.2643582741243,0.0031905514604651684,0
Leak_2312,20.927252,7.6945915,L2880,0.00206,L2880_1,L2880,75,2265.484712976023,153.87811911423753,2419.3628320902603,0.0031804206546270242,0
Leak_2311,20.760399,7.667849,L2880,0.00207,L2880,L2880,75,2264.8504660551025,153.90767327953336,2418.758139334636,0.003170159487704133,0
Leak_3497,20.399948,7.6468625,L916,0.00205,L916_1,L916,150,2266.1191375109465,329.9762613722204,2596.095398883167,0.00294552446345235,0
Leak_2498,7.050846,7.644764,L3040,0.00655,L3040_3,L3040,200,1997.8442762096797,546.7473596616078,2544.5916358712875,0.0030043185864342347,0
Leak_841,28.181356,7.638943,L1684,0.00151,L1684,L1684,25,2300.643203083468,110.34351230475856,2410.9867153882265,0.003168388754109317,0
Leak_2928,18.154484,7.593232,L445,0.00228,L445_1,L445,140,2251.572221610621,299.9244626261724,2551.4966842367935,0.002975991386450689,0
Leak_3186,46.36552,7.592149,L66,0.00089,L66_1,L66,63,2340.9310558616876,133.66525267490465,2474.596308536592,0.003068035281000052,0
Leak_3292,29.928873,7.5812097,L763,0.00138,L763,L763,63,2309.032804153403,136.07053923607975,2445.1033433894827,0.0031005681948261107,0
Leak_1540,23.983917,7.580362,L221,0.00173,L221,L221,63,2286.514801106426,137.31008433959698,2423.824885446023,0.0031274379137807315,0
Leak_3407,18.840197,7.5575066,L852,0.0022,L852,L852,60,2256.6213963515106,135.25864742772958,2391.88004377924,0.00315965116266375,0
Leak_2220,26.02149,7.5475626,L2804,0.00162,L2804,L2804,75,2293.568123234025,152.4117097418603,2445.979832975885,0.0030857010746484516,0
Leak_2032,19.544567,7.525571,L2639,0.00218,L2639,L2639,110,2257.885458237761,219.7158990019642,2477.6013572397255,0.0030374421807025384,0
Leak_2135,19.369192,7.5234675,L2725,0.0022,L2725,L2725,63,2256.6213963515106,138.62803694847392,2395.2494332999845,0.0031409954371122554,0
Leak_499,50.85842,7.5146446,L1402,0.0008,L1402,L1402,110,2346.8376412943394,210.99986153957872,2557.8375028339183,0.002937889766053158,0
Leak_117,26.353342,7.5142245,L1098,0.00155,L1098,L1098,63,2298.0679251208758,136.70759931962644,2434.775524440502,0.003086208339880977,0
Leak_30,30.210537,7.511673,L1025,0.00135,L1025,L1025,80,2310.9732065638086,158.70111974761642,2469.674326311425,0.0030415641826150616,0
Leak_2979,16.145603,7.5085936,L484,0.00255,L484,L484,63,2234.6145165066187,139.4376422043215,2374.05215871094,0.0031627753129662255,0
Leak_3293,31.375711,7.4908776,L763,0.0013,L763_1,L763,63,2314.2108348639954,135.74305131524318,2449.9538861792385,0.0030575586220557885,0
Leak_3383,13.306716,7.483202,L836,0.00311,L836_1,L836,60,2199.8490345570963,137.11080799281063,2336.959842549907,0.0032021097856888025,0
Leak_122,23.20773,7.4821796,L11,0.00175,L11_1,L11,75,2285.234711276412,152.88279217916417,2438.117503455576,0.0030688347182279124,0
Leak_1844,37.540226,7.4742355,L2474,0.00108,L2474,L2474,63,2328.510370960925,134.72633841815815,2463.236709379083,0.0030343147721893222,0
Leak_274,24.203287,7.4664326,L1225,0.00173,L1225_2,L1225,75,2286.514801106426,152.8126428642174,2439.3274439706433,0.0030608570365844617,0
Leak_1130,21.31943,7.4363832,L1893,0.00195,L1893_2,L1893,75,2272.473162579777,153.54321137617177,2426.016373955949,0.00306526506878,0
Leak_3493,14.24782,7.4280934,L913,0.00287,L913_4,L913,150,2214.681802350476,334.38056036756257,2549.0623627180385,0.002914049315552888,0
Leak_1132,17.23889,7.425948,L1894,0.00243,L1894,L1894,75,2242.1354493736053,154.8862321597403,2397.0216815333456,0.0030979895593831602,0
Leak_1561,44.004505,7.4125714,L2225,0.00091,L2225_1,L2225,75,2339.620501459887,148.89192916559216,2488.512430625479,0.0029787158540908617,0
Leak_2908,23.830053,7.4103026,L434,0.00169,L434_2,L434,63,2289.077132321296,137.1818026304864,2426.2589349517825,0.0030542093147015387,0
Leak_1146,12.237322,7.390643,L1904,0.00347,L1904_2,L1904,63,2177.785941092133,141.12698624523685,2318.9129273373696,0.003187115407691535,0
Leak_3435,19.62732,7.3748937,L875,0.00206,L875,L875,100,2265.484712976023,197.54216465545954,2463.0268776314824,0.0029942400272974816,0
Leak_1439,8.557124,7.362415,L2136,0.00509,L2136,L2136,63,2081.208505715053,143.22795476578798,2224.436460480841,0.0033097887791733384,0
Leak_3352,28.62296,7.361878,L811,0.0014,L811,L811,80,2307.7401077718464,158.93392724589722,2466.674035017744,0.0029845361866755334,0
Leak_2797,21.540028,7.354297,L334,0.00187,L334_1,L334,32,2277.5692079038927,113.55877986068758,2391.12798776458,0.003075660189974894,0
Leak_1321,23.6554,7.33992,L2035,0.00169,L2035,L2035,32,2289.077132321296,113.1011917497102,2402.1783240710065,0.0030555267152299684,0
Leak_2022,27.403873,7.339523,L263,0.00147,L263,L263,40,2303.221366973196,116.46368086858533,2419.6850478417814,0.003033255441710878,0
Leak_2962,24.52049,7.3366847,L471,0.00163,L471,L471,50,2292.926014058999,124.10742619438129,2417.0334402533804,0.0030354088535315387,0
Leak_2120,24.759201,7.3337893,L271,0.00163,L271,L271,63,2292.926014058999,136.98357166204835,2429.9095857210473,0.003018132605302711,0
Leak_120,27.836014,7.324542,L1099,0.00143,L1099_2,L1099,63,2305.8024200241084,136.26571261146756,2442.068132635576,0.0029993192850390816,0
Leak_473,35.675873,7.2996345,L1381,0.00111,L1381,L1381,110,2326.5552435178056,213.8473660353089,2540.4026095531144,0.0028734163747055077,0
Leak_2904,23.579338,7.2888823,L432,0.00168,L432,L432,32,2289.7181636585456,113.07435974647892,2402.7925234050244,0.0030335046345262642,0
Leak_1551,75.34515,7.2702703,L2219,0.00052,L2219,L2219,63,2365.309162150347,130.71830261974225,2496.0274647700894,0.0029127365184120216,0
Leak_3354,29.045876,7.255512,L812,0.00136,L812_1,L812,32,2310.3262246476656,112.11899345169732,2422.445218099363,0.0029951192222383723,0
Leak_3131,35.913433,7.254822,L611,0.0011,L611,L611,63,2327.206770195469,134.82696129622437,2462.0337314916933,0.0029466784652654654,0
Leak_1287,20.264257,7.2408457,L1996,0.00196,L1996,L1996,60,2271.8369591668898,134.64059479911177,2406.4775539660013,0.003008898075240105,0
Leak_2798,21.29091,7.22868,L334,0.00186,L334_2,L334,32,2278.2070165711525,113.53453755448619,2391.7415541256387,0.003022350019946953,0
Leak_2221,23.280954,7.2238283,L2806,0.00174,L2806,L2806,110,2285.8746665851313,217.75579595061765,2503.630462535749,0.002885341276930447,0
Leak_3054,12.482358,7.2190404,L540,0.00321,L540,L540,60,2193.6980726256684,137.28014199922802,2330.9782146248963,0.003097000370289193,0
Leak_2907,23.351944,7.2175956,L434,0.00168,L434_1,L434,63,2289.7181636585456,137.14925776942428,2426.86742142797,0.0029740378537007816,0
Leak_3274,28.911709,7.217442,L747,0.00136,L747,L747,50,2310.3262246476656,123.2076851117553,2433.533909759421,0.0029658276002361376,0
Leak_469,35.004826,7.1605153,L1379,0.00111,L1379_1,L1379,63,2326.5552435178056,134.87658872084126,2461.431832238647,0.0029090853602342956,0
Leak_99,27.351173,7.1519175,L1076,0.00142,L1076_2,L1076,160,2306.4481350976066,358.3990188004051,2664.8471538980116,0.002683800249901418,0
Leak_2497,7.1499786,7.134845,L3040,0.00602,L3040_2,L3040,200,2027.713365753545,544.9979364926486,2572.7113022461936,0.0027732784373197808,0
Leak_61,21.603928,7.1274176,L105,0.00181,L105,L105,60,2281.398740079493,134.21460004238833,2415.6133401218813,0.002950562263426013,0
Leak_2030,21.367605,7.1274123,L2638,0.00188,L2638_1,L2638,90,2276.9315777980605,177.62328978601272,2454.5548675840732,0.002903749438772414,0
Leak_3353,29.556417,7.1117535,L812,0.00131,L812,L812,32,2313.562946538832,111.94964109629478,2425.5125876351267,0.002932062072157322,0
Leak_3485,10.788781,7.091204,L912,0.00364,L912,L912,150,2167.4443126146766,337.49159570318255,2504.9359083178592,0.002830892456316103,0
Leak_3409,19.203463,7.0754395,L852,0.00202,L852_2,L852,60,2268.0234772971903,134.80192887158242,2402.8254061687726,0.0029446331951377856,0
Leak_2811,22.261059,7.0713296,L351,0.00173,L351,L351,32,2286.514801106426,113.20695515201201,2399.7217562584383,0.002946728959395616,0
Leak_3408,19.082592,7.0648985,L852,0.00203,L852_1,L852,60,2267.3885196217702,134.8283511870908,2402.216870808861,0.0029409911223073327,0
Leak_2267,23.140308,7.0629773,L2850,0.00171,L2850,L2850,110,2287.7956079875003,217.60458213005091,2505.400190117551,0.0028191014520773917,0
Leak_2287,6.4723396,7.06077,L2864,0.0067,L2864,L2864,63,1989.4709265926153,144.73506392622306,2134.2059905188385,0.0033083826332403476,0
Leak_2114,16.994564,7.0076613,L27,0.00226,L27,L27,63,2252.8334551671587,138.7755918502703,2391.609047017429,0.002930103208699637,0
Leak_1487,26.388239,6.996999,L217,0.00145,L217,L217,40,2304.5115321512344,116.39954706409303,2420.9110792153274,0.002890233700443949,0
Leak_2689,8.351915,6.986606,L3180,0.00511,L3180,L3180,75,2080.0433552244394,159.42258469914304,2239.4659399235825,0.0031197644029815597,0
Leak_273,23.082159,6.983436,L1225,0.0017,L1225_1,L1225,75,2288.4362804476955,152.70588346766817,2441.1421639153637,0.002860724873325165,0
Leak_2609,20.74389,6.9828277,L3117,0.00184,L3117,L3117,90,2279.4831697899835,177.47123415859525,2456.9544039485786,0.0028420664429911714,0
Leak_334,26.116478,6.9710994,L128,0.00146,L128,L128,63,2303.866359250653,136.3795670747045,2440.2459263253577,0.002856720013943796,0
Leak_1679,49.633556,6.9654174,L2317,0.00076,L2317,L2317,90,2349.4675719388347,171.21964528233127,2520.687217221166,0.002763300951230305,0
Leak_1051,5.3875704,6.9383545,L1846,0.00787,L1846_1,L1846,125,1925.3518636612569,269.885548674033,2195.2374123352897,0.003160639688992222,0
Leak_1580,25.788136,6.902894,L2233,0.0015,L2233_1,L2233,160,2301.2874733739627,359.18975162582973,2660.4772249997923,0.0025946074468204123,0
Leak_2000,9.707433,6.867357,L2616,0.00415,L2616_1,L2616,125,2136.7131505467128,263.3813705833048,2400.0945211300177,0.0028612859688367017,0
Leak_2138,19.91553,6.865344,L2725,0.00195,L2725_3,L2725,63,2272.473162579777,137.96653803421336,2410.4397006139907,0.0028481708319845695,0
Leak_3368,15.278349,6.8483825,L825,0.00247,L825,L825,60,2239.6256634128013,135.8780264641591,2375.5036898769604,0.0028829180532010273,0
Leak_539,54.390335,6.8470397,L1449,0.00068,L1449_1,L1449,350,2354.7362780477984,1398.0132402027907,3752.749518250589,0.001824539491979287,0
Leak_1110,14.091265,6.84686,L1882,0.00277,L1882_2,L1882,75,2220.89160105818,155.68544695477817,2376.5770480129586,0.0028809753665131194,0
Leak_1376,9.468645,6.7760353,L2086,0.00417,L2086,L2086,125,2135.516926156497,263.43023402652335,2398.9471601830205,0.0028245871444375343,0
Leak_2320,28.504627,6.774237,L289,0.0013,L289_1,L289,75,2314.2108348639954,151.06868895829183,2465.279523822287,0.0027478576325540584,0
Leak_3278,31.09826,6.7390866,L752,0.00118,L752,L752,32,2321.9996611696056,111.47712044885968,2433.4767816184653,0.0027693243999139987,0
Leak_15,30.484104,6.7313824,L1011,0.0012,L1011,L1011,63,2320.6997053809437,135.30411367571875,2456.0038190566625,0.002740786605364728,0
Leak_2056,18.260603,6.7179008,L2657,0.00209,L2657_1,L2657,90,2263.5825048563834,178.37198153788796,2441.9544863942715,0.0027510343826844716,0
Leak_1323,23.901619,6.717255,L2035,0.00153,L2035_2,L2035,32,2299.355203563267,112.65151167138353,2412.0067152346505,0.002784923886439325,0
Leak_2496,7.1541224,6.70062,L3040,0.00565,L3040_1,L3040,200,2048.8296698110685,543.6827928989,2592.5124627099685,0.0025846048074167254,0
Leak_2227,26.363659,6.660721,L2810,0.00141,L2810_1,L2810,63,2307.09403099664,136.18847481358821,2443.282505810228,0.0027261361751479167,0
Leak_1294,18.46172,6.6493373,L2000,0.00198,L2000,L2000,60,2270.5650866273054,134.69491514402208,2405.2600017713276,0.0027644983439714197,0
Leak_1855,43.684372,6.630301,L2481,0.00082,L2481,L2481,110,2345.523780130676,211.214553324722,2556.7383334553983,0.0025932653771913294,0
Leak_1295,18.038767,6.6247873,L2000,0.00202,L2000_1,L2000,60,2268.0234772971903,134.80192887158242,2402.8254061687726,0.002757082272236521,0
Leak_1326,22.914616,6.6170588,L2038,0.00158,L2038,L2038,250,2296.138358595174,767.5528680398512,3063.691226635025,0.0021598321320504175,0
Leak_80,21.226688,6.6134043,L106,0.00171,L106,L106,32,2287.7956079875003,113.15438270762648,2400.949990695127,0.0027544948039805246,0
Leak_1085,13.304202,6.6001396,L1868,0.00284,L1868_1,L1868,140,2216.5429166230115,302.5265243164832,2519.0694409394946,0.002620070535037883,0
Leak_512,39.32374,6.599378,L1415,0.00091,L1415_3,L1415,110,2339.620501459887,212.1200086742683,2551.740510134155,0.002586226178864604,0
Leak_3151,25.951876,6.5904183,L633,0.00139,L633,L633,60,2308.386365473879,132.80194233913045,2441.1883078130095,0.002699676349293923,0
Leak_2584,22.330753,6.5870743,L31,0.00161,L31,L31,50,2294.210412224793,124.04608802180437,2418.256500246597,0.0027238939620811324,0
Leak_2836,25.518589,6.571765,L376,0.0014,L376,L376,250,2307.7401077718464,763.8317100474464,3071.571817819293,0.0021395446161664574,0
Leak_1579,24.735235,6.565595,L2233,0.00149,L2233,L2233,160,2301.931924085397,359.09324783665573,2661.025171922053,0.0024673179416982295,0
Leak_1084,13.549216,6.5636187,L1868,0.00277,L1868,L1868,140,2220.89160105818,302.23084810007816,2523.1224491582584,0.002601387285885725,0
Leak_589,30.573492,6.5273147,L1485,0.00116,L1485,L1485,63,2323.30034513738,135.11820458416935,2458.4185497215494,0.0026550868092305355,0
Leak_3492,13.273933,6.5243845,L913,0.00271,L913_3,L913,150,2224.625834826031,333.6296944269546,2558.255529252986,0.0025503255730287898,0
Leak_2149,9.22838,6.499442,L2734,0.00422,L2734_1,L2734,63,2132.5292942901647,142.20005778704794,2274.7293520772128,0.0028572375410682647,0
Leak_775,33.486893,6.496606,L1617,0.00107,L1617_1,L1617,90,2329.1624451509206,173.63836790071522,2502.800813051636,0.0025957342826601827,0
Leak_2747,10.528203,6.4807873,L3226,0.00358,L3226,L3226,75,2171.0886794708736,157.25094123191306,2328.3396207027868,0.0027834372698882807,0
Leak_3273,29.350037,6.4659863,L744,0.0012,L744,L744,60,2320.6997053809437,132.01551295130673,2452.7152183322505,0.0026362564245137558,0
Leak_1591,35.933758,6.462868,L2246,0.00099,L2246_1,L2246,75,2334.3856167963195,149.40616357208205,2483.7917803684013,0.002602016910086955,0
Leak_1078,21.614191,6.452374,L1863,0.00167,L1863,L1863,32,2290.3593745096996,113.0473675512348,2403.4067420609344,0.0026846783228804978,0
Leak_52,11.560658,6.444212,L1043,0.00323,L1043_3,L1043,50,2192.469945612657,127.50527685546781,2319.9752224681247,0.0027777072347277654,0
Leak_3402,31.665266,6.442001,L85,0.00111,L85_1,L85,63,2326.5552435178056,134.87658872084126,2461.431832238647,0.0026171762230268003,0
Leak_1889,28.291065,6.4416943,L251,0.00125,L251_1,L251,63,2317.4529990181595,135.52797304325142,2452.9809720614107,0.002626067765307674,0
Leak_2087,18.230558,6.4174943,L2682,0.002,L2682,L2682,200,2269.293926136951,522.1511719929985,2791.4450981299497,0.0022989863928639716,0
Leak_1999,8.973162,6.4103003,L2616,0.00422,L2616,L2616,125,2132.5292942901647,263.5513746336306,2396.080668923795,0.0026753273952587653,0
Leak_121,23.947725,6.3987265,L11,0.00145,L11,L11,75,2304.5115321512344,151.73512385140697,2456.2466560026414,0.0026050830227821345,0
Leak_2055,16.167952,6.386199,L2657,0.00226,L2657,L2657,90,2252.8334551671587,178.92488538931968,2431.7583405564783,0.002626165146013709,0
Leak_2883,26.960205,6.3570747,L414,0.00128,L414,L414,63,2315.507155867523,135.65802956574666,2451.16518543327,0.0025934909549660346,0
Leak_2903,26.62398,6.3558946,L430,0.0013,L430,L430,60,2314.2108348639954,132.44378210042024,2446.6546169644157,0.002597789864377378,0
Leak_2658,15.816195,6.3550057,L3156,0.00222,L3156,L3156,75,2255.3580421417482,154.3346251734676,2409.6926673152157,0.002637268157602804,0
Leak_3452,20.13927,6.354965,L886,0.00173,L886_1,L886,80,2286.514801106426,160.28879956011843,2446.8036006665448,0.002597251862891551,0
Leak_285,23.169117,6.3500648,L1230,0.00154,L1230_1,L1230,75,2298.711474232581,152.1026349295544,2450.8141091621355,0.0025910022023893898,0
Leak_1420,8.050396,6.33909,L2115,0.0047,L2115_2,L2115,75,2104.0598438256798,158.91215514864166,2262.9719989743217,0.002801223291019966,0
Leak_1086,12.5566845,6.33622,L1868,0.0029,L1868_2,L1868,140,2212.8222507575124,302.7742173826835,2515.596468140196,0.0025187743216550477,0
Leak_1578,46.13846,6.3334165,L2232,0.00074,L2232_1,L2232,110,2350.7836422444125,210.32201902901414,2561.1056612734264,0.002472922752744022,0
Leak_3231,18.326492,6.3332815,L7,0.00188,L7,L7,63,2276.9315777980605,137.76606374686756,2414.697641544928,0.002622805194350032,0
Leak_2829,29.809038,6.330195,L37,0.00116,L37,L37,32,2323.30034513738,111.3998334510479,2434.700178588428,0.002599989520588047,0
Leak_538,54.119827,6.312065,L1449,0.00063,L1449,L1449,350,2358.035217555894,1393.5839369740313,3751.6191545299253,0.0016824909097956173,0
Leak_1577,49.222458,6.30051,L2232,0.00069,L2232,L2232,110,2354.0770441869927,209.71375879655986,2563.7908029835526,0.0024574976719336497,0
Leak_54,13.375319,6.2981944,L1043,0.0027,L1043_5,L1043,50,2225.2488172732546,126.61480146197881,2351.8636187352336,0.0026779590271496017,0
Leak_730,22.61245,6.293147,L1586,0.00155,L1586_2,L1586,125,2298.0679251208758,253.37173756643023,2551.439662687306,0.0024665082929960043,0
Leak_1960,35.715187,6.2902884,L2578,0.00097,L2578,L2578,110,2335.693238841726,212.67517012001025,2548.368408961736,0.002468359137639973,0
Leak_591,19.394352,6.2864895,L1487,0.00178,L1487,L1487,63,2283.3159201240483,137.46632832715414,2420.7822484512026,0.002596883503551954,0
Leak_1156,19.263016,6.284832,L1908,0.00183,L1908_3,L1908,63,2280.1215144416055,137.61824366491714,2417.7397581065225,0.002599465877028242,0
Leak_3451,20.113508,6.2734327,L886,0.00171,L886,L886,80,2287.7956079875003,160.21436266718035,2448.0099706546807,0.002562666331767713,0
Leak_2884,25.419767,6.271676,L414,0.00134,L414_1,L414,63,2311.620369660252,135.90923957847258,2447.5296092387243,0.0025624515592635997,0
Leak_175,21.730656,6.26679,L1148,0.00157,L1148_1,L1148,63,2296.7813673526057,136.77790532100613,2433.5592726736118,0.002575154007361624,0
Leak_51,11.107237,6.266677,L1043,0.00328,L1043_2,L1043,50,2189.402635307007,127.58159677206162,2316.9842320790685,0.002704669637370731,0
Leak_567,17.524876,6.25794,L1470,0.00197,L1470,L1470,63,2271.2009338660205,138.0224955911198,2409.2234294571404,0.0025974925110749543,0
Leak_3586,24.486465,6.2557034,L995,0.00139,L995_1,L995,60,2308.386365473879,132.80194233913045,2441.1883078130095,0.002562564890724703,0
Leak_509,37.567924,6.2333694,L1415,0.0009,L1415,L1415,110,2340.2756869219797,212.02393503897528,2552.299621960955,0.0024422561116254037,0
Leak_3486,10.153087,6.2224593,L912,0.0034,L912_1,L912,150,2182.0585873622017,336.5987745596536,2518.657361921855,0.0024705461768351174,0
Leak_3181,25.128122,6.2181697,L657,0.00135,L657,L657,200,2310.9732065638086,514.0021341079516,2824.97534067176,0.002201141227554867,0
Leak_1994,15.240944,6.213354,L2610,0.00231,L2610_1,L2610,63,2249.681695076775,138.8955921089001,2388.5772871856752,0.0026012782353961907,0
Leak_2572,11.658653,6.210724,L3091,0.00312,L3091_1,L3091,75,2199.2331630534545,156.41160743244416,2355.644770485899,0.002636528204408358,0
Leak_2888,27.389395,6.206071,L418,0.00123,L418,L418,63,2318.7511361420798,135.43952285163414,2454.190658993714,0.002528764779223811,0
Leak_373,2.5750096,6.2047296,L1301,0.01642,L1301,L1301,90,1515.4444122342509,192.9462749273141,1708.390687161565,0.0036319148796966974,0
Leak_3382,13.605713,6.2033553,L836,0.00252,L836,L836,60,2236.4923812932766,135.98525466242862,2372.4776359557054,0.0026147160328651585,0
Leak_3396,21.122126,6.175779,L844,0.0016,L844,L844,60,2294.8528810816583,133.554758186321,2428.4076392679794,0.0025431392843401858,0
Leak_774,33.683548,6.16916,L1617,0.00101,L1617,L1617,90,2333.078726814262,173.2303519651814,2506.3090787794436,0.00246145215745918,0
Leak_2842,29.547781,6.1658454,L38,0.00114,L38,L38,75,2324.601757692162,150.2671554234058,2474.868913115568,0.002491382618876751,0
Leak_1123,33.927406,6.162278,L189,0.00099,L189,L189,75,2334.3856167963195,149.40616357208205,2483.7917803684013,0.002480996283206961,0
Leak_20,31.83924,6.154658,L1014,0.00105,L1014,L1014,80,2330.467141401059,157.09233026829088,2487.55947166935,0.00247417515473449,0
Leak_3081,18.988764,6.1529636,L559,0.00178,L559,L559,90,2283.3159201240483,177.2368376375888,2460.552757761637,0.002500642840880604,0
Leak_1131,18.785955,6.15115,L1893,0.00184,L1893_3,L1893,75,2279.4831697899835,153.1888524578415,2432.672022247825,0.0025285571463551683,0
Leak_210,19.25352,6.1503396,L1175,0.00181,L1175,L1175,75,2281.398740079493,153.0885281733492,2434.487268252842,0.0025263387833767497,0
Leak_2441,12.186088,6.1458783,L3003,0.0029,L3003_1,L3003,63,2212.8222507575124,140.1429532796703,2352.9652040371825,0.00261197161115129,0
Leak_2226,26.377426,6.1443877,L2810,0.0013,L2810,L2810,63,2314.2108348639954,135.74305131524318,2449.9538861792385,0.0025079605606772052,0
Leak_1799,14.585759,6.1344786,L2436,0.00243,L2436,L2436,63,2242.1354493736053,139.17331185609854,2381.308761229704,0.0025760954097623725,0
Leak_3038,26.040714,6.1301675,L53,0.00128,L53,L53,75,2315.507155867523,150.97406809847666,2466.4812239659996,0.002485389884471284,0
Leak_2107,25.90028,6.123308,L2696,0.00132,L2696_1,L2696,63,2312.9152395970045,135.82677497194314,2448.7420145689475,0.0025005934252492427,0
Leak_53,12.850697,6.1020436,L1043,0.00273,L1043_4,L1043,50,2223.3803931147554,126.66970068214626,2350.050093796902,0.0025965589605086875,0
Leak_1856,42.71391,6.0876217,L2483,0.00077,L2483,L2483,63,2348.8098131092256,132.8710297376804,2481.680842846906,0.0024530236055089363,0
Leak_2088,18.26965,6.078247,L2682,0.00189,L2682_1,L2682,200,2276.294126203665,520.9782865312307,2797.2724127348956,0.002172919248994342,0
Leak_782,32.55089,6.0753694,L1620,0.00103,L1620_1,L1620,63,2331.7725684857123,134.46639435262975,2466.238962838342,0.002463414717554673,0
Leak_3487,9.832337,6.0731497,L912,0.00343,L912_2,L912,150,2180.22642776358,336.71376477808906,2516.940192541669,0.0024129098097315097,0
